OGLE-SMC-RRLYR-0850  19.161 19.612  0.3360911 0.0000010  6000.03028  0.288  0.113 4.819  0.096 3.135
OGLE-SMC-RRLYR-0852  19.120 19.542  0.3669696 0.0000014  6000.14036  0.279  0.092 5.159  0.000   -  
OGLE-SMC-RRLYR-0853  19.181 19.627  0.3081975 0.0000007  6000.14911  0.354  0.296 4.428  0.063   -  
OGLE-SMC-RRLYR-0858  19.559 19.946  0.3021792 0.0000014  6000.27009  0.250  0.000   -    0.000   -  
OGLE-SMC-RRLYR-0861  19.200 19.577  0.3042220 0.0000007  6000.02315  0.396  0.311 4.699  0.000   -  
OGLE-SMC-RRLYR-0874  19.123 19.545  0.3354194 0.0000008  6000.19649  0.353  0.206 4.611  0.000   -  
OGLE-SMC-RRLYR-0883  18.837 19.320  0.3737293 0.0000010  6000.10087  0.289  0.146 4.906  0.077   -  
OGLE-SMC-RRLYR-0894  19.141 19.594  0.3299120 0.0000007  6000.08089  0.383  0.319 4.686  0.000   -  
OGLE-SMC-RRLYR-0898  18.907 19.468  0.3621697 0.0000013  6000.19528  0.231  0.159 4.875  0.000   -  
OGLE-SMC-RRLYR-0899  19.177 19.660  0.3593600 0.0000014  6000.07806  0.315  0.177 4.907  0.068   -  
OGLE-SMC-RRLYR-0915  19.213 19.642  0.2977809 0.0000034  6000.25028  0.266  0.000   -    0.000   -  
OGLE-SMC-RRLYR-0940  19.338 19.725  0.3261949 0.0000010  6000.26635  0.305  0.144 4.903  0.109 3.745
OGLE-SMC-RRLYR-0951  19.085 19.583  0.4059110 0.0000015  6000.17393  0.267  0.168 5.159  0.073   -  
OGLE-SMC-RRLYR-0964  19.011 19.519  0.3825274 0.0000013  6000.13908  0.302  0.187 4.815  0.071   -  
OGLE-SMC-RRLYR-0970  19.387 19.820  0.3541749 0.0000013  6000.13061  0.317  0.143 4.876  0.000   -  
OGLE-SMC-RRLYR-0974  19.334 19.830  0.3556388 0.0000013  6000.26020  0.333  0.190 4.817  0.000   -  
OGLE-SMC-RRLYR-0976  19.368 19.988  0.3721888 0.0000022  6000.24619  0.302  0.122 4.945  0.000   -  
OGLE-SMC-RRLYR-0978  19.052 19.476  0.3454005 0.0000006  6000.24501  0.189  0.000   -    0.000   -  
OGLE-SMC-RRLYR-0982  19.151 19.591  0.3360002 0.0000009  6000.18797  0.335  0.161 4.714  0.112 3.076
OGLE-SMC-RRLYR-0992  19.110 19.585  0.3639331 0.0000011  6000.02842  0.269  0.128 4.932  0.071   -  
OGLE-SMC-RRLYR-0993  19.125 19.704  0.3108851 0.0000009  6000.17234  0.270  0.424 4.143  0.134 2.553
OGLE-SMC-RRLYR-1011  19.555 19.992  0.2429224 0.0000008  6000.19994  0.282  0.350 4.620  0.140   -  
OGLE-SMC-RRLYR-1030  19.107 19.569  0.3543056 0.0000014  6000.02113  0.264  0.200 5.189  0.091 5.406
OGLE-SMC-RRLYR-1047  18.750 19.597  0.2525099 0.0000008  6000.02189  0.207  0.113 4.166  0.000   -  
OGLE-SMC-RRLYR-1051  18.700 19.191  0.4563269 0.0000011  6000.14352  0.345  0.313 4.600  0.134 2.648
OGLE-SMC-RRLYR-1057  19.082 19.595  0.3805154 0.0000014  6000.07110  0.265  0.163 5.260  0.000   -  
OGLE-SMC-RRLYR-1063  19.329 19.709  0.2938674 0.0000013  6000.27089  0.246  0.200 4.079  0.170 2.167
OGLE-SMC-RRLYR-1075  19.383 19.988  0.3782163 0.0000021  6000.24410  0.343  0.183 4.841  0.000   -  
OGLE-SMC-RRLYR-1085  19.614 20.005  0.2406476 0.0000008  6000.20819  0.269  0.220 4.442  0.000   -  
OGLE-SMC-RRLYR-1089  19.098 19.596  0.3937696 0.0000013  6000.33985  0.319  0.167 5.058  0.000   -  
OGLE-SMC-RRLYR-1093  19.307 19.734  0.3069791 0.0000011  6000.21017  0.253  0.180 5.137  0.000   -  
OGLE-SMC-RRLYR-1094  19.676 20.034  0.2531077 0.0000014  6000.21169  0.212  0.197 4.240  0.000   -  
OGLE-SMC-RRLYR-1099  19.258 19.728  0.3664736 0.0000013  6000.10116  0.313  0.171 4.763  0.000   -  
OGLE-SMC-RRLYR-1102  19.277 19.716  0.3327980 0.0000012  6000.08001  0.353  0.119 4.720  0.000   -  
OGLE-SMC-RRLYR-1107  19.311 19.826  0.2514844 0.0000014  6000.01037  0.172  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1109  19.302 19.495  0.2809253 0.0000016  6000.11817  0.171  0.236 4.846  0.000   -  
OGLE-SMC-RRLYR-1115  19.103 19.596  0.3650017 0.0000012  6000.32791  0.278  0.160 5.156  0.000   -  
OGLE-SMC-RRLYR-1116  19.196 19.663  0.3487571 0.0000008  6000.26647  0.358  0.172 4.683  0.084 2.917
OGLE-SMC-RRLYR-1122  19.151 19.530  0.3088575 0.0000006  6000.08838  0.387  0.343 4.669  0.107 2.955
OGLE-SMC-RRLYR-1129  19.608    -    0.2752376 0.0000016  6000.25963  0.334  0.184 4.583  0.000   -  
OGLE-SMC-RRLYR-1137  19.250 19.671  0.3732774 0.0000017  6000.33965  0.337  0.129 5.020  0.000   -  
