OGLE-SMC-RRLYR-2828  19.003 19.568  0.4211923 0.0000017  6000.16070  0.237  0.185 5.413  0.083 2.999  0.5644596 0.0000068  6000.12349  0.116  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2840  19.151 19.611  0.3701848 0.0000015  6000.17767  0.267  0.216 5.098  0.000   -    0.4963748 0.0000086  6000.28469  0.101  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2849  19.067 19.530  0.3746829 0.0000014  6000.35102  0.274  0.154 4.895  0.000   -    0.5030554 0.0000044  6000.25750  0.155  0.186 4.155  0.000   -  
OGLE-SMC-RRLYR-2851  19.145 19.640  0.3833284 0.0000016  6000.11822  0.272  0.277 5.047  0.000   -    0.5144267 0.0000052  6000.17344  0.159  0.000   -    0.155 2.325
OGLE-SMC-RRLYR-2861  18.770 19.269  0.4222369 0.0000052  6000.22712  0.246  0.203 5.172  0.000   -    0.5654911 0.0000135  6000.46510  0.140  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2867  19.258 19.721  0.3716080 0.0000023  6000.03041  0.268  0.176 5.504  0.143 3.776  0.4989072 0.0000099  6000.06316  0.138  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2877  19.064 19.594  0.4031973 0.0000018  6000.24175  0.271  0.190 5.386  0.000   -    0.5402091 0.0000077  6000.51130  0.107  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2886  19.219 19.706  0.3640532 0.0000014  6000.12070  0.257  0.194 5.202  0.000   -    0.4890592 0.0000040  6000.13453  0.178  0.207 4.132  0.000   -  
OGLE-SMC-RRLYR-2894  19.240 19.722  0.3647776 0.0000017  6000.00558  0.255  0.179 5.143  0.114 3.025  0.4895557 0.0000066  6000.37028  0.124  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2900  19.007 19.531  0.3633437 0.0000039  6000.20472  0.288  0.260 5.244  0.000   -    0.4881339 0.0000087  6000.35598  0.240  0.283 4.366  0.000   -  
OGLE-SMC-RRLYR-2904  19.027 19.498  0.3687279 0.0000013  6000.16299  0.275  0.191 4.980  0.000   -    0.4947565 0.0000084  6000.03520  0.091  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2908  19.326 19.805  0.3682751 0.0000045  6000.19534  0.275  0.000   -    0.000   -    0.4941950 0.0000131  6000.38912  0.147  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2926  19.079 19.563  0.3553438 0.0000011  6000.17533  0.244  0.172 5.110  0.088 3.745  0.4773399 0.0000065  6000.27557  0.089  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2927  19.097 19.547  0.3814613 0.0000015  6000.01958  0.272  0.139 5.091  0.115 2.996  0.5113347 0.0000058  6000.23056  0.124  0.452 3.970  0.000   -  
OGLE-SMC-RRLYR-2935  19.212 19.706  0.3672211 0.0000018  6000.36486  0.262  0.171 5.304  0.000   -    0.4928070 0.0000044  6000.03754  0.156  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2936  19.257 19.727  0.3844095 0.0000016  6000.11122  0.291  0.247 5.396  0.146 3.968  0.5154281 0.0000057  6000.17685  0.172  0.154 4.099  0.000   -  
OGLE-SMC-RRLYR-2941  19.001 19.492  0.4013378 0.0000014  6000.39614  0.252  0.223 4.880  0.128 3.200  0.5378154 0.0000073  6000.40806  0.101  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2982  19.063 19.596  0.3673794 0.0000010  6000.12313  0.264  0.205 4.958  0.079 3.482  0.4929919 0.0000037  6000.23707  0.142  0.195 3.406  0.000   -  
OGLE-SMC-RRLYR-2990  19.229 19.744  0.3796474 0.0000035  6000.26232  0.151  0.000   -    0.000   -    0.5070482 0.0000024  6000.12114  0.293  0.354 3.458  0.154 1.285
OGLE-SMC-RRLYR-2993  19.027 19.536  0.4068213 0.0000016  6000.17555  0.274  0.289 4.969  0.000   -    0.5452033 0.0000071  6000.10947  0.113  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3008  19.070 19.567  0.3690810 0.0000015  6000.26134  0.251  0.143 4.973  0.107 3.166  0.4953368 0.0000040  6000.26403  0.171  0.297 4.006  0.000   -  
OGLE-SMC-RRLYR-3021  19.314 19.744  0.3734674 0.0000015  6000.09294  0.274  0.242 5.215  0.000   -    0.5013665 0.0000058  6000.32258  0.148  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3032  19.210 19.721  0.3646189 0.0000049  6000.35892  0.251  0.000   -    0.000   -    0.4894761 0.0000164  6000.35116  0.131  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3074  19.224 19.761  0.3735329 0.0000016  6000.33962  0.245  0.134 4.719  0.102 3.343  0.5007032 0.0000080  6000.01588  0.069  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3088  19.011 19.519  0.3839673 0.0000013  6000.20662  0.253  0.161 4.926  0.116 3.607  0.5153595 0.0000036  6000.33436  0.223  0.204 4.372  0.000   -  
OGLE-SMC-RRLYR-3092  19.235 19.696  0.3678043 0.0000016  6000.11655  0.269  0.235 5.045  0.000   -    0.4941055 0.0000035  6000.21270  0.206  0.229 4.013  0.000   -  
OGLE-SMC-RRLYR-3101  19.050 19.512  0.3730480 0.0000014  6000.32242  0.259  0.144 4.985  0.118 3.809  0.5011443 0.0000058  6000.27290  0.133  0.188 3.541  0.000   -  
OGLE-SMC-RRLYR-3124  19.159 19.715  0.4190879 0.0000015  6000.05762  0.246  0.195 5.069  0.106 2.955  0.5610716 0.0000074  6000.04350  0.126  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3128  19.267 19.701  0.3861305 0.0000017  6000.23437  0.255  0.206 5.350  0.000   -    0.5184198 0.0000050  6000.30780  0.172  0.179 3.975  0.000   -  
OGLE-SMC-RRLYR-3142  19.097 19.558  0.3698868 0.0000016  6000.32682  0.266  0.192 5.291  0.084 3.251  0.4964053 0.0000051  6000.00427  0.162  0.195 4.209  0.000   -  
OGLE-SMC-RRLYR-3150  19.264 19.715  0.3704694 0.0000015  6000.25360  0.259  0.182 5.109  0.000   -    0.4972980 0.0000053  6000.36655  0.140  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3154  19.353 19.784  0.3721564 0.0000017  6000.23287  0.296  0.196 5.093  0.000   -    0.4997444 0.0000044  6000.37553  0.219  0.212 4.375  0.000   -  
OGLE-SMC-RRLYR-3158  19.226 19.682  0.3654537 0.0000013  6000.05828  0.253  0.147 4.977  0.143 3.798  0.4904872 0.0000067  6000.11011  0.109  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3173  19.194 19.681  0.3654079 0.0000016  6000.33932  0.286  0.257 4.841  0.101 3.437  0.4909894 0.0000035  6000.18718  0.237  0.270 3.887  0.000   -  
OGLE-SMC-RRLYR-3191  18.401 18.852  0.3864299 0.0000027  6000.18850  0.263  0.261 4.777  0.215 3.625  0.5178176 0.0000213  6000.03006  0.094  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3194  19.035 19.542  0.4036366 0.0000017  6000.37327  0.234  0.234 5.070  0.105 3.737  0.5411000 0.0000055  6000.32682  0.139  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3201  19.105 19.535  0.3777529 0.0000021  6000.09153  0.274  0.183 5.561  0.000   -    0.5070072 0.0000072  6000.45232  0.151  0.000   -    0.169 4.885
OGLE-SMC-RRLYR-3205  18.990 19.431  0.3740586 0.0000012  6000.10270  0.268  0.140 5.168  0.120 2.996  0.5015315 0.0000076  6000.32184  0.103  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3214  19.105 19.574  0.3686872 0.0000014  6000.25713  0.250  0.122 4.827  0.092 3.461  0.4945092 0.0000102  6000.19690  0.087  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3217  19.185 19.657  0.3603111 0.0000018  6000.03499  0.242  0.105 4.732  0.000   -    0.4841182 0.0000071  6000.16575  0.114  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3219  19.000 19.505  0.3730654 0.0000009  6000.15286  0.276  0.120 5.258  0.076 4.397  0.5005201 0.0000078  6000.49289  0.068  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3220  18.999 19.475  0.3667084 0.0000013  6000.34743  0.255  0.172 4.974  0.000   -    0.4924884 0.0000026  6000.42863  0.215  0.278 4.031  0.000   -  
OGLE-SMC-RRLYR-3221  19.164 19.662  0.3949194 0.0000014  6000.22989  0.260  0.208 4.760  0.161 3.193  0.5292691 0.0000064  6000.09224  0.143  0.223 4.532  0.000   -  
OGLE-SMC-RRLYR-3224  19.359 19.826  0.3678619 0.0000022  6000.30904  0.249  0.000   -    0.000   -    0.4938535 0.0000056  6000.35678  0.163  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3225  18.490 19.036  0.5241695 0.0000017  6000.11217  0.254  0.258 5.039  0.092 3.342  0.7019034 0.0000120  6000.39566  0.071  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3231  19.133 19.699  0.3738387 0.0000015  6000.18511  0.240  0.228 5.089  0.089 3.116  0.5011511 0.0000056  6000.26217  0.125  0.161 3.821  0.000   -  
OGLE-SMC-RRLYR-3239  16.108 16.562  0.3476662 0.0000003  6000.26433  0.239  0.151 5.092  0.069 3.453  0.4674989 0.0000016  6000.39026  0.100  0.101 4.036  0.000   -  
OGLE-SMC-RRLYR-3251  19.107 19.630  0.3655727 0.0000015  6000.01253  0.263  0.219 5.198  0.000   -    0.4912435 0.0000031  6000.23724  0.223  0.179 4.016  0.000   -  
OGLE-SMC-RRLYR-3285  19.175 19.628  0.3682746 0.0000034  6000.00063  0.247  0.305 4.705  0.000   -    0.4944925 0.0000103  6000.07979  0.214  0.251 3.900  0.000   -  
OGLE-SMC-RRLYR-3291  18.927 19.531  0.3748609 0.0000015  6000.35826  0.252  0.183 5.386  0.000   -    0.5030835 0.0000034  6000.41030  0.181  0.199 4.328  0.000   -  
OGLE-SMC-RRLYR-3292  20.077 20.535  0.4266804 0.0000052  6000.07647  0.214  0.000   -    0.000   -    0.5724231 0.0000122  6000.47460  0.167  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3305  19.087 19.586  0.3644313 0.0000010  6000.19978  0.261  0.234 4.991  0.086 3.577  0.4894195 0.0000025  6000.22007  0.214  0.212 3.974  0.000   -  
OGLE-SMC-RRLYR-3307  19.410 19.905  0.3605099 0.0000018  6000.06485  0.268  0.147 5.017  0.000   -    0.4839797 0.0000061  6000.03895  0.135  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3315  18.964 19.464  0.3592986 0.0000011  6000.06652  0.261  0.161 4.903  0.088 3.762  0.4823890 0.0000042  6000.19115  0.158  0.172 4.426  0.000   -  
OGLE-SMC-RRLYR-3327  19.313 19.747  0.3533254 0.0000016  6000.21057  0.253  0.179 5.456  0.000   -    0.4747393 0.0000117  6000.29645  0.064  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3328  19.133 19.676  0.3813622 0.0000012  6000.12183  0.270  0.215 5.022  0.000   -    0.5115307 0.0000039  6000.21916  0.170  0.158 3.892  0.000   -  
OGLE-SMC-RRLYR-3346  19.097 19.604  0.3921482 0.0000012  6000.00015  0.290  0.280 5.091  0.098 3.316  0.5258601 0.0000051  6000.04925  0.144  0.210 4.354  0.000   -  
OGLE-SMC-RRLYR-3353  19.345 19.621  0.3718321 0.0000026  6000.08521  0.275  0.148 4.646  0.000   -    0.4991670 0.0000073  6000.49627  0.265  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3371  16.866 17.346  0.4070505 0.0000017  6000.30751  0.237  0.202 4.998  0.083 3.699  0.5454224 0.0000080  6000.31596  0.124  0.082 4.145  0.101 5.934
OGLE-SMC-RRLYR-3386  19.232 19.698  0.3626963 0.0000013  6000.34237  0.282  0.169 4.983  0.102 3.354  0.4869816 0.0000052  6000.12564  0.139  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3391  19.102 19.601  0.3657935 0.0000013  6000.16040  0.252  0.153 5.327  0.000   -    0.4913009 0.0000025  6000.04976  0.217  0.194 4.254  0.000   -  
OGLE-SMC-RRLYR-3410  19.116 19.602  0.3657327 0.0000014  6000.16092  0.247  0.162 4.891  0.105 2.952  0.4909005 0.0000045  6000.27031  0.120  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3412  19.108 19.652  0.4142579 0.0000019  6000.14648  0.237  0.168 5.368  0.000   -    0.5558989 0.0000055  6000.13327  0.155  0.189 3.974  0.000   -  
OGLE-SMC-RRLYR-3419  19.232 19.733  0.3653246 0.0000017  6000.18939  0.251  0.191 5.288  0.000   -    0.4902759 0.0000048  6000.33286  0.162  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3426  19.086 19.639  0.3987524 0.0000017  6000.38752  0.246  0.224 5.155  0.000   -    0.5345716 0.0000049  6000.47609  0.133  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3447  19.378 19.862  0.3811326 0.0000018  6000.06572  0.260  0.147 5.063  0.000   -    0.5115489 0.0000090  6000.48766  0.141  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3453  19.166 19.635  0.3606947 0.0000014  6000.10905  0.269  0.270 5.139  0.000   -    0.4845742 0.0000032  6000.26993  0.210  0.229 4.491  0.000   -  
OGLE-SMC-RRLYR-3464  18.957 19.457  0.3904788 0.0000015  6000.19056  0.255  0.222 5.072  0.000   -    0.5239524 0.0000040  6000.26620  0.178  0.176 3.734  0.000   -  
OGLE-SMC-RRLYR-3465  19.190 19.714  0.3802136 0.0000014  6000.00123  0.281  0.188 4.714  0.000   -    0.5100297 0.0000050  6000.18966  0.146  0.212 4.532  0.000   -  
OGLE-SMC-RRLYR-3476  19.283 19.815  0.3748614 0.0000018  6000.06203  0.265  0.192 5.161  0.000   -    0.5033090 0.0000041  6000.00087  0.227  0.181 4.148  0.000   -  
OGLE-SMC-RRLYR-3491  19.351 19.843  0.3603021 0.0000018  6000.05721  0.272  0.155 5.338  0.000   -    0.4836994 0.0000079  6000.09487  0.090  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3498  19.401 19.884  0.3673624 0.0000018  6000.34862  0.269  0.197 5.104  0.000   -    0.4934324 0.0000035  6000.32371  0.237  0.220 4.054  0.000   -  
OGLE-SMC-RRLYR-3503  19.444 19.937  0.3920077 0.0000066  6000.25555  0.284  0.268 4.149  0.000   -    0.5252220 0.0000248  6000.27361  0.118  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3515  19.376 19.845  0.3626522 0.0000018  6000.21578  0.266  0.175 4.749  0.134 3.287  0.4872017 0.0000090  6000.38742  0.083  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3525  19.201 19.732  0.3874082 0.0000019  6000.38486  0.253  0.174 5.183  0.117 3.873  0.5195599 0.0000057  6000.35136  0.182  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3549  19.153 19.610  0.3740852 0.0000014  6000.25136  0.263  0.111 5.169  0.092 2.892  0.5022070 0.0000063  6000.15014  0.123  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3550  19.188 19.683  0.3718755 0.0000016  6000.34154  0.269  0.158 5.364  0.000   -    0.4994869 0.0000062  6000.47527  0.103  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3564  19.006 19.505  0.4063755 0.0000014  6000.38368  0.274  0.198 5.240  0.081 3.426  0.5441279 0.0000125  6000.33732  0.063  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3577  19.276 19.761  0.3870194 0.0000013  6000.31877  0.266  0.105 5.045  0.108 2.991  0.5184930 0.0000129  6000.11787  0.051  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3582  19.221 19.794  0.3862510 0.0000016  6000.22271  0.250  0.252 5.176  0.156 3.691  0.5179685 0.0000041  6000.08901  0.176  0.202 4.136  0.000   -  
OGLE-SMC-RRLYR-3587  16.382 16.956  0.4087126 0.0000013  6000.29646  0.252  0.219 5.186  0.094 3.360  0.5476569 0.0000070  6000.15225  0.103  0.134 4.520  0.000   -  
OGLE-SMC-RRLYR-3601  19.095 19.546  0.4127507 0.0000017  6000.02075  0.288  0.267 5.206  0.093 3.575  0.5533803 0.0000044  6000.16254  0.215  0.208 4.129  0.000   -  
OGLE-SMC-RRLYR-3607  19.154 19.657  0.3807826 0.0000060  6000.08265  0.283  0.292 4.657  0.335 2.362  0.5110023 0.0000145  6000.00133  0.227  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3610  19.146 19.594  0.3626938 0.0000015  6000.25952  0.250  0.109 5.232  0.150 3.003  0.4869752 0.0000087  6000.23340  0.089  0.303 1.925  0.000   -  
OGLE-SMC-RRLYR-3620  19.020 19.562  0.3968667 0.0000014  6000.04074  0.267  0.267 5.269  0.131 3.629  0.5325758 0.0000031  6000.28921  0.183  0.287 4.804  0.000   -  
OGLE-SMC-RRLYR-3626  19.279 19.746  0.3581097 0.0000014  6000.15400  0.283  0.136 4.991  0.000   -    0.4806543 0.0000068  6000.22012  0.106  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3629  19.292 19.778  0.3940241 0.0000017  6000.17557  0.284  0.267 5.246  0.000   -    0.5287150 0.0000058  6000.04626  0.179  0.237 4.176  0.000   -  
OGLE-SMC-RRLYR-3639  19.139 19.585  0.3814506 0.0000013  6000.25901  0.265  0.204 5.005  0.087 3.001  0.5117093 0.0000034  6000.01125  0.195  0.219 3.907  0.000   -  
OGLE-SMC-RRLYR-3644  19.133 19.657  0.4261318 0.0000017  6000.41799  0.248  0.274 5.220  0.000   -    0.5708410 0.0000079  6000.03224  0.107  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3647  19.137 19.617  0.3761100 0.0000014  6000.33646  0.286  0.186 4.863  0.000   -    0.5043385 0.0000055  6000.36371  0.119  0.234 3.474  0.000   -  
OGLE-SMC-RRLYR-3652  19.315 19.826  0.3784036 0.0000041  6000.34990  0.294  0.219 5.552  0.000   -    0.5073337 0.0000140  6000.21398  0.135  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3686  18.962    -    0.3720084 0.0000021  6000.32897  0.285  0.297 5.029  0.000   -    0.4995580 0.0000058  6000.33774  0.204  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3698  19.165 19.637  0.3692845 0.0000011  6000.26650  0.289  0.153 4.973  0.000   -    0.4950797 0.0000087  6000.11355  0.069  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3713  18.957 19.441  0.3891055 0.0000042  6000.03352  0.286  0.303 4.235  0.151 3.086  0.5216092 0.0000152  6000.37122  0.171  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3730  19.293 19.870  0.3681379 0.0000039  6000.28990  0.265  0.243   -    0.000   -    0.4942064 0.0000131  6000.13195  0.184  0.373 3.795  0.000   -  
OGLE-SMC-RRLYR-3731  19.081 19.630  0.4086743 0.0000017  6000.15286  0.251  0.289 5.326  0.110 3.055  0.5477421 0.0000064  6000.17796  0.118  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3737  19.360 19.802  0.3779462 0.0000051  6000.37447  0.284  0.208 5.138  0.000   -    0.5069423 0.0000121  6000.03807  0.170  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3745  18.901 19.419  0.3739154 0.0000033  6000.02538  0.278  0.284 5.385  0.000   -    0.5022652 0.0000132  6000.09089  0.118  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3762  17.734 18.254  0.3597333 0.0000005  6000.35561  0.254  0.157 4.899  0.097 3.513  0.4830851 0.0000023  6000.38807  0.108  0.162 4.023  0.000   -  
OGLE-SMC-RRLYR-3765  19.263 19.826  0.3920590 0.0000015  6000.26025  0.279  0.238 5.172  0.094 3.407  0.5257481 0.0000063  6000.39148  0.150  0.237 4.401  0.000   -  
OGLE-SMC-RRLYR-3766  19.219 19.700  0.3612575 0.0000015  6000.02871  0.251  0.146 5.293  0.000   -    0.4848904 0.0000049  6000.22134  0.148  0.185 4.475  0.000   -  
OGLE-SMC-RRLYR-3770  19.446 19.922  0.3634147 0.0000016  6000.18251  0.281  0.267 5.230  0.000   -    0.4883755 0.0000037  6000.14175  0.222  0.211 4.177  0.000   -  
OGLE-SMC-RRLYR-3771  18.965 19.550  0.3821833 0.0000035  6000.01667  0.300  0.321 4.981  0.000   -    0.5124071 0.0000111  6000.39864  0.116  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3775  19.052 19.546  0.3762857 0.0000013  6000.33908  0.259  0.187 4.958  0.000   -    0.5049701 0.0000064  6000.35695  0.091  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3780  19.051 19.549  0.3808333 0.0000013  6000.18507  0.270  0.291 5.189  0.133 3.108  0.5113246 0.0000040  6000.14583  0.186  0.188 3.852  0.000   -  
OGLE-SMC-RRLYR-3787  19.398 19.915  0.3719248 0.0000017  6000.25586  0.271  0.155 4.848  0.000   -    0.4990661 0.0000072  6000.42352  0.141  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3826  19.477 20.031  0.3754874 0.0000019  6000.14952  0.275  0.317 4.616  0.000   -    0.5044718 0.0000041  6000.32082  0.233  0.291 4.200  0.000   -  
OGLE-SMC-RRLYR-3829  19.180 19.687  0.4003055 0.0000018  6000.31281  0.258  0.160 5.305  0.000   -    0.5372033 0.0000060  6000.21019  0.126  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3832  19.282 19.753  0.3886508 0.0000018  6000.10847  0.292  0.178 5.316  0.000   -    0.5217513 0.0000067  6000.24367  0.116  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3838  18.670 19.224  0.3894760 0.0000011  6000.00262  0.272  0.214 5.159  0.086 3.369  0.5219860 0.0000043  6000.07813  0.136  0.136 4.365  0.000   -  
OGLE-SMC-RRLYR-3846  19.194 19.667  0.3732843 0.0000016  6000.18983  0.256  0.158 4.614  0.098 3.019  0.5010392 0.0000035  6000.28049  0.181  0.209 4.478  0.000   -  
OGLE-SMC-RRLYR-3847  19.046 19.542  0.3654336 0.0000013  6000.17545  0.260  0.195 5.235  0.000   -    0.4907598 0.0000037  6000.09330  0.170  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3857  19.013 19.490  0.3639019 0.0000016  6000.27404  0.255  0.170 4.746  0.000   -    0.4884206 0.0000069  6000.33985  0.088  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3875  19.094 19.603  0.3936728 0.0000015  6000.19290  0.245  0.203 5.370  0.095 3.816  0.5281297 0.0000075  6000.19341  0.099  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3882  19.047 19.506  0.3628693 0.0000011  6000.17377  0.282  0.154 5.190  0.000   -    0.4871669 0.0000049  6000.40195  0.114  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3884  19.220 19.734  0.4029795 0.0000019  6000.38501  0.248  0.184 4.841  0.000   -    0.5406607 0.0000062  6000.20920  0.122  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3931  19.219 19.911  0.3773286 0.0000018  6000.22234  0.234  0.353 5.342  0.000   -    0.5066161 0.0000039  6000.13311  0.209  0.279 4.615  0.000   -  
OGLE-SMC-RRLYR-3952  19.387 19.855  0.3683925 0.0000017  6000.08700  0.241  0.165 5.185  0.141 3.732  0.4948290 0.0000034  6000.39779  0.230  0.242 4.096  0.000   -  
OGLE-SMC-RRLYR-3968  19.140 19.552  0.3751600 0.0000049  6000.06363  0.259  0.244 5.009  0.000   -    0.5032510 0.0000147  6000.45425  0.152  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3969  19.262 19.824  0.3789062 0.0000018  6000.15657  0.251  0.180 5.047  0.000   -    0.5090686 0.0000045  6000.13490  0.174  0.000   -    0.000   -  
OGLE-SMC-RRLYR-3978  19.167 19.714  0.3913451 0.0000016  6000.22068  0.274  0.196 5.469  0.000   -    0.5254411 0.0000037  6000.35060  0.224  0.204 4.305  0.000   -  
OGLE-SMC-RRLYR-3990  19.174 19.608  0.3853591 0.0000016  6000.01923  0.255  0.190 5.154  0.111 4.043  0.5176574 0.0000044  6000.14159  0.178  0.000   -    0.000   -  
OGLE-SMC-RRLYR-4001  19.146 19.601  0.3939024 0.0000014  6000.25701  0.277  0.159 4.913  0.094 3.526  0.5279552 0.0000056  6000.41628  0.044  0.000   -    0.000   -  
OGLE-SMC-RRLYR-4002  19.070 19.569  0.4004105 0.0000017  6000.19892  0.281  0.261 5.021  0.000   -    0.5374183 0.0000053  6000.04119  0.187  0.146 4.075  0.000   -  
OGLE-SMC-RRLYR-4012  18.848 19.416  0.4156881 0.0000014  6000.28162  0.253  0.244 5.147  0.102 3.864  0.5569733 0.0000061  6000.38961  0.122  0.248 4.578  0.000   -  
OGLE-SMC-RRLYR-4013  19.064 19.594  0.3864447 0.0000013  6000.05516  0.278  0.189 5.351  0.000   -    0.5179183 0.0000069  6000.21611  0.091  0.000   -    0.000   -  
OGLE-SMC-RRLYR-4014  19.237 19.723  0.3858551 0.0000015  6000.27165  0.276  0.212 5.143  0.000   -    0.5175339 0.0000056  6000.50936  0.136  0.000   -    0.000   -  
OGLE-SMC-RRLYR-4028  19.274 19.802  0.3788093 0.0000015  6000.03029  0.280  0.200 5.172  0.000   -    0.5077458 0.0000067  6000.17251  0.115  0.259 4.119  0.000   -  
OGLE-SMC-RRLYR-4032  19.128 19.678  0.3500953 0.0000011  6000.27669  0.303  0.154 5.040  0.000   -    0.4704962 0.0000093  6000.00076  0.070  0.000   -    0.000   -  
OGLE-SMC-RRLYR-4046  18.933 19.405  0.4052782 0.0000057  6000.35417  0.280  0.283 4.600  0.000   -    0.5432508 0.0000175  6000.02834  0.137  0.000   -    0.000   -  
OGLE-SMC-RRLYR-4061  19.220 19.721  0.3837195 0.0000018  6000.36309  0.259  0.163 5.214  0.000   -    0.5152506 0.0000061  6000.39053  0.123  0.000   -    0.000   -  
OGLE-SMC-RRLYR-4073  18.874 19.393  0.4172267 0.0000014  6000.18286  0.261  0.289 4.970  0.123 2.923  0.5587367 0.0000058  6000.49477  0.112  0.000   -    0.139 2.875
OGLE-SMC-RRLYR-4087  18.944 19.513  0.3846347 0.0000046  6000.35090  0.265  0.193 4.999  0.000   -    0.5163790 0.0000106  6000.27421  0.181  0.000   -    0.000   -  
OGLE-SMC-RRLYR-4092  19.241 19.732  0.3744584 0.0000013  6000.35638  0.243  0.186 4.954  0.130 3.366  0.5025294 0.0000054  6000.23459  0.120  0.000   -    0.000   -  
OGLE-SMC-RRLYR-4097  19.131 19.707  0.4094777 0.0000015  6000.29138  0.243  0.288 5.310  0.130 3.191  0.5488248 0.0000058  6000.35660  0.137  0.183 4.076  0.000   -  
OGLE-SMC-RRLYR-4101  18.807 19.283  0.4189721 0.0000014  6000.23573  0.242  0.231 5.061  0.090 3.387  0.5614267 0.0000044  6000.39202  0.130  0.219 4.269  0.000   -  
OGLE-SMC-RRLYR-4128  19.227 19.667  0.3625471 0.0000014  6000.28685  0.264  0.234 5.095  0.188 3.322  0.4869195 0.0000044  6000.20560  0.197  0.000   -    0.000   -  
OGLE-SMC-RRLYR-4136  19.052 19.596  0.3725174 0.0000013  6000.12144  0.260  0.186 5.337  0.000   -    0.5001464 0.0000025  6000.44206  0.244  0.358 4.066  0.000   -  
OGLE-SMC-RRLYR-4149  19.194 19.635  0.3642443 0.0000013  6000.03647  0.273  0.213 5.520  0.000   -    0.4890926 0.0000037  6000.47765  0.189  0.237 4.528  0.000   -  
OGLE-SMC-RRLYR-4150  19.187 19.673  0.3616431 0.0000015  6000.33789  0.285  0.157 4.626  0.113 3.085  0.4855083 0.0000052  6000.12970  0.174  0.247 4.281  0.000   -  
OGLE-SMC-RRLYR-4172  19.106 19.553  0.3681341 0.0000096  6000.32455  0.232  0.000   -    0.000   -    0.4939069 0.0000265  6000.31494  0.143  0.000   -    0.000   -  
