OGLE-SMC-ECL-6301   18.621 18.476    9.5462280  7000.5921  0.206 0.191
OGLE-SMC-ECL-6302   19.829 20.396    1.5480485  7000.3889  1.081 0.405
OGLE-SMC-ECL-6303   16.771 17.703   10.7821028  7008.1745  0.154 0.063
OGLE-SMC-ECL-6304   16.794 16.731    1.7945660  7000.5440  0.110 0.082
OGLE-SMC-ECL-6305   17.719 20.115    3.6140271  7000.0906  0.463 0.193
OGLE-SMC-ECL-6306   18.641 18.608    4.4393314  7002.8139  0.194 0.097
OGLE-SMC-ECL-6307   19.775 20.609    7.5195976  7005.4139  0.813 0.433
OGLE-SMC-ECL-6308   19.879 20.129    3.9014138  7000.2776  0.646 0.436
OGLE-SMC-ECL-6309   19.424 19.490    2.2029016  7000.7246  0.440 0.234
OGLE-SMC-ECL-6310   19.310 19.394    0.8057049  7000.6185  0.789 0.127
OGLE-SMC-ECL-6311   19.708 19.964    5.0310564  7001.6197  1.263 0.612
OGLE-SMC-ECL-6312   17.329 18.302    2.0298356  7001.1169  0.214 0.112
OGLE-SMC-ECL-6313   19.160 19.981    8.4543320  7001.9361  0.302 0.237
OGLE-SMC-ECL-6314   16.279 16.848    0.3819800  7000.2358  0.371 0.327
OGLE-SMC-ECL-6315   19.809 20.231    3.3168691  7001.7171  0.760 0.336
OGLE-SMC-ECL-6316   19.361 20.158    5.6739442  7002.6088  0.752 0.467
OGLE-SMC-ECL-6317   19.741 20.039    5.0471264  7002.5419  1.511 0.279
OGLE-SMC-ECL-6318   19.809 20.061    3.6683594  7003.4441  0.512 0.184
OGLE-SMC-ECL-6319   14.731 -         3.6228675  7001.9202  0.103 0.101
OGLE-SMC-ECL-6320   15.876 16.719    3.1748576  7000.2298  0.037 0.010
OGLE-SMC-ECL-6321   17.722 20.131    5.4347004  7003.8006  0.134 0.055
OGLE-SMC-ECL-6322   19.911 19.924    0.8400076  7000.1326  0.584 0.323
OGLE-SMC-ECL-6323   19.124 19.138    0.9480834  7000.2569  0.223 0.086
OGLE-SMC-ECL-6324   17.113 17.789    1.8571774  7001.1960  0.308 0.297
OGLE-SMC-ECL-6325   19.259 19.271    0.7339646  7000.0846  0.352 0.085
OGLE-SMC-ECL-6326   19.283 20.401    1.3405256  7000.3231  0.514 0.141
OGLE-SMC-ECL-6327   19.171 19.056    1.4327055  7000.6057  0.368 0.266
OGLE-SMC-ECL-6328   15.478 16.842  363.8855870  7277.3000  0.306 0.278
OGLE-SMC-ECL-6329   16.713 17.126    1.4006025  7000.4667  0.070 0.065
OGLE-SMC-ECL-6330   17.079 16.979    2.1951349  7001.7422  0.993 0.346
OGLE-SMC-ECL-6331   19.900 20.524    7.3804226  7003.1480  1.178 0.226
OGLE-SMC-ECL-6332   18.417 19.098    4.8605272  7003.6483  0.058 0.051
OGLE-SMC-ECL-6333   19.309 19.252    0.8494616  7000.8364  0.181 0.180
OGLE-SMC-ECL-6334   16.028 -         1.5717865  7000.6613  0.301 0.186
OGLE-SMC-ECL-6335   17.173 17.088    1.5674412  7000.7687  0.118 0.089
OGLE-SMC-ECL-6336   15.715 17.663    0.5466421  7000.0147  0.311 0.158
OGLE-SMC-ECL-6337   16.111 16.273    1.6372590  7001.2302  0.110 0.097
OGLE-SMC-ECL-6338   19.289 19.373    0.4114460  7000.2903  0.216 0.066
OGLE-SMC-ECL-6339   15.144 -         8.0496825  7003.3233  0.201 0.116
OGLE-SMC-ECL-6340   20.115 20.638    2.2625059  7001.2198  0.489 0.357
OGLE-SMC-ECL-6341   17.548 17.445    1.6340380  7000.6812  0.120 0.066
OGLE-SMC-ECL-6342   17.929 17.922    1.5663412  7000.5603  0.176 0.072
OGLE-SMC-ECL-6343   19.046 19.042    0.8600440  7000.4050  0.402 0.310
OGLE-SMC-ECL-6344   19.139 19.087    0.7407602  7000.2368  0.305 0.131
OGLE-SMC-ECL-6345   19.338 19.617    1.8984846  7001.6337  0.216 0.150
OGLE-SMC-ECL-6346   19.824 20.161    3.3417634  7002.7065  1.023 0.927
OGLE-SMC-ECL-6347   19.596 19.589    5.2529298  7001.4357  0.819 0.711
OGLE-SMC-ECL-6348   18.147 18.178    1.5510250  7001.2619  0.160 0.082
OGLE-SMC-ECL-6349   16.021 -         4.0081439  7001.4930  0.014 0.009
OGLE-SMC-ECL-6350   19.039 21.910    0.4298330  7000.3561  0.361 0.200
OGLE-SMC-ECL-6351   17.021 16.870    0.7630811  7000.5619  0.029 0.029
OGLE-SMC-ECL-6352   18.638 18.579    0.8690126  7000.6684  0.121 0.113
OGLE-SMC-ECL-6353   17.124 18.170  286.0188577  7279.7794  0.032 0.008
OGLE-SMC-ECL-6354   17.541 17.465    2.2676478  7001.8241  0.127 0.064
OGLE-SMC-ECL-6355   15.029 16.307 1149.4660839  7015.3862  0.023 0.016
OGLE-SMC-ECL-6356   18.023 17.963    5.1823331  7001.2033  0.080 0.009
OGLE-SMC-ECL-6357   19.319 19.509    6.8960466  7002.2347  0.420 0.373
OGLE-SMC-ECL-6358   18.746 18.701    5.3193091  7004.2899  0.209 0.135
OGLE-SMC-ECL-6359   19.983 20.165    7.1574533  7005.0312  1.082 0.825
OGLE-SMC-ECL-6360   19.521 19.525    3.0098657  7002.1025  0.446 0.306
OGLE-SMC-ECL-6361   18.551 18.516    1.6440255  7000.6444  0.112 0.112
OGLE-SMC-ECL-6362   18.786 19.731   13.7877302  7005.0859  0.149 0.107
OGLE-SMC-ECL-6363   19.703 20.302    2.8366670  7001.1379  0.346 0.165
OGLE-SMC-ECL-6364   15.748 16.601    5.5862351  7004.5009  0.021 0.021
OGLE-SMC-ECL-6365   17.958 17.894    1.1481336  7000.9022  0.115 0.043
OGLE-SMC-ECL-6366   19.882 20.061    4.6686563  7002.0698  0.575 0.545
OGLE-SMC-ECL-6367   19.432 19.623    2.1379423  7001.9614  0.639 0.472
OGLE-SMC-ECL-6368   17.299 18.211  668.3090494  7608.7317  0.170 0.109
OGLE-SMC-ECL-6369   17.621 17.500    0.7039549  7000.3955  0.081 0.015
OGLE-SMC-ECL-6370   17.233 19.960    2.2989084  7001.2487  0.127 0.059
OGLE-SMC-ECL-6371   18.024 17.914    1.2492521  7001.0225  0.137 0.108
OGLE-SMC-ECL-6372   19.855 19.855    0.7228151  7000.0740  1.249 0.509
OGLE-SMC-ECL-6373   19.324 19.352    7.0921602  7004.4792  0.796 0.476
OGLE-SMC-ECL-6374   19.573 19.667    2.7625165  7000.8854  0.354 0.102
OGLE-SMC-ECL-6375   18.873 18.810    6.6321621  7001.3943  0.303 0.082
OGLE-SMC-ECL-6376   19.036 19.860    8.9488842  7004.4557  0.255 0.253
OGLE-SMC-ECL-6377   16.459 -       288.8389537  7288.2705  0.098 0.020
OGLE-SMC-ECL-6378   18.803 18.780    0.8980760  7000.1466  0.817 0.322
OGLE-SMC-ECL-6379   15.170 16.420  400.3007270  7397.4023  0.036 0.010
OGLE-SMC-ECL-6380   18.212 18.322    0.5293218  7000.4259  0.130 0.076
OGLE-SMC-ECL-6381   19.949 20.150    2.3292929  7001.3646  0.713 0.447
OGLE-SMC-ECL-6382   17.018 16.935    2.1741904  7001.9079  0.071 0.028
OGLE-SMC-ECL-6383   18.655 18.797    1.7866480  7000.2587  0.238 0.082
OGLE-SMC-ECL-6384   18.922 19.602    4.7523484  7000.1211  0.403 0.115
OGLE-SMC-ECL-6385   17.201 17.119    6.1445880  7003.0047  0.109 0.030
OGLE-SMC-ECL-6386   19.487 19.500    2.3766413  7001.7216  0.368 0.088
OGLE-SMC-ECL-6387   18.388 18.288    6.6891887  7003.9242  0.084 0.078
OGLE-SMC-ECL-6388   17.694 -        20.5140048  7002.7970  0.801 0.758
OGLE-SMC-ECL-6389   19.565 19.722    3.8317004  7003.7881  0.297 0.259
OGLE-SMC-ECL-6390   13.775 14.536    0.3566394  7000.1731  0.386 0.341
OGLE-SMC-ECL-6391   17.748 -         0.8662244  7000.4381  0.423 0.007
OGLE-SMC-ECL-6392   18.084 19.181   30.0698054  7012.0979  0.487 0.394
OGLE-SMC-ECL-6393   18.984 19.060    1.1610003  7000.7947  0.206 0.092
OGLE-SMC-ECL-6394   17.999 17.930    0.9765815  7000.1537  0.098 0.049
OGLE-SMC-ECL-6395   17.956 17.865    0.9765986  7000.1442  0.094 0.053
OGLE-SMC-ECL-6396   19.259 19.169    5.8482046  7002.9003  0.480 0.236
OGLE-SMC-ECL-6397   18.447 19.280    1.1415811  7000.9458  0.167 0.060
OGLE-SMC-ECL-6398   19.438 19.379    0.5288345  7000.0050  0.535 0.507
OGLE-SMC-ECL-6399   19.894 20.209    5.2213027  7002.3695  1.558 0.241
OGLE-SMC-ECL-6400   19.512 19.486    2.2086418  7001.7236  0.447 0.393
OGLE-SMC-ECL-6401   15.646 17.000  500.9259503  7071.6732  0.033 0.027
OGLE-SMC-ECL-6402   19.756 19.823    0.9304512  7000.8740  0.532 0.150
OGLE-SMC-ECL-6403   19.959 20.371    3.8907187  7003.4650  0.575 0.340
OGLE-SMC-ECL-6404   18.388 19.423  133.3690366  7131.2432  0.137 0.034
OGLE-SMC-ECL-6405   19.591 19.583    0.8896262  7000.7511  0.343 0.276
OGLE-SMC-ECL-6406   19.737 20.491    2.3232523  7000.6163  0.384 0.118
OGLE-SMC-ECL-6407   19.767 20.175    3.6074026  7001.0566  0.802 0.496
OGLE-SMC-ECL-6408   16.892 17.483   43.4979000  7020.6266  0.120 0.040
OGLE-SMC-ECL-6409   19.183 19.212    0.4038986  7000.1696  0.814 0.430
OGLE-SMC-ECL-6410   18.128 18.123    1.7078006  7000.7844  0.292 0.228
OGLE-SMC-ECL-6411   19.022 18.988    2.8249403  7000.4865  0.436 0.095
OGLE-SMC-ECL-6412   19.833 20.249    5.5403953  7004.0521  0.351 0.229
OGLE-SMC-ECL-6413   15.282 17.013    1.9394492  7000.0550  0.488 0.238
OGLE-SMC-ECL-6414   15.782 16.080   27.9740216  7009.0737  0.194 0.163
OGLE-SMC-ECL-6415   17.759 17.669    0.6006157  7000.1571  0.097 0.044
OGLE-SMC-ECL-6416   19.886 20.146    8.0512637  7000.3811  2.114 1.338
OGLE-SMC-ECL-6417   19.188 19.546    8.9529514  7002.2067  1.034 0.296
OGLE-SMC-ECL-6418   19.995 20.521    6.4831892  7005.2345  0.368 0.195
OGLE-SMC-ECL-6419   19.590 19.811    1.8026730  7000.2007  0.942 0.272
OGLE-SMC-ECL-6420   18.476 18.446    1.1516361  7000.9419  0.294 0.246
OGLE-SMC-ECL-6421   18.208 19.136   17.6946628  7007.1216  0.113 0.100
OGLE-SMC-ECL-6422   19.505 20.075    2.7548519  7001.6640  0.199 0.165
OGLE-SMC-ECL-6423   19.819 19.906    0.8285066  7000.7686  0.681 0.313
OGLE-SMC-ECL-6424   19.259 19.459    2.0081209  7001.8577  0.428 0.278
OGLE-SMC-ECL-6425   18.309 18.273    8.5773664  7000.4269  0.300 0.049
OGLE-SMC-ECL-6426   16.778 16.745    9.3018766  7009.1748  0.038 0.014
OGLE-SMC-ECL-6427   19.696 20.695    4.2152837  7004.1613  0.830 0.371
OGLE-SMC-ECL-6428   19.272 19.328    5.0454787  7001.6807  0.669 0.285
OGLE-SMC-ECL-6429   19.699 20.075    5.2421423  7000.9343  0.631 0.208
OGLE-SMC-ECL-6430   15.907 17.240    0.2296513  7000.1583  0.767 0.607
OGLE-SMC-ECL-6431   20.004 20.159    2.8206209  7002.3165  0.734 0.381
OGLE-SMC-ECL-6432   17.959 17.948   38.6581204  7020.4205  0.078 0.046
OGLE-SMC-ECL-6433   18.148 18.106    1.0987911  7000.3652  0.097 0.066
OGLE-SMC-ECL-6434   19.920 20.052    2.9999295  7001.5923  1.432 0.100
OGLE-SMC-ECL-6435   17.293 18.156  500.9259516  7366.3039  0.103 0.068
OGLE-SMC-ECL-6436   19.317 19.398    3.7559654  7001.9557  0.171 0.146
OGLE-SMC-ECL-6437   18.646 18.596    1.6363155  7000.1313  0.463 0.431
OGLE-SMC-ECL-6438   19.748 20.751    9.2803621  7006.9878  0.608 0.375
OGLE-SMC-ECL-6439   16.809 16.722    2.4068142  7001.8569  0.063 0.018
OGLE-SMC-ECL-6440   15.232 15.368   26.6710384  7024.1640  0.385 0.221
OGLE-SMC-ECL-6441   17.130 18.177   76.9354420  7040.0753  0.294 0.263
OGLE-SMC-ECL-6442   18.795 18.866    2.3499548  7000.7319  0.124 0.090
OGLE-SMC-ECL-6443   20.029 20.342    4.7664318  7001.6276  1.189 0.461
OGLE-SMC-ECL-6444   19.953 20.403    4.5001452  7001.5652  0.743 0.376
OGLE-SMC-ECL-6445   19.550 19.774    6.4818581  7005.2271  0.760 0.700
OGLE-SMC-ECL-6446   19.750 19.814    1.3316585  7001.0112  0.669 0.266
OGLE-SMC-ECL-6447   17.661 17.698    3.6032865  7002.9191  0.139 0.064
OGLE-SMC-ECL-6448   12.272 -         1.2870650  7000.7844  0.045 0.027
OGLE-SMC-ECL-6449   17.848 18.916   36.9957030  7000.0914  0.142 0.038
OGLE-SMC-ECL-6450   18.486 18.594    2.2443143  7001.3125  0.461 0.311
OGLE-SMC-ECL-6451   17.980 18.578   29.1920230  7020.3151  0.640 0.203
OGLE-SMC-ECL-6452   19.679 20.020    1.7873478  7001.1787  0.392 0.290
OGLE-SMC-ECL-6453   18.202 18.217    2.2805381  7001.0593  0.156 0.043
OGLE-SMC-ECL-6454   19.969 20.109    6.4187841  7003.2524  0.795 0.698
OGLE-SMC-ECL-6455   19.950 20.272    5.6738370  7005.4513  1.096 0.318
OGLE-SMC-ECL-6456   19.931 20.158    3.3795924  7001.3068  0.578 0.217
OGLE-SMC-ECL-6457   16.334 16.233    2.9671528  7002.2255  0.073 0.035
OGLE-SMC-ECL-6458   18.424 18.382    3.1844757  7002.5223  0.259 0.061
OGLE-SMC-ECL-6459   18.486 19.433    1.9893058  7001.7114  0.346 0.266
OGLE-SMC-ECL-6460   16.567 17.733    2.0131004  7001.5708  0.107 0.036
OGLE-SMC-ECL-6461   16.102 17.530    0.9866965  7000.7058  0.073 0.006
OGLE-SMC-ECL-6462   16.950 16.841    0.9199744  7000.6391  0.072 0.056
OGLE-SMC-ECL-6463   18.197 18.166    1.2812165  7000.6814  0.119 0.118
OGLE-SMC-ECL-6464   19.669 20.144    3.3169683  7000.4110  0.416 0.284
OGLE-SMC-ECL-6465   18.644 18.691    4.6184885  7003.2626  0.177 0.106
OGLE-SMC-ECL-6466   17.561 17.418    1.4264613  7000.8895  0.246 0.225
OGLE-SMC-ECL-6467   19.296 19.710    2.7399199  7001.7922  0.381 0.380
OGLE-SMC-ECL-6468   19.442 19.444    3.7142866  7001.6054  0.544 0.393
OGLE-SMC-ECL-6469   19.433 19.760    7.2397844  7002.7659  0.426 0.172
OGLE-SMC-ECL-6470   19.367 19.572    1.4913367  7001.2650  0.857 0.500
OGLE-SMC-ECL-6471   18.195 18.180    3.6563093  7000.7212  0.198 0.171
OGLE-SMC-ECL-6472   19.695 20.518   31.5099865  7024.3132  0.947 0.675
OGLE-SMC-ECL-6473   19.620 20.407   13.4158671  7009.1718  0.266 0.256
OGLE-SMC-ECL-6474   17.097 -       167.1965874  7002.8181  0.061 0.034
OGLE-SMC-ECL-6475   18.722 18.710    3.1572427  7000.8035  0.275 0.071
OGLE-SMC-ECL-6476   19.726 20.140    4.8033020  7003.0192  0.571 0.192
OGLE-SMC-ECL-6477   19.859 20.041    5.2845035  7002.7785  0.238 0.218
OGLE-SMC-ECL-6478   14.725 15.099    1.9353138  7001.0850  0.399 0.210
OGLE-SMC-ECL-6479   19.530 19.675    5.8026875  7002.5494  0.429 0.164
OGLE-SMC-ECL-6480   17.740 17.680   10.8973589  7004.6114  0.113 0.076
OGLE-SMC-ECL-6481   15.498 16.502  500.9259580  7342.6100  0.078 0.002
OGLE-SMC-ECL-6482   16.776 19.230    2.7435910  7001.2625  0.100 0.034
OGLE-SMC-ECL-6483   18.846 18.939   27.9740272  7021.2534  0.190 0.154
OGLE-SMC-ECL-6484   16.929 17.200    2.1808200  7000.7786  1.503 0.241
OGLE-SMC-ECL-6485   17.975 19.045  678.8003419  7113.5017  0.376 0.059
OGLE-SMC-ECL-6486   19.366 19.443    4.7399870  7001.8350  0.667 0.233
OGLE-SMC-ECL-6487   19.180 19.231   10.7231079  7004.2969  0.763 0.176
OGLE-SMC-ECL-6488   19.832 19.899    3.6137543  7002.7520  0.471 0.370
OGLE-SMC-ECL-6489   18.326 18.384    1.2221410  7000.8492  0.216 0.067
OGLE-SMC-ECL-6490   18.398 19.540    4.4842646  7003.4914  1.062 1.054
OGLE-SMC-ECL-6491   16.769 17.763  154.1614633  7046.5182  0.136 0.124
OGLE-SMC-ECL-6492   19.245 21.473    0.5301747  7000.3617  0.273 0.156
OGLE-SMC-ECL-6493   19.484 19.850    7.0047142  7004.6782  0.678 0.159
OGLE-SMC-ECL-6494   19.431 19.758    1.8090451  7001.4752  0.274 0.274
OGLE-SMC-ECL-6495   19.947 19.984    1.4886455  7001.4486  0.860 0.736
OGLE-SMC-ECL-6496   18.808 18.865    9.4791966  7008.8063  0.087 0.058
OGLE-SMC-ECL-6497   19.595 19.647    0.9396744  7000.5035  0.581 0.449
OGLE-SMC-ECL-6498   19.571 19.584    1.3365877  7000.2546  0.339 0.301
OGLE-SMC-ECL-6499   15.942 17.067    2.0130531  7001.1487  0.113 0.110
OGLE-SMC-ECL-6500   19.817 19.963    1.2955186  7000.7256  0.953 0.356
OGLE-SMC-ECL-6501   18.848 18.845    6.6669607  7003.9942  0.180 0.119
OGLE-SMC-ECL-6502   18.020 18.081    3.3113649  7001.9231  0.066 0.025
OGLE-SMC-ECL-6503   19.785 19.771    1.8299132  7000.9248  0.431 0.285
OGLE-SMC-ECL-6504   19.315 19.578    3.6839153  7003.5023  0.394 0.178
OGLE-SMC-ECL-6505   19.472 19.539    1.6215801  7001.3567  0.296 0.115
OGLE-SMC-ECL-6506   18.923 18.931    0.6023313  7000.0975  0.280 0.117
OGLE-SMC-ECL-6507   16.390 16.276    1.6833571  7001.4832  0.083 0.048
OGLE-SMC-ECL-6508   17.867 17.801    1.1074552  7001.0118  0.091 0.062
OGLE-SMC-ECL-6509   19.535 20.333    5.5184837  7002.3791  0.905 0.472
OGLE-SMC-ECL-6510   19.864 19.976    1.3395702  7000.1333  0.712 0.154
OGLE-SMC-ECL-6511   19.254 19.356    1.9900251  7000.2549  0.422 0.388
OGLE-SMC-ECL-6512   19.058 19.143    1.7206481  7001.6155  1.671 0.264
OGLE-SMC-ECL-6513   19.236 21.039    0.4761533  7000.1322  0.367 0.260
OGLE-SMC-ECL-6514   19.869 20.833   98.8327655  7065.4175  1.863 0.700
OGLE-SMC-ECL-6515   19.884 19.977    7.8905432  7003.3407  0.703 0.325
OGLE-SMC-ECL-6516   19.834 19.967    3.1053814  7002.4688  0.615 0.252
OGLE-SMC-ECL-6517   18.460 18.436    4.1710954  7000.0276  0.141 0.085
OGLE-SMC-ECL-6518   17.872 17.887    0.7805466  7000.1675  0.311 0.254
OGLE-SMC-ECL-6519   19.607 19.637    1.9064649  7000.0171  0.341 0.314
OGLE-SMC-ECL-6520   17.558 17.859    4.1070876  7003.2584  0.158 0.108
OGLE-SMC-ECL-6521   19.143 19.247    1.2437633  7000.8124  0.323 0.202
OGLE-SMC-ECL-6522   19.047 19.146   12.4420891  7005.4528  0.233 0.177
OGLE-SMC-ECL-6523   17.095 -         7.7537095  7005.9189  0.138 0.091
OGLE-SMC-ECL-6524   19.784 19.895    1.0438110  7000.0463  0.612 0.600
OGLE-SMC-ECL-6525   16.089 17.680  137.9686047  7052.6132  0.207 0.152
OGLE-SMC-ECL-6526   19.267 19.522    4.7563712  7004.6037  1.378 0.250
OGLE-SMC-ECL-6527   17.986 17.906   38.3908195  7003.3462  0.205 0.071
OGLE-SMC-ECL-6528   18.545 18.496    0.8026276  7000.7543  0.303 0.152
OGLE-SMC-ECL-6529   18.450 18.622    3.7104293  7002.5593  0.241 0.142
OGLE-SMC-ECL-6530   19.459 19.568    6.7222392  7000.2570  0.545 0.325
OGLE-SMC-ECL-6531   18.750 18.780    1.7730358  7001.4426  0.207 0.174
OGLE-SMC-ECL-6532   16.800 17.069    0.9945439  7000.3052  0.117 0.031
OGLE-SMC-ECL-6533   18.428 18.367    6.1352369  7006.0511  0.123 0.122
OGLE-SMC-ECL-6534   19.432 19.627    1.8434562  7000.4787  0.371 0.359
OGLE-SMC-ECL-6535   19.107 19.048    4.4545028  7002.6634  0.351 0.101
OGLE-SMC-ECL-6536   19.034 19.290   12.9878998  7001.3940  0.662 0.419
OGLE-SMC-ECL-6537   17.306 18.397    1.0111473  7000.6106  0.032 0.021
OGLE-SMC-ECL-6538   16.319 16.280    1.7444900  7000.9548  0.118 0.084
OGLE-SMC-ECL-6539   19.282 19.418    1.1501020  7000.1312  0.503 0.367
OGLE-SMC-ECL-6540   19.994 19.909    0.4840950  7000.1234  0.398 0.332
OGLE-SMC-ECL-6541   19.690 19.749    2.9159893  7001.5500  0.414 0.103
OGLE-SMC-ECL-6542   19.248 19.241    1.0389368  7000.1100  0.279 0.242
OGLE-SMC-ECL-6543   19.785 20.096    5.3484756  7000.4613  1.470 0.402
OGLE-SMC-ECL-6544   17.043 17.022    3.2627536  7000.1848  0.119 0.052
OGLE-SMC-ECL-6545   19.911 20.084    5.2981347  7001.6125  0.730 0.289
OGLE-SMC-ECL-6546   15.257 16.581  447.1144819  7157.0579  0.029 0.018
OGLE-SMC-ECL-6547   17.595 17.574   13.9379218  7012.2335  0.149 0.105
OGLE-SMC-ECL-6548   14.678 15.566    0.2946197  7000.2938  0.432 0.432
OGLE-SMC-ECL-6549   17.189 17.433    0.4606845  7000.0828  0.475 0.218
OGLE-SMC-ECL-6550   17.991 18.759    0.7777739  7000.4412  0.132 0.052
OGLE-SMC-ECL-6551   19.573 19.688    2.0471430  7001.1072  0.605 0.361
OGLE-SMC-ECL-6552   19.583 19.658    0.6598460  7000.5548  0.482 0.390
OGLE-SMC-ECL-6553   16.643 16.479    1.0457886  7000.5032  0.095 0.091
OGLE-SMC-ECL-6554   17.734 17.729    2.5641819  7001.5249  0.159 0.080
OGLE-SMC-ECL-6555   19.091 18.993   16.1981675  7005.7386  0.365 0.199
OGLE-SMC-ECL-6556   17.620 17.551   14.2914717  7010.1290  0.046 0.031
OGLE-SMC-ECL-6557   19.804 20.086    1.0140168  7000.4446  0.534 0.219
OGLE-SMC-ECL-6558   18.513 18.561    0.9828312  7000.6579  0.220 0.203
OGLE-SMC-ECL-6559   16.462 17.387  668.3093588  7471.2252  0.069 0.013
OGLE-SMC-ECL-6560   19.271 19.396    6.4297449  7000.1190  0.456 0.218
OGLE-SMC-ECL-6561   15.290 15.120    9.2372027  7006.8447  0.028 0.008
OGLE-SMC-ECL-6562   19.265 19.384    2.3810257  7000.7190  0.570 0.344
OGLE-SMC-ECL-6563   19.872 20.094    1.4415043  7000.8204  0.376 0.364
OGLE-SMC-ECL-6564   19.898 20.417    5.9608450  7004.7572  1.012 0.316
OGLE-SMC-ECL-6565   19.483 19.491    3.8955299  7002.8618  0.573 0.191
OGLE-SMC-ECL-6566   18.978 19.132    5.2358131  7001.4909  0.627 0.042
OGLE-SMC-ECL-6567   19.198 19.273    3.6799684  7002.9008  0.348 0.236
OGLE-SMC-ECL-6568   16.709 17.170    1.4164884  7000.6095  0.060 0.057
OGLE-SMC-ECL-6569   17.190 17.060    1.9084503  7000.0332  0.094 0.039
OGLE-SMC-ECL-6570   19.843 19.880    3.7772974  7002.5712  0.672 0.628
OGLE-SMC-ECL-6571   15.836 15.936    1.3624325  7001.1796  0.081 0.071
OGLE-SMC-ECL-6572   18.843 18.948    9.6178662  7001.9677  0.253 0.072
OGLE-SMC-ECL-6573   17.018 18.350  181.9719064  7114.1928  0.048 0.024
OGLE-SMC-ECL-6574   19.069 19.332    3.0123515  7000.7974  0.292 0.053
OGLE-SMC-ECL-6575   17.818 18.601  114.3734297  7017.4588  0.154 0.078
OGLE-SMC-ECL-6576   18.290 18.366    1.5756721  7000.1867  0.098 0.085
OGLE-SMC-ECL-6577   19.272 19.377    2.2779976  7001.3318  0.470 0.208
OGLE-SMC-ECL-6578   19.110 19.251    0.7979650  7000.3697  0.459 0.173
OGLE-SMC-ECL-6579   19.149 19.424    4.5296022  7001.2170  0.834 0.215
OGLE-SMC-ECL-6580   17.469 18.211  348.6450476  7139.9307  0.090 0.084
OGLE-SMC-ECL-6581   19.797 19.828    0.4281939  7000.0257  0.853 0.584
OGLE-SMC-ECL-6582   18.456 18.410    1.2508149  7000.6343  0.224 0.080
OGLE-SMC-ECL-6583   19.537 19.597    0.8496488  7000.5352  1.406 0.080
OGLE-SMC-ECL-6584   19.402 19.372    7.6653558  7000.2114  0.534 0.442
OGLE-SMC-ECL-6585   19.752 19.787    2.7827249  7001.0342  0.705 0.471
OGLE-SMC-ECL-6586   19.657 19.603    3.2151044  7001.6932  0.611 0.502
OGLE-SMC-ECL-6587   16.866 16.862    4.5878153  7004.2681  0.112 0.059
OGLE-SMC-ECL-6588   14.850 -         1.9177201  7000.5255  1.216 0.263
OGLE-SMC-ECL-6589   17.724 19.789    0.1961989  7000.0855  0.278 0.205
OGLE-SMC-ECL-6590   15.479 15.443    4.0220308  7000.4033  0.109 0.051
OGLE-SMC-ECL-6591   14.309 14.322   10.0003888  7003.2209  0.023 0.021
OGLE-SMC-ECL-6592   18.399 20.007    0.3238014  7000.2376  0.353 0.255
OGLE-SMC-ECL-6593   18.620 19.532    0.4909271  7000.0790  0.051 0.023
OGLE-SMC-ECL-6594   15.435 16.812  400.5939930  7064.1344  0.022 0.011
OGLE-SMC-ECL-6595   14.251 14.435    1.4414832  7000.8696  0.057 0.054
OGLE-SMC-ECL-6596   19.054 19.038    0.8400026  7000.0124  0.848 0.709
OGLE-SMC-ECL-6597   16.193 16.399    0.8464080  7000.5934  0.067 0.067
OGLE-SMC-ECL-6598   18.589 18.673    1.4870892  7000.7552  0.189 0.055
OGLE-SMC-ECL-6599   19.400 19.529    5.0313290  7003.2543  0.250 0.213
OGLE-SMC-ECL-6600   19.484 19.523   10.1001963  7007.5136  0.175 0.157
OGLE-SMC-ECL-6601   15.160 16.739  283.0936863  7156.1141  0.148 0.123
OGLE-SMC-ECL-6602   19.895 20.212    1.1902082  7000.7225  0.409 0.354
OGLE-SMC-ECL-6603   19.359 19.458    2.4068737  7001.6956  1.553 0.295
OGLE-SMC-ECL-6604   19.443 20.002    9.8763330  7009.6490  0.687 0.450
OGLE-SMC-ECL-6605   19.253 19.332    3.6706898  7003.3573  0.533 0.476
OGLE-SMC-ECL-6606   18.669 18.755    2.0524454  7000.7450  0.245 0.230
OGLE-SMC-ECL-6607   16.243 16.089    2.1834690  7001.5713  0.670 0.310
OGLE-SMC-ECL-6608   17.435 18.582  491.6103937  7156.5310  0.161 0.127
OGLE-SMC-ECL-6609   16.130 17.411    1.9853055  7000.0289  0.053 0.032
OGLE-SMC-ECL-6610   19.436 19.366    0.7848362  7000.5801  0.675 0.360
OGLE-SMC-ECL-6611   16.374 16.458    5.3019110  7000.0262  0.093 0.033
OGLE-SMC-ECL-6612   18.631 18.696    2.2962617  7000.5436  0.202 0.119
OGLE-SMC-ECL-6613   19.319 19.340    1.8410204  7001.1764  0.926 0.111
OGLE-SMC-ECL-6614   15.950 15.765   12.8295834  7011.5079  0.079 0.030
OGLE-SMC-ECL-6615   19.308 19.324    0.8249277  7000.6484  0.742 0.148
OGLE-SMC-ECL-6616   18.981 18.983    3.2287759  7000.9515  0.385 0.184
OGLE-SMC-ECL-6617   17.342 17.694    1.1919578  7000.7744  0.222 0.154
OGLE-SMC-ECL-6618   19.563 19.740    6.3297853  7004.6787  0.575 0.276
