OGLE-SMC-ECL-4197   NC   01:00:37.42 -72:38:45.7  SMC726.30.27720  SMC105.3.34694  SMC_SC9_21269       
OGLE-SMC-ECL-4198   NC   01:00:37.43 -73:14:30.9  SMC726.13.24703  SMC106.3.32572  -                   
OGLE-SMC-ECL-4199   NC   01:00:37.83 -74:11:35.3  SMC727.20.4670   SMC107.1.5977   -                   
OGLE-SMC-ECL-4200   NC   01:00:37.86 -72:13:00.5  -                SMC108.2.54190  SMC_SC9_42348       
OGLE-SMC-ECL-4201   NC   01:00:38.82 -71:42:31.5  SMC725.24.13203  SMC109.2.12950  -                   
OGLE-SMC-ECL-4202   NC   01:00:39.03 -73:24:17.2  SMC726.13.2877   SMC106.2.30668  -                   
OGLE-SMC-ECL-4203   NC   01:00:39.15 -72:04:05.4  SMC725.15.711    SMC108.3.45740  -                   
OGLE-SMC-ECL-4204   NC   01:00:39.33 -72:47:45.0  SMC726.30.1076   SMC105.2.32353  SMC_SC9_10459       
OGLE-SMC-ECL-4205   NC   01:00:39.47 -72:46:02.6  SMC726.30.585    SMC105.2.32357  SMC_SC9_13392       
OGLE-SMC-ECL-4206   NC   01:00:40.02 -72:50:21.6  SMC726.22.46360  SMC105.2.15835  SMC_SC9_9782        
OGLE-SMC-ECL-4207   NC   01:00:40.45 -73:20:58.4  SMC726.13.1754   SMC106.2.30282  -                   
OGLE-SMC-ECL-4208   NC   01:00:40.67 -73:17:10.5  SMC726.13.25518  SMC106.3.10984  -                   
OGLE-SMC-ECL-4209   NC   01:00:40.70 -71:46:08.5  SMC725.24.2250   SMC109.1.15536  -                   
OGLE-SMC-ECL-4210   NC   01:00:41.14 -72:13:11.7  -                SMC108.2.53375  SMC_SC9_41849       
OGLE-SMC-ECL-4211   NC   01:00:41.60 -72:11:23.9  SMC725.15.847    SMC108.2.53699  -                   
OGLE-SMC-ECL-4212   NC   01:00:41.72 -72:59:53.2  SMC726.22.8826   SMC105.1.13181  -                   
OGLE-SMC-ECL-4213   NC   01:00:41.98 -72:31:25.5  SMC726.30.25964  SMC105.4.10312  SMC_SC9_27326       
OGLE-SMC-ECL-4214   NC   01:00:42.36 -73:23:27.8  SMC726.13.1374   SMC106.2.30287  -                   
OGLE-SMC-ECL-4215   NC   01:00:42.70 -71:56:25.7  SMC725.15.21394  SMC108.4.15888  -                   
OGLE-SMC-ECL-4216   NC   01:00:42.83 -71:31:41.8  SMC718.08.70     SMC109.3.6958   -                   
OGLE-SMC-ECL-4217   NC   01:00:43.35 -72:07:54.9  SMC725.15.5609   SMC108.3.23083  SMC_SC9_45966       
OGLE-SMC-ECL-4218   NC   01:00:43.48 -73:23:34.2  SMC726.13.6068   SMC106.2.31472  -                   
OGLE-SMC-ECL-4219   NC   01:00:43.87 -72:05:29.5  SMC725.15.638    SMC108.3.21672  -                   
OGLE-SMC-ECL-4220   NC   01:00:44.38 -72:52:19.5  SMC726.22.34177  SMC105.2.12837  SMC_SC9_7815        
OGLE-SMC-ECL-4221   NC   01:00:45.19 -73:20:24.5  SMC726.13.7384   SMC106.2.32987  -                   
OGLE-SMC-ECL-4222   NC   01:00:45.29 -72:06:56.9  SMC725.15.1411   SMC108.3.21674  SMC_SC9_47557    HV12166   
OGLE-SMC-ECL-4223   NC   01:00:45.33 -71:58:43.7  SMC725.15.20936  SMC108.4.15900  -                   
OGLE-SMC-ECL-4224   NC   01:00:45.44 -73:28:59.4  SMC726.05.19126  SMC106.2.11706  -                   
OGLE-SMC-ECL-4225   NC   01:00:45.88 -71:30:47.5  SMC718.08.2052   SMC109.3.8308   -                   
OGLE-SMC-ECL-4226   NC   01:00:46.30 -72:57:28.6  SMC726.22.26222  SMC105.1.28761  -                   
OGLE-SMC-ECL-4227   NC   01:00:46.43 -71:19:22.3  SMC718.08.7725   SMC109.4.5570   -                   
OGLE-SMC-ECL-4228   NC   01:00:46.55 -72:35:04.7  SMC726.30.28901  SMC105.4.11071  SMC_SC9_24863       
OGLE-SMC-ECL-4229   NC   01:00:46.74 -73:17:21.6  SMC726.13.8617   SMC106.3.12309  -                   
OGLE-SMC-ECL-4230   NC   01:00:46.86 -71:49:50.6  SMC725.24.3169   SMC109.1.17368  -                   
OGLE-SMC-ECL-4231   NC   01:00:46.91 -71:58:59.3  SMC725.15.19609  SMC108.4.15917  -                   
OGLE-SMC-ECL-4232   NC   01:00:46.92 -72:53:25.2  SMC726.22.28026  SMC105.2.12086  SMC_SC9_6887        
OGLE-SMC-ECL-4233   NC   01:00:47.01 -72:39:19.8  SMC726.30.25585  SMC105.3.33858  SMC_SC9_21102    HV11420   
OGLE-SMC-ECL-4234   NC   01:00:47.02 -71:55:08.0  SMC725.15.21632  SMC108.4.35500  -                   
OGLE-SMC-ECL-4235   NC   01:00:47.39 -73:08:58.1  SMC726.13.29438  SMC106.4.12598  -                   
OGLE-SMC-ECL-4236   NC   01:00:47.39 -72:53:13.5  SMC726.22.26886  SMC105.2.11166  SMC_SC9_6811        
OGLE-SMC-ECL-4237   NC   01:00:47.51 -73:00:03.4  SMC726.22.8764   SMC105.1.13352  -                   
OGLE-SMC-ECL-4238   NC   01:00:47.52 -72:05:44.9  SMC725.15.624    SMC108.3.21678  -                   
OGLE-SMC-ECL-4239   NC   01:00:47.98 -72:49:07.9  -                SMC105.2.14659  SMC_SC9_11125       
OGLE-SMC-ECL-4240   NC   01:00:48.19 -72:32:14.0  SMC726.30.29790  SMC105.4.11740  -                   
OGLE-SMC-ECL-4241   NC   01:00:48.38 -71:34:08.3  SMC718.08.1537   SMC109.2.13078  -                   
OGLE-SMC-ECL-4242   NC   01:00:48.44 -72:28:38.3  SMC725.07.469    SMC105.4.29029  SMC_SC9_30323       
OGLE-SMC-ECL-4243   NC   01:00:48.54 -72:19:09.6  SMC725.07.25643  SMC108.1.52645  SMC_SC9_36708       
OGLE-SMC-ECL-4244   NC   01:00:48.57 -72:08:12.2  SMC725.15.500    SMC108.3.21679  -                   
OGLE-SMC-ECL-4245   NC   01:00:48.65 -71:34:14.2  SMC718.08.25     SMC109.2.9814   -                   
OGLE-SMC-ECL-4246   NC   01:00:48.99 -72:47:07.4  SMC726.30.1173   SMC105.2.32396  SMC_SC9_10517       
OGLE-SMC-ECL-4247   NC   01:00:49.30 -72:25:37.6  SMC725.07.618    SMC108.1.21586  -                   
OGLE-SMC-ECL-4248   NC   01:00:50.20 -73:04:24.2  SMC726.22.6915   SMC106.4.36133  -                   
OGLE-SMC-ECL-4249   NC   01:00:50.24 -71:35:13.0  -                SMC109.2.10124  -                   
OGLE-SMC-ECL-4250   NC   01:00:50.45 -71:32:07.4  SMC718.08.353    SMC109.3.7121   -                   
OGLE-SMC-ECL-4251   NC   01:00:50.97 -72:20:17.8  SMC725.07.22852  SMC108.1.51909  -                   
OGLE-SMC-ECL-4252   NC   01:00:51.46 -72:08:36.7  SMC725.15.5391   SMC108.3.23217  -                   
OGLE-SMC-ECL-4253   NC   01:00:51.60 -72:13:20.5  -                SMC108.2.54320  -                   
OGLE-SMC-ECL-4254   NC   01:00:51.66 -73:11:28.0  SMC726.13.28680  SMC106.3.33535  -                   
OGLE-SMC-ECL-4255   NC   01:00:52.05 -72:07:05.9  SMC725.15.251    SMC108.3.21587  -                   
OGLE-SMC-ECL-4256   NC   01:00:52.38 -72:45:06.1  SMC726.30.634    SMC105.2.32178  SMC_SC9_13423    HV12946   
OGLE-SMC-ECL-4257   NC   01:00:52.90 -72:47:48.9  SMC726.30.232    SMC105.2.32093  SMC_SC9_10098       
OGLE-SMC-ECL-4258   NC   01:00:53.14 -72:30:02.8  SMC725.07.410    SMC105.4.33439  SMC_SC9_27353       
OGLE-SMC-ECL-4259   NC   01:00:54.25 -72:23:40.8  SMC725.07.4369   SMC108.1.22318  -                   
OGLE-SMC-ECL-4260   NC   01:00:54.36 -72:11:33.9  SMC725.15.823    SMC108.2.53807  SMC_SC9_42103       
OGLE-SMC-ECL-4261   NC   01:00:54.73 -72:52:21.2  SMC726.22.30689  SMC105.2.16524  SMC_SC9_7318        
OGLE-SMC-ECL-4262   NC   01:00:55.26 -73:59:11.6  SMC727.28.1901   SMC107.2.8662   -                   
OGLE-SMC-ECL-4263   NC   01:00:55.35 -72:06:05.9  SMC725.15.1539   SMC108.3.22008  -                   
OGLE-SMC-ECL-4264   NC   01:00:55.73 -73:44:23.0  SMC726.05.1697   SMC107.4.13523  -                   
OGLE-SMC-ECL-4265   NC   01:00:56.34 -72:36:45.1  SMC726.30.26503  SMC105.3.38893  SMC_SC9_21429       
OGLE-SMC-ECL-4266   NC   01:00:56.88 -71:57:15.0  SMC725.15.19749  SMC108.4.15998  -                   
OGLE-SMC-ECL-4267   NC   01:00:57.35 -72:44:53.0  SMC726.30.3651   SMC105.2.37848  SMC_SC9_14011       
OGLE-SMC-ECL-4268   NC   01:00:57.46 -73:12:57.1  SMC726.13.31649  SMC106.3.34422  -                   
OGLE-SMC-ECL-4269   NC   01:00:57.56 -72:41:16.4  SMC726.30.845    SMC105.3.17202  SMC_SC9_17056       
OGLE-SMC-ECL-4270   NC   01:00:57.81 -72:28:42.5  SMC725.07.2858   SMC105.4.33702  SMC_SC9_30685       
OGLE-SMC-ECL-4271   NC   01:00:57.96 -72:03:43.3  SMC725.15.4094   SMC108.3.46063  -                   
OGLE-SMC-ECL-4272   NC   01:00:58.20 -72:05:24.8  SMC725.15.642    SMC108.3.21701  -                   
OGLE-SMC-ECL-4273   NC   01:00:58.28 -72:23:23.1  SMC725.07.1918   SMC108.1.21846  -                   
OGLE-SMC-ECL-4274   NC   01:00:58.82 -73:09:18.1  SMC726.13.29342  SMC106.4.13536  -                   
OGLE-SMC-ECL-4275   NC   01:00:59.22 -72:30:37.3  SMC725.07.2267   SMC105.4.33714  SMC_SC9_27823       
OGLE-SMC-ECL-4276   NC   01:00:59.59 -72:11:24.9  SMC725.15.1886   SMC108.2.53581  SMC_SC9_41887       
OGLE-SMC-ECL-4277   NC   01:00:59.82 -71:35:07.7  -                SMC109.2.10752  -                   
OGLE-SMC-ECL-4278   NC   01:01:01.72 -72:29:27.9  SMC725.07.1019   SMC105.4.33470  SMC_SC9_27364       
OGLE-SMC-ECL-4279   NC   01:01:01.72 -72:13:28.9  SMC725.07.27368  SMC108.2.54415  SMC_SC9_42289       
OGLE-SMC-ECL-4280   NC   01:01:01.74 -72:30:43.5  SMC725.07.856    SMC105.4.33740  SMC_SC9_27518       
OGLE-SMC-ECL-4281   NC   01:01:02.05 -73:07:12.3  SMC726.22.462    SMC106.4.11849  -                   
OGLE-SMC-ECL-4282   NC   01:01:03.75 -71:47:56.0  SMC725.24.833    SMC109.1.15828  -                   
OGLE-SMC-ECL-4283   NC   01:01:04.92 -71:54:42.4  SMC725.15.19223  SMC108.4.35036  -                   
OGLE-SMC-ECL-4284   NC   01:01:04.95 -72:11:26.4  SMC725.15.140    SMC108.2.53411  -                   
OGLE-SMC-ECL-4285   NC   01:01:04.97 -72:25:25.9  SMC725.07.7008   SMC108.1.23206  -                   
OGLE-SMC-ECL-4286   NC   01:01:05.05 -73:22:42.1  SMC726.13.1489   SMC106.2.30365  -                   
OGLE-SMC-ECL-4287   NC   01:01:05.52 -72:38:36.8  SMC726.30.27777  SMC105.3.39023  SMC_SC9_21608       
OGLE-SMC-ECL-4288   NC   01:01:06.70 -72:25:47.5  SMC725.07.3706   SMC108.1.21907  SMC_SC9_30631       
OGLE-SMC-ECL-4289   NC   01:01:06.89 -72:09:48.9  SMC725.15.423    SMC108.2.53413  -                   
OGLE-SMC-ECL-4290   NC   01:01:07.38 -72:24:12.8  SMC725.07.1795   SMC108.1.21918  -                   
OGLE-SMC-ECL-4291   NC   01:01:07.78 -72:27:56.8  SMC725.07.506    SMC105.4.33363  SMC_SC9_30334       
OGLE-SMC-ECL-4292   NC   01:01:07.99 -71:32:12.9  SMC718.08.66     SMC114.6.23     -                   
OGLE-SMC-ECL-4293   NC   01:01:08.25 -72:14:24.0  SMC725.07.27060  SMC108.2.24575  SMC_SC9_42184       
OGLE-SMC-ECL-4294   NC   01:01:08.86 -72:42:41.0  SMC726.30.1836   SMC105.3.17252  SMC_SC9_64647       
OGLE-SMC-ECL-4295   NC   01:01:10.12 -72:49:54.3  -                SMC105.2.17455  SMC_SC9_59697       
OGLE-SMC-ECL-4296   NC   01:01:10.16 -71:28:12.4  SMC718.08.92     SMC114.6.61     -                   
OGLE-SMC-ECL-4297   NC   01:01:10.20 -72:12:03.6  -                SMC108.2.53342  SMC_SC9_86949       
OGLE-SMC-ECL-4298   NC   01:01:10.49 -73:17:04.3  SMC726.13.29872  SMC106.3.12625  -                   
OGLE-SMC-ECL-4299   NC   01:01:10.79 -73:17:07.0  SMC726.13.27122  SMC106.3.11794  -                   
OGLE-SMC-ECL-4300   NC   01:01:10.95 -73:40:01.2  SMC726.05.1096   SMC107.4.13717  -                   
OGLE-SMC-ECL-4301   NC   01:01:11.14 -72:48:41.0  SMC726.30.2480   SMC105.2.38780  SMC_SC9_59410       
OGLE-SMC-ECL-4302   NC   01:01:11.80 -73:25:15.0  SMC726.13.1091   SMC106.2.10658  -                   
OGLE-SMC-ECL-4303   NC   01:01:12.05 -72:00:56.6  SMC725.15.20498  SMC108.3.46584  -                   
OGLE-SMC-ECL-4304   NC   01:01:12.58 -72:08:42.8  SMC725.15.13     SMC108.3.21525  SMC_SC9_89372       
OGLE-SMC-ECL-4305   NC   01:01:12.64 -71:44:51.7  SMC725.24.11840  SMC114.8.1944   -                   
OGLE-SMC-ECL-4306   NC   01:01:13.39 -73:09:45.2  SMC726.13.29198  SMC106.4.17608  -                   
OGLE-SMC-ECL-4307   NC   01:01:13.59 -73:41:36.1  SMC726.05.951    SMC107.4.12865  -                   
OGLE-SMC-ECL-4308   NC   01:01:13.69 -73:24:29.8  SMC726.13.1228   SMC106.2.30396  -                   
OGLE-SMC-ECL-4309   NC   01:01:13.83 -72:37:58.5  SMC726.30.25648  SMC105.3.38558  -                   
OGLE-SMC-ECL-4310   NC   01:01:13.86 -71:42:25.6  SMC725.24.11291  SMC114.7.280    -                   
OGLE-SMC-ECL-4311   NC   01:01:13.89 -72:36:11.9  SMC726.30.28556  SMC105.3.39121  SMC_SC9_68373       
OGLE-SMC-ECL-4312   NC   01:01:14.09 -72:14:09.9  SMC725.07.24361  SMC108.2.24066  SMC_SC9_87242       
OGLE-SMC-ECL-4313   NC   01:01:15.33 -72:10:08.3  SMC725.15.414    SMC108.2.53548  SMC_SC9_89456       
OGLE-SMC-ECL-4314   NC   01:01:15.58 -72:33:24.7  SMC726.30.29444  SMC105.4.15095  -                   
OGLE-SMC-ECL-4315   NC   01:01:15.71 -72:32:51.1  SMC726.30.27057  SMC105.4.15099  SMC_SC9_70732       
OGLE-SMC-ECL-4316   NC   01:01:15.71 -73:00:49.9  SMC726.22.8482   SMC105.1.15894  -                   
OGLE-SMC-ECL-4317   NC   01:01:16.31 -72:03:43.1  SMC725.15.4105   SMC108.3.46188  -                   
OGLE-SMC-ECL-4318   NC   01:01:16.59 -72:11:49.7  SMC725.15.796    SMC108.2.53985  SMC_SC9_87139       
OGLE-SMC-ECL-4319   NC   01:01:17.07 -72:33:37.3  SMC726.30.32627  SMC105.4.15868  SMC_SC9_71603       
OGLE-SMC-ECL-4320   NC   01:01:17.29 -72:42:32.4  SMC726.30.362    SMC105.3.17085  SMC_SC9_64498       
OGLE-SMC-ECL-4321   NC   01:01:17.68 -72:41:55.7  SMC726.30.1986   SMC105.3.17295  SMC_SC9_64705       
OGLE-SMC-ECL-4322   NC   01:01:19.27 -72:09:59.5  SMC725.15.416    SMC108.2.53560  -                   
OGLE-SMC-ECL-4323   NC   01:01:21.16 -72:21:14.1  SMC725.07.27996  SMC108.1.53959  SMC_SC9_82323       
OGLE-SMC-ECL-4324   NC   01:01:21.40 -72:06:05.6  SMC725.15.3516   SMC108.3.22721  -                   
OGLE-SMC-ECL-4325   NC   01:01:21.43 -72:46:11.7  SMC726.30.6482   SMC105.2.38883  SMC_SC9_62444       
OGLE-SMC-ECL-4326   NC   01:01:21.54 -72:22:00.8  SMC725.07.23248  SMC108.1.52330  SMC_SC9_79170       
OGLE-SMC-ECL-4327   NC   01:01:21.89 -71:59:50.2  SMC725.15.20713  SMC108.4.16548  -                   
OGLE-SMC-ECL-4328   NC   01:01:22.11 -73:33:00.6  SMC726.05.20585  SMC106.1.27099  -                   
OGLE-SMC-ECL-4329   NC   01:01:22.50 -71:39:06.5  SMC725.24.13590  SMC114.7.1956   -                   
OGLE-SMC-ECL-4330   NC   01:01:22.99 -72:40:08.6  SMC726.30.8992   SMC105.3.19022  SMC_SC9_65218       
OGLE-SMC-ECL-4331   NC   01:01:23.94 -72:08:05.1  SMC725.15.3026   SMC108.3.22210  SMC_SC9_90060       
OGLE-SMC-ECL-4332   NC   01:01:24.76 -73:24:35.3  SMC726.13.1210   SMC106.2.35270  -                   
OGLE-SMC-ECL-4333   NC   01:01:25.06 -72:28:44.2  SMC725.07.2867   SMC105.4.34586  SMC_SC9_76432       
OGLE-SMC-ECL-4334   NC   01:01:25.59 -71:58:39.9  SMC725.15.20964  SMC113.5.579    -                   
OGLE-SMC-ECL-4335   NC   01:01:26.45 -73:21:50.2  SMC726.13.6791   SMC106.2.36245  -                   
OGLE-SMC-ECL-4336   NC   01:01:27.04 -71:40:56.5  SMC725.24.12303  SMC114.7.815    -                   
OGLE-SMC-ECL-4337   NC   01:01:27.75 -72:13:13.8  -                SMC113.7.23633  SMC_SC9_87367       
OGLE-SMC-ECL-4338   NC   01:01:27.80 -72:17:41.8  SMC725.07.23872  SMC108.2.23696  SMC_SC9_84226       
OGLE-SMC-ECL-4339   NC   01:01:27.92 -73:11:46.9  SMC726.13.26431  SMC106.3.38583  -                   
OGLE-SMC-ECL-4340   NC   01:01:29.49 -71:47:31.2  SMC725.24.340    SMC114.8.371    -                   
OGLE-SMC-ECL-4341   NC   01:01:29.84 -71:42:02.8  SMC725.24.13266  SMC114.7.2023   -                   
OGLE-SMC-ECL-4342   NC   01:01:29.96 -72:56:26.4  SMC726.22.26171  SMC105.1.33406  SMC_SC9_52902       
OGLE-SMC-ECL-4343   NC   01:01:30.16 -73:23:14.6  SMC726.13.556    SMC106.2.35176  -                   
OGLE-SMC-ECL-4344   NC   01:01:30.25 -72:06:49.6  SMC725.15.3342   SMC113.6.771    SMC_SC9_92233       
OGLE-SMC-ECL-4345   NC   01:01:30.74 -73:01:41.7  SMC726.22.4368   SMC105.1.16017  -                   
OGLE-SMC-ECL-4346   NC   01:01:31.28 -72:20:10.7  SMC725.07.28480  SMC113.8.24151  SMC_SC9_82498       
OGLE-SMC-ECL-4347   NC   01:01:31.40 -71:27:15.4  SMC718.08.1302   SMC114.6.1215   -                   
OGLE-SMC-ECL-4348   NC   01:01:31.84 -72:17:48.4  SMC725.07.22974  SMC113.7.143    SMC_SC9_84223       
OGLE-SMC-ECL-4349   NC   01:01:32.33 -71:50:43.0  SMC725.24.636    SMC114.8.382    -                   
OGLE-SMC-ECL-4350   NC   01:01:32.70 -72:08:44.9  SMC725.15.1208   SMC113.6.346    -                   
OGLE-SMC-ECL-4351   NC   01:01:33.36 -72:41:29.7  SMC726.30.4836   SMC105.3.18129  SMC_SC9_64732       
OGLE-SMC-ECL-4352   NC   01:01:33.45 -73:01:22.2  SMC726.22.120    SMC105.1.14729  -                   
OGLE-SMC-ECL-4353   NC   01:01:34.24 -72:44:15.7  SMC726.30.3860   SMC105.3.18133  SMC_SC9_61938       
OGLE-SMC-ECL-4354   NC   01:01:34.99 -73:21:55.2  SMC726.13.3467   SMC106.2.35673  -                   
OGLE-SMC-ECL-4355   NC   01:01:35.48 -72:39:27.5  SMC726.30.27512  SMC105.3.39375  SMC_SC9_68030       
OGLE-SMC-ECL-4356   NC   01:01:35.68 -71:53:39.4  SMC725.24.200    SMC113.5.16493  -                   
OGLE-SMC-ECL-4357   NC   01:01:35.95 -73:38:38.4  SMC726.05.1265   SMC107.4.14034  -                   
OGLE-SMC-ECL-4358   NC   01:01:36.26 -73:26:58.1  -                SMC106.2.15152  -                   
OGLE-SMC-ECL-4359   NC   00:59:03.27 -73:19:29.0  SMC726.14.875    SMC106.3.163    -                   
OGLE-SMC-ECL-4360   NC   01:01:36.32 -73:16:55.2  SMC726.13.25573  SMC106.3.16376  -                   
OGLE-SMC-ECL-4361   NC   01:01:36.89 -71:45:22.3  SMC725.24.980    SMC114.8.1053   -                   
OGLE-SMC-ECL-4362   NC   01:01:37.25 -72:08:45.3  SMC725.15.5360   SMC113.6.838    -                   
OGLE-SMC-ECL-4363   NC   01:01:37.36 -72:51:43.0  SMC726.22.34464  SMC105.2.17743  SMC_SC9_56872       
OGLE-SMC-ECL-4364   NC   01:01:37.85 -72:56:30.0  SMC726.22.26728  SMC105.1.33672  SMC_SC9_52976       
OGLE-SMC-ECL-4365   NC   01:01:37.87 -72:42:58.4  SMC726.30.7748   SMC105.3.19174  SMC_SC9_65326       
OGLE-SMC-ECL-4366   NC   01:01:38.27 -73:39:57.4  SMC726.05.1105   SMC107.4.14058  -                   
OGLE-SMC-ECL-4367   NC   01:01:38.84 -72:48:01.7  SMC726.30.1036   SMC105.2.37731  SMC_SC9_59110       
OGLE-SMC-ECL-4368   NC   01:01:39.07 -71:39:53.5  SMC725.24.11655  SMC114.7.910    -                   
OGLE-SMC-ECL-4369   NC   01:01:39.23 -74:09:05.3  SMC727.20.4379   SMC107.1.6359   -                   
OGLE-SMC-ECL-4370   NC   01:01:39.41 -72:53:14.3  SMC726.22.26888  SMC105.2.16441  SMC_SC9_55949       
OGLE-SMC-ECL-4371   NC   01:01:40.12 -72:03:44.3  SMC725.15.314    SMC113.6.22632  -                   
OGLE-SMC-ECL-4372   NC   01:01:40.19 -73:41:36.8  SMC726.05.2088   SMC107.4.15524  -                   
OGLE-SMC-ECL-4373   NC   01:01:40.41 -73:22:51.2  SMC726.13.580    SMC106.2.35186  -                   
OGLE-SMC-ECL-4374   NC   01:01:40.51 -71:43:18.8  SMC725.24.13106  SMC114.8.3932   -                   
OGLE-SMC-ECL-4375   NC   01:01:41.03 -72:04:54.0  SMC725.15.292    SMC113.6.65     SMC_SC9_91884       
OGLE-SMC-ECL-4376   NC   01:01:41.12 -72:46:17.4  SMC726.30.3232   SMC105.2.39101  SMC_SC9_62429       
OGLE-SMC-ECL-4377   NC   01:01:41.23 -72:09:05.2  SMC725.15.1157   SMC113.6.389    SMC_SC9_89645       
OGLE-SMC-ECL-4378   NC   01:01:41.31 -72:19:25.7  -                SMC113.8.22923  SMC_SC9_81788       
OGLE-SMC-ECL-4379   NC   01:01:42.00 -71:57:22.6  SMC725.15.19746  SMC113.5.311    -                   
OGLE-SMC-ECL-4380   NC   01:01:42.05 -72:07:36.6  SMC725.15.540    SMC113.6.156    SMC_SC9_91894       
OGLE-SMC-ECL-4381   NC   01:01:42.61 -72:29:30.9  SMC725.06.2603   SMC105.4.34755  SMC_SC9_73855       
OGLE-SMC-ECL-4382   NC   01:01:43.19 -72:38:32.3  SMC726.30.26231  SMC105.3.39461  SMC_SC9_67828       
OGLE-SMC-ECL-4383   NC   01:01:43.26 -73:31:15.5  SMC726.05.18623  SMC106.1.26772  -                   
OGLE-SMC-ECL-4384   NC   01:01:43.37 -71:39:55.5  SMC725.24.13500  SMC114.7.3614   -                   
OGLE-SMC-ECL-4385   NC   01:01:43.48 -72:00:41.3  SMC725.15.18857  SMC113.6.22634  -                   
OGLE-SMC-ECL-4386   NC   01:01:43.70 -72:19:57.5  -                SMC113.8.23514  SMC_SC9_82081       
OGLE-SMC-ECL-4387   NC   01:01:43.81 -72:10:17.4  -                SMC113.7.22943  -                   
OGLE-SMC-ECL-4388   NC   01:01:43.80 -72:20:09.4  -                SMC113.8.23517  SMC_SC9_82059       
OGLE-SMC-ECL-4389   NC   01:01:44.04 -73:50:10.3  SMC727.28.7725   SMC107.3.10138  -                   
OGLE-SMC-ECL-4390   NC   01:01:44.38 -72:15:44.7  -                SMC113.7.978    SMC_SC9_84737       
OGLE-SMC-ECL-4391   NC   01:01:44.50 -71:42:33.5  SMC725.24.11523  SMC114.7.340    -                   
OGLE-SMC-ECL-4392   NC   01:01:44.72 -71:57:47.0  SMC725.15.19709  SMC113.5.324    -                   
OGLE-SMC-ECL-4393   NC   01:01:44.75 -72:20:30.5  SMC725.06.21499  SMC113.8.22950  SMC_SC9_81733       
OGLE-SMC-ECL-4394   NC   01:01:44.97 -72:40:47.5  SMC726.30.8781   SMC105.3.19269  SMC_SC9_65698       
OGLE-SMC-ECL-4395   NC   01:01:44.94 -72:00:37.2  SMC725.15.20562  SMC113.6.22956  -                   
OGLE-SMC-ECL-4397   NC   01:01:45.11 -72:33:46.6  SMC726.30.26926  SMC105.4.15432  SMC_SC9_70667       
OGLE-SMC-ECL-4398   NC   01:01:45.60 -72:53:20.9  SMC726.22.26881  SMC105.2.16291  SMC_SC9_55850       
OGLE-SMC-ECL-4399   NC   01:01:46.01 -72:36:24.7  SMC726.30.28490  SMC105.3.39503  SMC_SC9_67983       
OGLE-SMC-ECL-4400   NC   01:01:46.22 -72:14:17.7  SMC725.06.21204  SMC113.7.165    SMC_SC9_86966       
OGLE-SMC-ECL-4401   NC   01:01:46.30 -72:22:33.7  SMC725.06.4521   SMC113.8.22962  SMC_SC9_79139       
OGLE-SMC-ECL-4402   NC   01:01:47.45 -73:16:31.2  SMC726.13.30123  SMC106.3.17590  -                   
OGLE-SMC-ECL-4403   NC   01:01:47.62 -73:02:29.0  SMC726.22.1844   SMC105.1.15564  -                   
OGLE-SMC-ECL-4404   NC   01:01:47.67 -73:08:36.9  SMC726.13.33415  SMC106.4.18777  -                   
OGLE-SMC-ECL-4405   NC   01:01:47.77 -72:38:50.3  SMC726.30.25204  SMC105.3.38524  SMC_SC9_67613       
OGLE-SMC-ECL-4406   NC   01:01:48.17 -72:24:43.3  SMC725.06.1696   SMC113.8.498    SMC_SC9_79005       
OGLE-SMC-ECL-4407   NC   01:01:48.53 -72:02:46.9  -                SMC113.6.23433  -                   
OGLE-SMC-ECL-4408   NC   01:01:48.63 -73:28:37.5  SMC726.05.17502  SMC106.2.15327  -                   
OGLE-SMC-ECL-4409   NC   01:01:49.20 -72:44:04.8  SMC726.30.3920   SMC105.3.19308  SMC_SC9_62274       
