OGLE-LMC-RRLYR-00530  18.968 19.442  0.2782728 0.0000013  6000.00824  0.149  0.182 3.783  0.000   -  
OGLE-LMC-RRLYR-00535  18.768 19.240  0.2877129 0.0000007  6000.20276  0.260  0.231 4.483  0.063   -  
OGLE-LMC-RRLYR-00544  18.802 19.370  0.3828174 0.0000021  6000.06258  0.217  0.000   -    0.000   -  
OGLE-LMC-RRLYR-00547  19.046 19.578  0.3088376 0.0000007  6000.18469  0.352  0.252 4.731  0.117 1.670
OGLE-LMC-RRLYR-00550  18.959 19.323  0.2956256 0.0000008  6000.08581  0.252  0.168 4.993  0.000   -  
OGLE-LMC-RRLYR-00553  18.901 19.326  0.2905821 0.0000005  6000.09739  0.379  0.290 4.653  0.099 2.227
OGLE-LMC-RRLYR-00557  19.250 19.730  0.2763333 0.0000006  6000.22992  0.354  0.226 4.820  0.087 2.345
OGLE-LMC-RRLYR-00559  18.492 18.959  0.3390573 0.0000006  6000.33062  0.279  0.139 4.686  0.064 3.350
OGLE-LMC-RRLYR-00562  18.865 19.407  0.3627573 0.0000011  6000.33414  0.262  0.129 4.919  0.089 3.128
OGLE-LMC-RRLYR-00564  19.154 19.652  0.3019889 0.0000007  6000.11172  0.312  0.271 4.546  0.098 2.443
OGLE-LMC-RRLYR-00568  18.979 19.509  0.3372165 0.0000008  6000.01513  0.329  0.214 4.938  0.000   -  
OGLE-LMC-RRLYR-00576  19.021 19.446  0.3105056 0.0000006  6000.01000  0.368  0.240 4.637  0.113 2.605
OGLE-LMC-RRLYR-00580  18.887 19.350  0.3330307 0.0000007  6000.27814  0.338  0.168   -    0.105   -  
OGLE-LMC-RRLYR-00587  18.950 19.542  0.3559020 0.0000010  6000.14446  0.260  0.110 5.021  0.082 3.841
OGLE-LMC-RRLYR-00593  18.979 19.482  0.3323388 0.0000011  6000.32870  0.258  0.114 4.800  0.000   -  
OGLE-LMC-RRLYR-00594  19.015 19.439  0.3036269 0.0000007  6000.00411  0.335  0.315 4.837  0.080 3.201
OGLE-LMC-RRLYR-00603  19.584 20.416  0.3195137 0.0000011  6000.21211  0.307  0.184 4.922  0.000   -  
OGLE-LMC-RRLYR-00624  18.964 19.361  0.3231029 0.0000007  6000.03445  0.274  0.000   -    0.000   -  
OGLE-LMC-RRLYR-00627  18.856 19.199  0.3159232 0.0000007  6000.03257  0.346  0.242 4.767  0.063   -  
OGLE-LMC-RRLYR-00631  18.948 19.352  0.2884934 0.0000013  6000.20489  0.137  0.000   -    0.000   -  
OGLE-LMC-RRLYR-00633  19.083 19.521  0.3050320 0.0000006  6000.23029  0.367  0.297 4.753  0.076   -  
OGLE-LMC-RRLYR-00646  19.013 19.348  0.3074364 0.0000007  6000.17433  0.364  0.223 4.747  0.119 2.826
OGLE-LMC-RRLYR-00651  18.994 19.597  0.3569559 0.0000011  6000.15814  0.263  0.111 5.742  0.000   -  
OGLE-LMC-RRLYR-00674  18.649 19.125  0.3832484 0.0000014  6000.31945  0.279  0.119 5.486  0.000   -  
OGLE-LMC-RRLYR-00683  19.253 19.721  0.2792025 0.0000009  6000.02608  0.236  0.204 4.518  0.000   -  
OGLE-LMC-RRLYR-00685  19.241 19.808  0.3033991 0.0000007  6000.12682  0.300  0.163 4.753  0.153 3.232
OGLE-LMC-RRLYR-00687  19.156 19.565  0.2721321 0.0000007  6000.08792  0.309  0.239 4.436  0.000   -  
OGLE-LMC-RRLYR-00695  18.912 19.489  0.3662487 0.0000013  6000.20517  0.239  0.084 4.858  0.103 3.628
OGLE-LMC-RRLYR-00704  18.987 19.494  0.3547591 0.0000010  6000.07093  0.275  0.117 4.281  0.000   -  
OGLE-LMC-RRLYR-00712  18.875 18.978  0.2174936 0.0000004  6000.20158  0.280  0.000   -    0.000   -  
OGLE-LMC-RRLYR-00715  19.484 19.787  0.2274340 0.0000007  6000.10311  0.267  0.194 4.472  0.000   -  
OGLE-LMC-RRLYR-00719  18.961 19.438  0.2994499 0.0000006  6000.13949  0.358  0.239 4.724  0.068 2.912
OGLE-LMC-RRLYR-00720  18.677 19.075  0.3270152 0.0000008  6000.01842  0.258  0.105 4.754  0.000   -  
OGLE-LMC-RRLYR-00721  19.020 19.473  0.2983487 0.0000008  6000.24372  0.326  0.140 4.423  0.093 2.812
OGLE-LMC-RRLYR-00722  19.234 19.628  0.2558543 0.0000007  6000.15007  0.276  0.122 5.201  0.000   -  
OGLE-LMC-RRLYR-00726  19.157 19.741  0.3012964 0.0000007  6000.14892  0.384  0.296 4.691  0.000   -  
OGLE-LMC-RRLYR-00727  17.336 17.690  0.2801319 0.0000013  6000.11976  0.107  0.157 2.920  0.118 2.546
OGLE-LMC-RRLYR-00728  18.950    -    0.3588429 0.0000011  6000.21879  0.203  0.000   -    0.000   -  
OGLE-LMC-RRLYR-00737  18.929 19.533  0.4438929 0.0000049  6000.29075  0.218  0.000   -    0.000   -  
OGLE-LMC-RRLYR-00748  18.993 19.496  0.3132421 0.0000007  6000.08749  0.318  0.213 4.010  0.000   -  
OGLE-LMC-RRLYR-00749  18.931 19.380  0.3178761 0.0000017  6000.20502  0.114  0.000   -    0.000   -  
OGLE-LMC-RRLYR-00753  18.829 19.407  0.3532772 0.0000008  6000.33618  0.265  0.131 4.757  0.090 3.018
OGLE-LMC-RRLYR-00757  18.829 19.366  0.3922791 0.0000012  6000.07645  0.314  0.092 5.276  0.087 4.172
OGLE-LMC-RRLYR-00767  15.712 16.280  0.3397415 0.0000002  6000.26680  0.252  0.093 5.124  0.066 4.103
OGLE-LMC-RRLYR-00769  19.209 19.740  0.3169890 0.0000008  6000.18018  0.295  0.179 4.802  0.078 3.261
OGLE-LMC-RRLYR-00771  18.969 19.488  0.3149681 0.0000007  6000.16668  0.313  0.191 4.772  0.082 2.896
OGLE-LMC-RRLYR-00775  19.001 19.538  0.3390364 0.0000009  6000.30312  0.276  0.109 4.471  0.000   -  
OGLE-LMC-RRLYR-00779  18.972 19.603  0.4028471 0.0000011  6000.22799  0.279  0.000   -    0.000   -  
OGLE-LMC-RRLYR-00782  18.959 19.501  0.3399905 0.0000008  6000.05353  0.280  0.130 4.579  0.096 3.456
OGLE-LMC-RRLYR-00783  18.667 19.056  0.3585132 0.0000009  6000.00915  0.249  0.118 5.271  0.097 3.770
OGLE-LMC-RRLYR-00788  18.711 19.120  0.3285253 0.0000015  6000.23658  0.342  0.158 4.695  0.000   -  
OGLE-LMC-RRLYR-00794  18.787 19.145  0.3145776 0.0000006  6000.03516  0.334  0.231 4.629  0.095 2.622
OGLE-LMC-RRLYR-00795  18.869 19.398  0.3595074 0.0000007  6000.05220  0.334  0.171 4.785  0.062   -  
OGLE-LMC-RRLYR-00804  19.038 19.592  0.3628502 0.0000012  6000.17636  0.256  0.099 5.323  0.079 3.764
OGLE-LMC-RRLYR-00805  18.936 19.481  0.3176609 0.0000015  6000.17899  0.256  0.312 4.450  0.127 2.874
OGLE-LMC-RRLYR-00817  18.866 19.328  0.3610642 0.0000020  6000.12191  0.208  0.000   -    0.000   -  
OGLE-LMC-RRLYR-00818  18.955 19.409  0.3257311 0.0000010  6000.06878  0.233  0.127 5.118  0.000   -  
OGLE-LMC-RRLYR-00823  18.892 19.474  0.3635275 0.0000009  6000.31619  0.253  0.110 4.877  0.071   -  
OGLE-LMC-RRLYR-00825  18.824 19.192  0.2951268 0.0000006  6000.19933  0.366  0.254 4.706  0.000   -  
OGLE-LMC-RRLYR-00826  19.149 19.764  0.3620089 0.0000010  6000.25110  0.279  0.123 4.850  0.100 4.260
OGLE-LMC-RRLYR-00829  19.171 19.596  0.2823326 0.0000008  6000.15038  0.259  0.224 4.461  0.000   -  
OGLE-LMC-RRLYR-00832  18.968 19.488  0.3453482 0.0000012  6000.18044  0.239  0.000   -    0.000   -  
OGLE-LMC-RRLYR-00835  18.721 19.224  0.3684429 0.0000009  6000.06809  0.256  0.126 5.132  0.080 4.182
