OGLE-BLG-ELL-008576  18.604 21.432    1.0638416  7000.0744  0.127 0.084
OGLE-BLG-ELL-008577  17.137 19.391    0.3021599  7000.2621  0.045 0.034
OGLE-BLG-ELL-008578  14.615 19.532  316.1215677  7170.2672  0.118 0.107
OGLE-BLG-ELL-008579  13.882 15.950   83.8574424  7056.8027  0.057 0.052
OGLE-BLG-ELL-008580  14.773 15.927    1.2533424  7000.5818  0.055 0.038
OGLE-BLG-ELL-008581  14.830 16.367    0.6740523  7000.6020  0.049 0.046
OGLE-BLG-ELL-008582  13.898 16.820  175.3598384  7129.8240  0.027 0.021
OGLE-BLG-ELL-008583  16.190 19.527    0.9336650  7000.5226  0.033 0.027
OGLE-BLG-ELL-008584  14.984 16.518    0.7086008  7000.0469  0.156 0.149
OGLE-BLG-ELL-008585  16.744 19.029    7.6543170  7007.3526  0.139 0.094
OGLE-BLG-ELL-008586  18.457 20.989    0.7450833  7000.3040  0.134 0.079
OGLE-BLG-ELL-008587  17.028 18.832    0.3645800  7000.1142  0.139 0.138
OGLE-BLG-ELL-008588  15.270 19.889  139.0504362  7087.8036  0.160 0.134
OGLE-BLG-ELL-008589  15.749 18.573   29.2556343  7011.3878  0.087 0.078
OGLE-BLG-ELL-008590  13.836 17.254  430.5074822  7170.8467  0.029 0.027
OGLE-BLG-ELL-008591  13.503 14.777    1.3114289  7001.0104  0.058 0.054
OGLE-BLG-ELL-008592  15.045 16.915    1.8175547  7001.1251  0.024 0.014
OGLE-BLG-ELL-008593  14.778 20.066  355.4948844  7137.7257  0.104 0.074
OGLE-BLG-ELL-008594  14.667 18.565  101.8280492  7005.7459  0.287 0.091
OGLE-BLG-ELL-008595  16.683 18.593    0.3479523  7000.2837  0.076 0.040
OGLE-BLG-ELL-008596  13.712 15.883   11.7904938  7006.1148  0.062 0.054
OGLE-BLG-ELL-008597  13.792 16.299  108.9620848  7097.8700  0.052 0.043
OGLE-BLG-ELL-008598  14.937 20.102  179.2586936  7131.6470  0.114 0.074
OGLE-BLG-ELL-008599  15.470 19.198  264.9006622  7016.5020  0.094 0.072
OGLE-BLG-ELL-008600  16.836 19.837   14.6917005  7009.1643  0.142 0.110
OGLE-BLG-ELL-008601  15.837 18.613   64.4341106  7059.6186  0.039 0.036
OGLE-BLG-ELL-008602  16.912 18.863    4.0758263  7000.3319  0.079 0.069
OGLE-BLG-ELL-008603  17.187 19.070    0.2804596  7000.0969  0.110 0.089
OGLE-BLG-ELL-008604  15.785 19.405  114.6484220  7070.6670  0.054 0.046
OGLE-BLG-ELL-008605  14.872 18.441   98.4823864  7072.1011  0.027 0.021
OGLE-BLG-ELL-008606  14.860 18.370  105.0779994  7011.8915  0.128 0.106
OGLE-BLG-ELL-008607  15.306 17.608   17.0451049  7002.3912  0.122 0.108
OGLE-BLG-ELL-008608  14.930 18.677  159.3625498  7059.6641  0.068 0.059
OGLE-BLG-ELL-008609  17.464 19.335    0.8750748  7000.1714  0.149 0.140
OGLE-BLG-ELL-008610  13.811 17.005  175.6814684  7093.5215  0.065 0.051
OGLE-BLG-ELL-008611  15.926 17.617    7.7697210  7006.5901  0.109 0.078
OGLE-BLG-ELL-008612  15.165 18.603  160.0000000  7144.1745  0.086 0.078
OGLE-BLG-ELL-008613  17.252 19.388    1.1661825  7000.2522  0.071 0.057
OGLE-BLG-ELL-008614  16.580 19.557   12.4774953  7005.1775  0.093 0.069
OGLE-BLG-ELL-008615  15.299 16.086    6.9097894  7005.7572  0.064 0.041
OGLE-BLG-ELL-008616  15.802 17.481    1.2836177  7000.8559  0.035 0.025
OGLE-BLG-ELL-008617  16.546 18.754    9.5652215  7000.0194  0.121 0.091
OGLE-BLG-ELL-008618  15.950 17.331    0.4349181  7000.0639  0.126 0.124
OGLE-BLG-ELL-008619  16.797 21.263   74.8387039  7050.0658  0.089 0.066
OGLE-BLG-ELL-008620  15.278 17.968   35.7921208  7018.2974  0.100 0.082
OGLE-BLG-ELL-008621  14.339    -     88.7978179  7061.7865  0.082 0.076
OGLE-BLG-ELL-008622  14.899 20.629  334.1330250  7083.1480  0.080 0.044
OGLE-BLG-ELL-008623  16.721 18.588    0.4207295  7000.4043  0.110 0.109
OGLE-BLG-ELL-008624  19.186    -      0.7826456  7000.0088  0.227 0.191
OGLE-BLG-ELL-008625  15.468 19.466  112.0448180  7032.0930  0.043 0.038
OGLE-BLG-ELL-008626  16.596 18.423   14.1831458  7003.6839  0.086 0.073
OGLE-BLG-ELL-008627  14.864 16.411    0.4422072  7000.0261  0.060 0.057
OGLE-BLG-ELL-008628  16.872 18.670    0.5713393  7000.2732  0.069 0.049
OGLE-BLG-ELL-008629  15.865 17.578   27.6554179  7009.8341  0.057 0.055
OGLE-BLG-ELL-008630  16.952 18.409    0.8746362  7000.8305  0.075 0.074
OGLE-BLG-ELL-008631  14.984 18.493  325.4966382  7185.8924  0.055 0.021
OGLE-BLG-ELL-008632  14.912 17.985  108.6775786  7078.3946  0.087 0.069
OGLE-BLG-ELL-008633  14.771 16.753  108.6779343  7047.4069  0.031 0.012
OGLE-BLG-ELL-008634  17.944    -     17.1920241  7010.8068  0.150 0.120
OGLE-BLG-ELL-008635  15.067 20.634  258.5562735  7198.2022  0.218 0.132
OGLE-BLG-ELL-008636  16.818 17.808    0.7807355  7000.3362  0.086 0.081
OGLE-BLG-ELL-008637  16.881 20.031    8.0994955  7002.9071  0.114 0.095
OGLE-BLG-ELL-008638  16.348 18.279    3.3225588  7000.3156  0.072 0.070
OGLE-BLG-ELL-008639  16.409 19.023    4.9182762  7003.1366  0.073 0.054
OGLE-BLG-ELL-008640  15.688    -      2.0949087  7001.4124  0.056 0.047
OGLE-BLG-ELL-008641  15.972 19.670  132.4503312  7078.4771  0.052 0.044
OGLE-BLG-ELL-008642  15.422    -      0.7211253  7000.6331  0.045 0.028
OGLE-BLG-ELL-008643  17.297 19.409    0.3676632  7000.0739  0.125 0.118
OGLE-BLG-ELL-008644  16.593 19.650    7.1903401  7001.1494  0.105 0.083
OGLE-BLG-ELL-008645  14.662 18.491  251.3358500  7157.9379  0.028 0.022
OGLE-BLG-ELL-008646  16.233 17.707    5.4723413  7004.0974  0.052 0.035
OGLE-BLG-ELL-008647  17.658 20.546   14.5577212  7012.2299  0.102 0.093
OGLE-BLG-ELL-008648  13.504 14.598    0.4645599  7000.0285  0.125 0.120
OGLE-BLG-ELL-008649  17.909 21.281    7.0520922  7003.0108  0.135 0.108
OGLE-BLG-ELL-008650  16.347 18.225    0.8117822  7000.5553  0.175 0.125
OGLE-BLG-ELL-008651  15.202 17.787   62.3052960  7031.4377  0.038 0.034
OGLE-BLG-ELL-008652  14.118 17.002  187.0141140  7114.9157  0.035 0.030
OGLE-BLG-ELL-008653  16.732 17.795    0.6381732  7000.3169  0.099 0.080
OGLE-BLG-ELL-008654  17.369 20.264   12.4652842  7006.4225  0.129 0.103
OGLE-BLG-ELL-008655  14.899 16.405    0.5688533  7000.3865  0.191 0.191
OGLE-BLG-ELL-008656  15.366 18.378   90.7029478  7074.9789  0.078 0.067
OGLE-BLG-ELL-008657  17.953    -      1.0625639  7001.0144  0.109 0.065
OGLE-BLG-ELL-008658  14.483 17.638   87.9509018  7040.9387  0.083 0.070
OGLE-BLG-ELL-008659  13.114 16.220  235.2802776  7187.6208  0.079 0.064
OGLE-BLG-ELL-008660  15.104 16.179    0.3668050  7000.2006  0.081 0.078
OGLE-BLG-ELL-008661  17.516    -     21.1805173  7014.9073  0.099 0.068
OGLE-BLG-ELL-008662  16.346 19.475   21.5470572  7020.3437  0.118 0.104
OGLE-BLG-ELL-008663  16.486 19.144   13.3683048  7006.9020  0.218 0.161
OGLE-BLG-ELL-008664  17.859 20.337    1.0540383  7001.0254  0.136 0.120
OGLE-BLG-ELL-008665  17.555 19.662   11.7652305  7009.7885  0.133 0.102
OGLE-BLG-ELL-008666  14.376 15.505    0.6158574  7000.0046  0.093 0.047
OGLE-BLG-ELL-008667  14.676 18.879  189.2462700  7104.6056  0.091 0.089
OGLE-BLG-ELL-008668  14.289 15.521    1.3839555  7000.6540  0.034 0.030
OGLE-BLG-ELL-008669  15.605 20.048  102.2042388  7050.7342  0.068 0.065
OGLE-BLG-ELL-008670  13.967 15.127  182.2233804  7094.4412  0.034 0.034
OGLE-BLG-ELL-008671  16.692 19.109    8.6645112  7008.2918  0.103 0.100
OGLE-BLG-ELL-008672  16.081 18.627    0.9452555  7000.6769  0.067 0.056
OGLE-BLG-ELL-008673  13.199 15.450   12.3952434  7008.2455  0.121 0.113
OGLE-BLG-ELL-008674  16.533 17.522    0.9029826  7000.8389  0.071 0.051
OGLE-BLG-ELL-008675  16.749 19.554    1.4914511  7000.8743  0.076 0.074
OGLE-BLG-ELL-008676  15.826 18.889   24.1997915  7006.0059  0.068 0.043
OGLE-BLG-ELL-008677  15.775 18.293   15.7373573  7000.3083  0.084 0.080
OGLE-BLG-ELL-008678  14.398    -    313.8091726  7272.1520  0.127 0.078
OGLE-BLG-ELL-008679  14.045 14.929    0.7380903  7000.1086  0.033 0.026
OGLE-BLG-ELL-008680  16.353 18.558   23.1031772  7015.5219  0.152 0.134
OGLE-BLG-ELL-008681  14.801 18.014  126.7130014  7047.4140  0.045 0.037
OGLE-BLG-ELL-008682  16.632 20.112   67.9101928  7013.7198  0.085 0.076
OGLE-BLG-ELL-008683  15.289 17.833    8.2181154  7007.6693  0.090 0.064
OGLE-BLG-ELL-008684  14.694 15.647    0.7116455  7000.0049  0.106 0.103
OGLE-BLG-ELL-008685  17.250 19.406    0.8169003  7000.4601  0.174 0.173
OGLE-BLG-ELL-008686  14.685 19.799  299.3527992  7144.4111  0.117 0.097
OGLE-BLG-ELL-008687  16.945 18.752    0.8216782  7000.5963  0.107 0.103
OGLE-BLG-ELL-008688  16.197 18.380   21.0073309  7011.9288  0.150 0.125
OGLE-BLG-ELL-008689  15.254 16.662   21.3355409  7011.1650  0.080 0.077
OGLE-BLG-ELL-008690  16.423 19.247   16.0140155  7003.9544  0.117 0.097
OGLE-BLG-ELL-008691  17.051 18.861    6.0764601  7005.2684  0.105 0.102
OGLE-BLG-ELL-008692  15.401 16.460    0.6134188  7000.4249  0.113 0.079
OGLE-BLG-ELL-008693  15.357 18.703   77.9724056  7033.8654  0.035 0.030
OGLE-BLG-ELL-008694  14.795 17.767   95.0424887  7063.3793  0.026 0.021
OGLE-BLG-ELL-008695  15.362 19.724  202.0969580  7105.9878  0.112 0.092
OGLE-BLG-ELL-008696  16.037 17.979   16.2717433  7006.9053  0.073 0.052
OGLE-BLG-ELL-008697  16.814 18.472    0.2846975  7000.1024  0.167 0.160
OGLE-BLG-ELL-008698  16.120    -      0.9483698  7000.0286  0.159 0.147
OGLE-BLG-ELL-008699  14.316 18.237  317.7359078  7021.6520  0.025 0.017
OGLE-BLG-ELL-008700  15.337 16.228    0.5562467  7000.3554  0.045 0.020
OGLE-BLG-ELL-008701  15.242 19.791  100.4803968  7037.6598  0.095 0.068
OGLE-BLG-ELL-008702  14.517 16.019    0.3693763  7000.1905  0.064 0.060
OGLE-BLG-ELL-008703  13.667 17.174  311.8198430  7112.5110  0.148 0.112
OGLE-BLG-ELL-008704  14.387 17.266  124.6125858  7036.9098  0.039 0.037
OGLE-BLG-ELL-008705  17.299 19.534    0.9075004  7000.4052  0.132 0.124
OGLE-BLG-ELL-008706  15.325 16.875    0.5951311  7000.2564  0.041 0.034
OGLE-BLG-ELL-008707  17.200 19.173    0.7818515  7000.2108  0.145 0.129
OGLE-BLG-ELL-008708  13.914 17.454  223.2611307  7116.5459  0.030 0.027
OGLE-BLG-ELL-008709  16.669 20.383    9.7257702  7004.3083  0.070 0.065
OGLE-BLG-ELL-008710  18.533 20.456    0.4631091  7000.1921  0.154 0.134
OGLE-BLG-ELL-008711  16.729 17.807    0.7967245  7000.3997  0.138 0.131
OGLE-BLG-ELL-008712  17.160 20.665   14.5197962  7009.3970  0.105 0.092
OGLE-BLG-ELL-008713  14.214 19.392  282.7382635  7202.2772  0.091 0.081
OGLE-BLG-ELL-008714  14.032 18.179  216.3158384  7055.8004  0.104 0.076
OGLE-BLG-ELL-008715  14.916 15.999    0.3650696  7000.1555  0.034 0.028
OGLE-BLG-ELL-008716  16.817 17.819    1.0556680  7000.5645  0.088 0.080
OGLE-BLG-ELL-008717  14.540 17.231   75.9252440  7047.5672  0.038 0.038
OGLE-BLG-ELL-008718  15.726 17.472    0.6796167  7000.5019  0.147 0.069
OGLE-BLG-ELL-008719  16.906 19.392    6.9794410  7005.4591  0.153 0.094
OGLE-BLG-ELL-008720  18.818    -      0.9307389  7000.4292  0.164 0.084
OGLE-BLG-ELL-008721  17.763 20.790   10.2981828  7004.1050  0.194 0.147
OGLE-BLG-ELL-008722  16.803 18.595    0.4416896  7000.3629  0.060 0.058
OGLE-BLG-ELL-008723  16.820 18.271   10.3911963  7000.0845  0.112 0.099
OGLE-BLG-ELL-008724  15.922 17.865    0.9173811  7000.5899  0.068 0.060
OGLE-BLG-ELL-008725  16.765 19.148   15.9966036  7000.3375  0.094 0.091
OGLE-BLG-ELL-008726  14.036 17.284  185.6806775  7102.0846  0.030 0.028
OGLE-BLG-ELL-008727  16.500 18.576    0.5675980  7000.5279  0.048 0.046
OGLE-BLG-ELL-008728  16.015 16.933    0.6246444  7000.5250  0.070 0.068
OGLE-BLG-ELL-008729  16.999 19.112    0.4436158  7000.1429  0.123 0.120
OGLE-BLG-ELL-008730  18.553 20.045    0.6717785  7000.6358  0.127 0.106
OGLE-BLG-ELL-008731  15.959 17.566    0.2946167  7000.0623  0.059 0.053
OGLE-BLG-ELL-008732  15.381 16.744    0.5537034  7000.1028  0.034 0.029
OGLE-BLG-ELL-008733  16.211    -     79.3070467  7042.5100  0.119 0.096
OGLE-BLG-ELL-008734  17.641 19.954    0.7534973  7000.0062  0.080 0.074
OGLE-BLG-ELL-008735  16.475 18.108    0.4427950  7000.4126  0.148 0.139
OGLE-BLG-ELL-008736  15.225 18.032   42.9552158  7016.5907  0.093 0.071
OGLE-BLG-ELL-008737  15.464 20.372  166.2878076  7088.0752  0.077 0.065
OGLE-BLG-ELL-008738  17.267 20.476   13.9890485  7013.5554  0.135 0.128
OGLE-BLG-ELL-008739  14.021 17.156  196.0784314  7023.8760  0.031 0.029
OGLE-BLG-ELL-008740  17.005 19.936    1.7264337  7000.5017  0.067 0.052
OGLE-BLG-ELL-008741  17.954 19.771    0.6629721  7000.2963  0.099 0.084
OGLE-BLG-ELL-008742  17.114 19.410    1.2249761  7001.0415  0.137 0.111
OGLE-BLG-ELL-008743  14.485 19.783  254.9791045  7024.9023  0.139 0.119
OGLE-BLG-ELL-008744  14.866 18.358  156.2724642  7075.6550  0.033 0.028
OGLE-BLG-ELL-008745  17.446    -     76.2661322  7073.7985  0.162 0.121
OGLE-BLG-ELL-008746  15.499 20.252  189.4133112  7070.3566  0.031 0.026
OGLE-BLG-ELL-008747  15.008 18.785  163.1949658  7059.0023  0.037 0.031
OGLE-BLG-ELL-008748  16.546 18.356    0.4862897  7000.3133  0.125 0.125
OGLE-BLG-ELL-008749  17.550 20.094    0.8473383  7000.5158  0.055 0.036
OGLE-BLG-ELL-008750  13.329 15.760   98.5221674  7015.7805  0.074 0.067
OGLE-BLG-ELL-008751  14.395 16.579  117.9335680  7013.7856  0.032 0.023
OGLE-BLG-ELL-008752  18.096 20.816    1.4467487  7000.7013  0.111 0.064
OGLE-BLG-ELL-008753  16.762 19.561   15.1587132  7007.2429  0.160 0.104
OGLE-BLG-ELL-008754  17.470 21.138    7.5627308  7007.4101  0.113 0.085
OGLE-BLG-ELL-008755  14.733 18.834  240.5019757  7227.1093  0.039 0.035
OGLE-BLG-ELL-008756  18.092 20.282    0.3622418  7000.1332  0.113 0.101
OGLE-BLG-ELL-008757  15.492 17.915   28.3100139  7007.2389  0.060 0.056
OGLE-BLG-ELL-008758  16.211 17.795    0.4521134  7000.3499  0.180 0.177
OGLE-BLG-ELL-008759  16.756 19.138   12.2047444  7009.7148  0.174 0.125
OGLE-BLG-ELL-008760  17.153 20.365   21.6287673  7019.8706  0.163 0.141
OGLE-BLG-ELL-008761  14.964 18.394   99.7645434  7049.8874  0.116 0.104
OGLE-BLG-ELL-008762  15.975 20.438   58.7043596  7026.3165  0.121 0.103
OGLE-BLG-ELL-008763  14.416 18.138  131.7050000  7083.0510  0.035 0.030
OGLE-BLG-ELL-008764  16.775 18.311    0.9922246  7000.1396  0.096 0.088
OGLE-BLG-ELL-008765  14.843 18.406  110.2156700  7006.0539  0.052 0.046
OGLE-BLG-ELL-008766  18.659 21.587    0.6478611  7000.2445  0.133 0.111
OGLE-BLG-ELL-008767  14.641 17.147   50.3518081  7044.4182  0.034 0.032
OGLE-BLG-ELL-008768  16.376 18.743   10.1774447  7007.0469  0.089 0.080
OGLE-BLG-ELL-008769  16.466 17.566    1.0048247  7000.3907  0.077 0.069
OGLE-BLG-ELL-008770  17.203 19.177    0.4381222  7000.1169  0.148 0.136
OGLE-BLG-ELL-008771  16.337 18.316    0.6371153  7000.0236  0.075 0.073
OGLE-BLG-ELL-008772  16.158 18.500  204.6915299  7046.5413  0.111 0.088
OGLE-BLG-ELL-008773  18.182 21.903   22.2668549  7005.9239  0.130 0.108
OGLE-BLG-ELL-008774  14.826 19.844  214.3705438  7122.6266  0.160 0.133
OGLE-BLG-ELL-008775  14.849 19.724  176.6790695  7151.7096  0.101 0.084
OGLE-BLG-ELL-008776  17.406 19.376    0.4896581  7000.3697  0.044 0.037
OGLE-BLG-ELL-008777  15.661 18.741    9.7653265  7009.6413  0.099 0.090
OGLE-BLG-ELL-008778  16.073 18.223    1.3080574  7000.2688  0.164 0.164
OGLE-BLG-ELL-008779  15.883 20.931  105.7948046  7033.4381  0.039 0.029
OGLE-BLG-ELL-008780  15.283 18.770   71.3104508  7063.3264  0.099 0.083
OGLE-BLG-ELL-008781  16.378 17.701   11.2144598  7001.7942  0.114 0.112
OGLE-BLG-ELL-008782  14.446 17.063   57.7861658  7029.8119  0.057 0.051
OGLE-BLG-ELL-008783  16.128 17.095    0.6883248  7000.1685  0.053 0.052
OGLE-BLG-ELL-008784  16.445 17.385    0.8524377  7000.3268  0.054 0.053
OGLE-BLG-ELL-008785  14.060 17.790  457.3015173  7125.2611  0.076 0.028
OGLE-BLG-ELL-008786  14.574 19.222  350.8592983  7091.1811  0.042 0.032
OGLE-BLG-ELL-008787  17.229 20.222    8.9002155  7002.8719  0.083 0.073
OGLE-BLG-ELL-008788  15.619 18.496   18.0876365  7017.9044  0.104 0.089
OGLE-BLG-ELL-008789  14.203 19.419  435.9635011  7275.0832  0.093 0.068
OGLE-BLG-ELL-008790  16.211 17.220    1.0850998  7000.0215  0.090 0.080
OGLE-BLG-ELL-008791  14.956 16.973    1.5124567  7000.1362  0.047 0.028
OGLE-BLG-ELL-008792  13.920 16.677  257.2982653  7089.6250  0.038 0.021
OGLE-BLG-ELL-008793  14.222 18.000  192.6399963  7148.1027  0.071 0.060
OGLE-BLG-ELL-008794  17.393    -      1.1374220  7000.5835  0.118 0.096
OGLE-BLG-ELL-008795  15.066 16.222  147.1902124  7050.6128  0.036 0.024
OGLE-BLG-ELL-008796  16.386 17.346    1.0397987  7000.9649  0.132 0.077
OGLE-BLG-ELL-008797  16.924 18.995    0.7254427  7000.2823  0.137 0.092
OGLE-BLG-ELL-008798  14.908 17.513   49.6239990  7010.6631  0.055 0.055
OGLE-BLG-ELL-008799  17.569    -     10.4611691  7005.2627  0.174 0.121
OGLE-BLG-ELL-008800  13.365    -      4.9845131  7003.1386  0.105 0.060
OGLE-BLG-ELL-008801  15.591 18.100   16.4946712  7006.5718  0.053 0.050
OGLE-BLG-ELL-008802  15.428 18.816   59.1394734  7035.7891  0.057 0.046
OGLE-BLG-ELL-008803  16.882 18.685    7.3727908  7001.2642  0.104 0.091
OGLE-BLG-ELL-008804  16.600 17.902    5.5659989  7003.1875  0.101 0.092
OGLE-BLG-ELL-008805  15.893 19.995   96.3842122  7032.0193  0.045 0.042
OGLE-BLG-ELL-008806  14.028 16.862  169.1595140  7097.2063  0.035 0.030
OGLE-BLG-ELL-008807  14.192 16.767  102.4701090  7068.5057  0.070 0.061
OGLE-BLG-ELL-008808  16.659 18.990    1.2925226  7000.3672  0.078 0.060
OGLE-BLG-ELL-008809  16.942 19.671    9.5810136  7008.7423  0.083 0.077
OGLE-BLG-ELL-008810  13.818 16.021   96.5885877  7033.4646  0.043 0.037
OGLE-BLG-ELL-008811  14.768 16.627   47.2503904  7037.0283  0.100 0.089
OGLE-BLG-ELL-008812  14.066 15.261    2.5769985  7002.4086  0.010 0.009
OGLE-BLG-ELL-008813  16.396 17.823    0.3634793  7000.2091  0.107 0.100
OGLE-BLG-ELL-008814  14.848 16.723   18.4492654  7017.9862  0.125 0.096
OGLE-BLG-ELL-008815  14.297 15.101    1.1348348  7001.1208  0.026 0.021
OGLE-BLG-ELL-008816  16.424 19.386   13.0023930  7003.3006  0.133 0.111
OGLE-BLG-ELL-008817  16.837 19.035    0.7318938  7000.6990  0.093 0.093
OGLE-BLG-ELL-008818  16.562 19.731   16.5781669  7010.8677  0.145 0.118
OGLE-BLG-ELL-008819  12.207 13.330   30.5890659  7002.6422  0.067 0.064
OGLE-BLG-ELL-008820  14.387 16.366   47.2008036  7021.3796  0.040 0.038
OGLE-BLG-ELL-008821  15.299 18.760   53.9154767  7021.4216  0.092 0.081
OGLE-BLG-ELL-008822  17.348 20.337    9.7265999  7000.5345  0.103 0.087
OGLE-BLG-ELL-008823  17.493    -     17.6403275  7010.0488  0.142 0.115
OGLE-BLG-ELL-008824  15.975 17.493    0.5146870  7000.1287  0.158 0.155
OGLE-BLG-ELL-008825  14.022 16.340  112.2558715  7092.5291  0.033 0.028
OGLE-BLG-ELL-008826  14.739 18.626  108.8655131  7016.1480  0.127 0.099
OGLE-BLG-ELL-008827  15.144 17.771   30.5830038  7023.2774  0.104 0.063
OGLE-BLG-ELL-008828  15.895 17.385    0.5215086  7000.1638  0.091 0.088
OGLE-BLG-ELL-008829  15.488 16.810    0.4282399  7000.2391  0.088 0.088
OGLE-BLG-ELL-008830  13.753 18.091  433.5516989  7066.8347  0.055 0.048
OGLE-BLG-ELL-008831  15.484 18.360   20.3140842  7011.1651  0.111 0.080
OGLE-BLG-ELL-008832  17.210 19.137    0.6856875  7000.3240  0.074 0.049
OGLE-BLG-ELL-008833  18.011 19.893    0.5690413  7000.1716  0.136 0.118
OGLE-BLG-ELL-008834  19.118    -      0.4393429  7000.2256  0.144 0.139
OGLE-BLG-ELL-008835  17.948    -      1.2002902  7000.6346  0.087 0.056
OGLE-BLG-ELL-008836  17.329    -     58.7160100  7026.0797  0.135 0.126
OGLE-BLG-ELL-008837  14.277 17.124   93.2400932  7087.1356  0.036 0.028
OGLE-BLG-ELL-008838  16.146    -    425.6279076  7153.9763  0.158 0.107
OGLE-BLG-ELL-008839  14.935    -    141.7205441  7139.9134  0.100 0.077
OGLE-BLG-ELL-008840  17.139 19.532   15.0902077  7000.9999  0.107 0.104
OGLE-BLG-ELL-008841  17.056 19.242    1.0658253  7000.9341  0.117 0.081
OGLE-BLG-ELL-008842  15.125 17.474   55.3822706  7001.6478  0.075 0.066
OGLE-BLG-ELL-008843  17.167 19.081    7.1964434  7001.8805  0.186 0.134
OGLE-BLG-ELL-008844  16.642 20.528   58.9513151  7049.1333  0.077 0.073
OGLE-BLG-ELL-008845  15.063 20.249  201.0800486  7117.2058  0.137 0.119
OGLE-BLG-ELL-008846  15.536 17.673   16.1405754  7013.4421  0.055 0.049
OGLE-BLG-ELL-008847  16.652 18.058    0.2828002  7000.2711  0.126 0.119
OGLE-BLG-ELL-008848  17.154 20.297   14.6076075  7013.4625  0.103 0.084
OGLE-BLG-ELL-008849  14.599 15.544    0.8880489  7000.2398  0.021 0.021
OGLE-BLG-ELL-008850  13.951 16.814  206.1855670  7082.9679  0.039 0.036
OGLE-BLG-ELL-008851  16.376 18.444    0.4656773  7000.0803  0.083 0.082
OGLE-BLG-ELL-008852  13.962 17.460  177.9242292  7038.3164  0.044 0.036
OGLE-BLG-ELL-008853  18.374 20.347    0.4501192  7000.4038  0.101 0.095
OGLE-BLG-ELL-008854  18.070 20.511    1.0026945  7000.1792  0.112 0.093
OGLE-BLG-ELL-008855  15.124 18.413   68.0901595  7012.9356  0.089 0.077
OGLE-BLG-ELL-008856  16.759 18.159    4.9794830  7001.4850  0.076 0.076
OGLE-BLG-ELL-008857  18.256 20.238    0.7657042  7000.0588  0.102 0.059
OGLE-BLG-ELL-008858  13.847 16.668  137.5232070  7116.4581  0.018 0.010
OGLE-BLG-ELL-008859  16.956 19.557   11.2265790  7001.1846  0.109 0.099
OGLE-BLG-ELL-008860  17.911 20.354    5.9064467  7004.9597  0.135 0.119
OGLE-BLG-ELL-008861  13.251 15.429  216.8092187  7212.3885  0.043 0.040
OGLE-BLG-ELL-008862  13.110 16.514  318.3304206  7152.1851  0.057 0.020
OGLE-BLG-ELL-008863  15.068 18.823  229.9997930  7042.6173  0.057 0.050
OGLE-BLG-ELL-008864  15.838 17.794   13.2357278  7000.8882  0.198 0.148
OGLE-BLG-ELL-008865  17.194 18.341    3.6380918  7002.0527  0.090 0.073
OGLE-BLG-ELL-008866  17.085 18.784    0.5477322  7000.4553  0.104 0.093
OGLE-BLG-ELL-008867  15.093 18.385   56.9208982  7043.4741  0.118 0.105
OGLE-BLG-ELL-008868  15.524 18.319   47.7720547  7002.0703  0.096 0.086
OGLE-BLG-ELL-008869  14.511 17.356  211.5761791  7063.8206  0.026 0.019
OGLE-BLG-ELL-008870  17.223 19.164    0.3626640  7000.0527  0.166 0.160
OGLE-BLG-ELL-008871  15.799 18.382   15.2271819  7014.2394  0.156 0.128
OGLE-BLG-ELL-008872  14.881    -    375.0600096  7148.0242  0.076 0.069
OGLE-BLG-ELL-008873  13.759 17.337  218.8902265  7071.7616  0.038 0.033
OGLE-BLG-ELL-008874  16.706 19.976   12.2191385  7010.4440  0.077 0.065
OGLE-BLG-ELL-008875  17.971 20.946    0.9427113  7000.0308  0.074 0.070
OGLE-BLG-ELL-008876  14.186 16.973  104.0399428  7083.3657  0.092 0.079
OGLE-BLG-ELL-008877  14.565 18.555  251.1597301  7047.2514  0.051 0.041
OGLE-BLG-ELL-008878  14.989 16.337    0.5448213  7000.2498  0.098 0.090
OGLE-BLG-ELL-008879  15.108 16.143    0.6712959  7000.2783  0.106 0.106
OGLE-BLG-ELL-008880  16.975 20.294   14.4522287  7003.9354  0.153 0.130
OGLE-BLG-ELL-008881  18.840    -      0.9115068  7000.0069  0.139 0.119
