OGLE-LMC-CEP-0781  17.196 17.887   0.6271669 0.0000013  6000.42455  0.218  0.207 3.232  0.143 1.065  0.5061685 0.0000050  6000.16808  0.049  0.000   -    0.000   -  
OGLE-LMC-CEP-0782  16.023 16.554   1.1350476 0.0000068  6000.40345  0.233  0.195 4.418  0.048 3.099  0.9120265 0.0000073  6000.74284  0.056  0.000   -    0.103 1.030
OGLE-LMC-CEP-0810  17.741 18.214   0.3426411 0.0000004  6000.06463  0.202  0.176 3.227  0.142 0.752  0.2754145 0.0000016  6000.11114  0.036  0.000   -    0.000   -  
OGLE-LMC-CEP-0857  16.262 16.940   1.0591268 0.0000069  6000.74574  0.075  0.000   -    0.060 5.626  0.8548853 0.0000093  6000.82472  0.034  0.000   -    0.000   -  
OGLE-LMC-CEP-0897  17.870 18.382   0.3003518 0.0000005  6000.27006  0.128  0.103 4.807  0.000   -    0.2421546 0.0000008  6000.07878  0.061  0.000   -    0.000   -  
OGLE-LMC-CEP-0909  15.945 16.468   1.2203587 0.0000017  6000.00105  0.263  0.215 4.371  0.060 2.231  0.9768576 0.0000104  6000.21169  0.027  0.000   -    0.000   -  
OGLE-LMC-CEP-0983  18.131 18.715   0.3268180 0.0000008  6000.23717  0.128  0.257 1.381  0.189 5.439  0.2630244 0.0000019  6000.17083  0.037  0.000   -    0.000   -  
OGLE-LMC-CEP-1017  17.549 18.082   0.4454301 0.0000010  6000.08784  0.180  0.166 2.710  0.111 0.365  0.3582159 0.0000025  6000.02004  0.052  0.000   -    0.000   -  
OGLE-LMC-CEP-1023  16.911 17.418   0.5947306 0.0000014  6000.42867  0.278  0.207 3.573  0.118 0.786  0.4777080 0.0000054  6000.41918  0.050  0.085 4.809  0.097 4.398
OGLE-LMC-CEP-1026  17.495 17.991   0.4146589 0.0000005  6000.14635  0.227  0.066 2.950  0.060 5.894  0.3328464 0.0000034  6000.29645  0.020  0.000   -    0.000   -  
OGLE-LMC-CEP-1027  16.185 16.857   1.2180212 0.0000024  6001.17373  0.206  0.189 4.353  0.051 2.036  0.9755254 0.0000050  6000.77627  0.066  0.047   -    0.000   -  
OGLE-LMC-CEP-1032  16.331 16.920   1.0175721 0.0000017  6000.88746  0.246  0.219 4.194  0.057 2.132  0.8169703 0.0000035  6000.36090  0.077  0.093 5.228  0.000   -  
OGLE-LMC-CEP-1041  17.043 17.668   0.6815328 0.0000012  6000.09034  0.262  0.213 3.477  0.145 1.105  0.5497712 0.0000026  6000.42210  0.081  0.130 4.332  0.000   -  
OGLE-LMC-CEP-1054  16.980 17.595   0.6855513 0.0000016  6000.63752  0.213  0.197 3.610  0.117 1.437  0.5533771 0.0000042  6000.13199  0.051  0.122 3.640  0.000   -  
OGLE-LMC-CEP-1055  16.341 16.913   0.9804668 0.0000014  6000.19774  0.254  0.245 4.195  0.071 2.207  0.7884220 0.0000038  6000.04521  0.070  0.076 4.734  0.000   -  
OGLE-LMC-CEP-1063  16.995 17.603   0.6608607 0.0000012  6000.27900  0.212  0.185 3.346  0.118 1.153  0.5333655 0.0000029  6000.17387  0.060  0.125 4.719  0.000   -  
OGLE-LMC-CEP-1069  16.773    -     0.8178303 0.0000017  6000.75382  0.219  0.223 3.853  0.090 1.867   0.6594448 0.0000031  6000.26757  0.079  0.133 5.151  0.000   -  
OGLE-LMC-CEP-1099  16.931 17.446   0.6530590 0.0000033  6000.01252  0.199  0.263 3.674  0.091 1.605  0.5246710 0.0000136  6000.45952  0.057  0.249 0.086  0.171 6.265
OGLE-LMC-CEP-1102  17.540 18.155   0.4833313 0.0000006  6000.25058  0.291  0.227 3.211  0.147 0.744  0.3879483 0.0000041  6000.32914  0.030  0.000   -    0.000   -  
OGLE-LMC-CEP-1103  16.732 17.330   0.7576557 0.0000016  6000.19418  0.282  0.264 3.479  0.138 1.414  0.6100785 0.0000056  6000.49709  0.059  0.096 4.329  0.000   -  
OGLE-LMC-CEP-1105  16.003 16.659   1.2174971 0.0000031  6000.40563  0.227  0.209 4.191  0.061 2.110  0.9783653 0.0000079  6000.72644  0.058  0.000   -    0.000   -  
OGLE-LMC-CEP-1125  16.668 17.286   0.7683211 0.0000013  6000.48621  0.197  0.213 3.748  0.098 1.643  0.6203114 0.0000037  6000.29699  0.058  0.115 4.613  0.000   -  
OGLE-LMC-CEP-1151  16.231 16.826   1.0841119 0.0000040  6000.46905  0.235  0.223 4.190  0.057 2.085  0.8699690 0.0000087  6000.11958  0.074  0.075 5.311  0.068 2.217
OGLE-LMC-CEP-1152  16.419 17.306   0.6068357 0.0000009  6000.30867  0.153  0.249 3.422  0.118 0.919  0.4875589 0.0000040  6000.25882  0.024  0.000   -    0.000   -  
OGLE-LMC-CEP-1155  16.555 17.095   0.7786297 0.0000011  6000.59655  0.235  0.228 3.815  0.103 1.691  0.6269027 0.0000034  6000.24224  0.056  0.077 4.582  0.000   -  
OGLE-LMC-CEP-1171  16.691    -     0.7360061 0.0000013  6000.64560  0.225  0.193 3.657  0.095 1.288   0.5927253 0.0000037  6000.55918  0.052  0.000   -    0.000   -  
OGLE-LMC-CEP-1177  17.059 17.563   0.5577194 0.0000008  6000.18044  0.272  0.111 3.179  0.112 0.593  0.4493297 0.0000023  6000.31763  0.050  0.000   -    0.000   -  
OGLE-LMC-CEP-1179  17.411 17.874   0.4489892 0.0000009  6000.02177  0.189  0.203 2.801  0.137 0.720  0.3610057 0.0000036  6000.22490  0.035  0.000   -    0.000   -  
OGLE-LMC-CEP-1206  17.173 17.725   0.5262797 0.0000005  6000.07199  0.293  0.167 3.306  0.106 0.707  0.4228132 0.0000035  6000.13193  0.028  0.000   -    0.000   -  
OGLE-LMC-CEP-1228  16.801 17.416   0.7627967 0.0000049  6000.61922  0.138  0.151 3.890  0.000   -    0.6145961 0.0000170  6000.13819  0.016  0.259 5.354  0.000   -  
OGLE-LMC-CEP-1239  16.916 17.440   0.6330686 0.0000010  6000.47145  0.275  0.225 3.477  0.161 1.287  0.5101946 0.0000037  6000.11702  0.053  0.000   -    0.000   -  
OGLE-LMC-CEP-1291  17.331 17.846   0.4914133 0.0000006  6000.44331  0.287  0.196 3.423  0.102 0.876  0.3945625 0.0000030  6000.22045  0.035  0.000   -    0.000   -  
OGLE-LMC-CEP-1311  17.325 17.895   0.5048791 0.0000006  6000.35497  0.244  0.254 3.187  0.153 1.075  0.4060174 0.0000021  6000.00635  0.047  0.000   -    0.000   -  
OGLE-LMC-CEP-1343  16.009 16.528   1.0988343 0.0000031  6000.04243  0.260  0.230 4.242  0.055 2.024  0.8822918 0.0000129  6000.84380  0.048  0.064 0.121  0.000   -  
OGLE-LMC-CEP-1347  16.404 17.086   0.6900147 0.0000010  6000.16467  0.196  0.245 3.419  0.162 1.150  0.5555971 0.0000040  6000.08123  0.034  0.000   -    0.000   -  
OGLE-LMC-CEP-1352  15.908 16.490   1.1985109 0.0000023  6000.55247  0.257  0.213 4.332  0.053 1.978  0.9600838 0.0000097  6000.74981  0.040  0.000   -    0.000   -  
OGLE-LMC-CEP-1358  17.611 18.082   0.3703365 0.0000004  6000.26325  0.237  0.145 2.519  0.125 6.076  0.2974192 0.0000023  6000.12120  0.026  0.000   -    0.000   -  
