OGLE-LMC-CEP-0305  15.003 15.643   2.4339943 0.0000079  6000.26513  0.254  0.131 4.761  0.010   -  
OGLE-LMC-CEP-0307  15.992 16.585   1.3090638 0.0000047  6001.02641  0.202  0.163 4.440  0.028 1.476
OGLE-LMC-CEP-0310  13.994    -     5.1743984 0.0000278  6003.57142  0.183  0.201 4.137  0.102 1.850
OGLE-LMC-CEP-0312  16.338 17.028   1.1193389 0.0000027  6000.72608  0.169  0.168 3.972  0.036 1.378
OGLE-LMC-CEP-0314  17.898 18.414   0.3346998 0.0000003  6000.12257  0.290  0.105 3.338  0.070 6.234
OGLE-LMC-CEP-0315  15.696 16.438   1.7313806 0.0000039  6001.47467  0.259  0.193 4.372  0.025 2.734
OGLE-LMC-CEP-0318  15.500 16.199   1.9522335 0.0000034  6000.89832  0.282  0.194 4.521  0.032 3.136
OGLE-LMC-CEP-0323  15.274 15.961   2.1880523 0.0000077  6001.77965  0.211  0.076 4.969  0.028 5.050
OGLE-LMC-CEP-0326  14.837 15.571   3.1228205 0.0000118  6001.86623  0.221  0.060 4.100  0.011 5.581
OGLE-LMC-CEP-0327  16.967 17.795   0.8821770 0.0000023  6000.13526  0.163  0.180 3.509  0.102 1.350
OGLE-LMC-CEP-0330  15.706 16.496   1.8740683 0.0000041  6001.31378  0.189  0.124 4.957  0.029 4.648
OGLE-LMC-CEP-0334  14.736 15.620   1.7220085 0.0000056  6000.30728  0.112  0.184 4.440  0.028 2.985
OGLE-LMC-CEP-0338  14.896 15.621   2.8670034 0.0000159  6001.93336  0.219  0.028 3.565  0.033 5.651
OGLE-LMC-CEP-0342  15.710 16.564   2.1937568 0.0000070  6000.87423  0.183  0.113 5.098  0.025 5.018
OGLE-LMC-CEP-0343  14.667 15.304   3.1161640 0.0000117  6002.82166  0.163  0.050 4.184  0.000   -  
OGLE-LMC-CEP-0347  15.551 16.177   1.7361660 0.0000037  6001.17132  0.276  0.189 4.489  0.038 3.154
OGLE-LMC-CEP-0348  15.412 16.117   2.1451269 0.0000087  6000.33872  0.198  0.085 4.846  0.000   -  
OGLE-LMC-CEP-0358  15.376 16.158   2.1052737 0.0000848  6000.39036  0.166  0.154 4.826  0.000   -  
OGLE-LMC-CEP-0363  15.503    -     1.8926065 0.0000046  6001.76550  0.213  0.103 4.615  0.040 0.034
OGLE-LMC-CEP-0368  15.213 15.857   2.3194480 0.0000059  6000.03507  0.255  0.102 4.575  0.000   -  
