OGLE-SMC-CEP-0845  18.208 18.885   0.5031558 0.0000013  6000.03571  0.275  0.100 2.801  0.155 6.278  0.4060223 0.0000041  6000.09423  0.051  0.000   -    0.000   -  
OGLE-SMC-CEP-0846  17.310 17.865   0.6914863 0.0000023  6000.43718  0.271  0.250 3.798  0.099 1.699  0.5570239 0.0000082  6000.19916  0.063  0.335 5.227  0.000   -  
OGLE-SMC-CEP-0864  16.991 17.679   0.9899474 0.0000039  6000.59744  0.269  0.197 4.296  0.066 1.999  0.7946014 0.0000202  6000.21434  0.056  0.167 3.800  0.000   -  
OGLE-SMC-CEP-0909  17.430 17.928   0.6248068 0.0000010  6000.02061  0.267  0.214 3.589  0.123 1.357  0.5039960 0.0000032  6000.03671  0.065  0.114 4.305  0.000   -  
OGLE-SMC-CEP-0919  16.649 17.325   0.5550363 0.0000010  6000.19437  0.153  0.203 3.321  0.137 0.932  0.4474972 0.0000039  6000.26363  0.029  0.164   -    0.000   -  
OGLE-SMC-CEP-0922  17.565 18.119   0.5529702 0.0000023  6000.25088  0.112  0.184 1.945  0.087 0.270  0.4468466 0.0000082  6000.03153  0.019  0.000   -    0.000   -  
OGLE-SMC-CEP-0928  17.185 17.727   0.8100560 0.0000014  6000.00382  0.309  0.273 4.021  0.087 2.143  0.6516521 0.0000045  6000.20599  0.070  0.147 5.252  0.000   -  
OGLE-SMC-CEP-0952  16.875 17.443   0.7392395 0.0000010  6000.73510  0.284  0.302 3.970  0.106 1.872  0.5955503 0.0000058  6000.53420  0.041  0.000   -    0.000   -  
OGLE-SMC-CEP-0959  17.007 17.658   1.0029200 0.0000054  6000.40573  0.234  0.249 4.309  0.075 2.046  0.8043225 0.0000077  6000.42031  0.049  0.146 5.432  0.191 1.905
OGLE-SMC-CEP-0961  17.354 17.854   0.6386590 0.0000077  6000.61689  0.304  0.290 4.117  0.083 0.843  0.5148874 0.0000121  6000.16353  0.159  0.101   -    0.157 0.026
OGLE-SMC-CEP-0963  17.569 18.138   0.6113020 0.0000013  6000.26566  0.248  0.195 3.622  0.105 1.556  0.4931431 0.0000037  6000.27850  0.058  0.174 4.083  0.000   -  
OGLE-SMC-CEP-0980  17.029    -     0.8309570 0.0000029  6000.33746  0.314  0.277 4.160  0.100 2.153  0.6687390 0.0000087  6000.10497  0.092  0.000   -    0.000   -  
OGLE-SMC-CEP-0991  17.674 18.225   0.5840657 0.0000014  6000.50478  0.298  0.231 3.522  0.155 1.457  0.4712085 0.0000040  6000.19351  0.074  0.000   -    0.000   -  
OGLE-SMC-CEP-0998  17.351 17.914   0.7102843 0.0000170  6000.69221  0.019  0.000   -    0.000   -    0.5730383 0.0000054  6000.37169  0.043  0.000   -    0.000   -  
OGLE-SMC-CEP-1013  17.768 18.554   0.6552303 0.0000028  6000.24615  0.309  0.287 3.807  0.060 1.307  0.5281627 0.0000072  6000.09704  0.078  0.000   -    0.000   -  
OGLE-SMC-CEP-1063  17.440 17.977   0.6571190 0.0000015  6000.31977  0.337  0.234 3.707  0.093 1.487  0.5296572 0.0000060  6000.01217  0.070  0.000   -    0.000   -  
OGLE-SMC-CEP-1077  17.573 18.156   0.6565180 0.0000013  6000.64150  0.302  0.247 3.650  0.132 1.363  0.5289621 0.0000043  6000.30233  0.063  0.000   -    0.000   -  
OGLE-SMC-CEP-1083  17.395 17.868   0.6098739 0.0000010  6000.14097  0.328  0.266 3.694  0.132 1.533  0.4917457 0.0000042  6000.38524  0.062  0.000   -    0.000   -  
OGLE-SMC-CEP-1097  16.828 17.426   0.9596232 0.0000020  6000.49987  0.296  0.239 4.053  0.053 1.688  0.7713302 0.0000108  6000.65192  0.038  0.000   -    0.000   -  
OGLE-SMC-CEP-1104  17.586 18.237   0.6719551 0.0000015  6000.28097  0.249  0.211 3.733  0.092 1.887  0.5416340 0.0000052  6000.37075  0.053  0.000   -    0.000   -  
OGLE-SMC-CEP-1121  17.450 18.011   0.7142510 0.0000014  6000.31174  0.324  0.316 3.881  0.118 1.726  0.5753177 0.0000056  6000.13355  0.067  0.000   -    0.000   -  
OGLE-SMC-CEP-1137  17.547 18.071   0.7215750 0.0000016  6000.71251  0.243  0.263 3.852  0.105 1.766  0.5820210 0.0000041  6000.27006  0.072  0.157 4.596  0.000   -  
OGLE-SMC-CEP-1150  17.390 17.673   0.7745378 0.0000027  6000.22803  0.228  0.174 3.449  0.118 1.151  0.6264894 0.0000044  6000.22606  0.100  0.145 4.446  0.000   -  
OGLE-SMC-CEP-1169  18.111 18.976   0.6518081 0.0000032  6000.35007  0.233  0.213 3.893  0.086 1.330  0.5258879 0.0000107  6000.40724  0.048  0.000   -    0.000   -  
OGLE-SMC-CEP-1175  17.767 18.348   0.5743981 0.0000015  6000.18979  0.242  0.187 3.455  0.101 1.039  0.4633620 0.0000109  6000.03285  0.029  0.000   -    0.000   -  
OGLE-SMC-CEP-1186  17.035 17.547   0.7936914 0.0000012  6000.14333  0.299  0.265 4.081  0.092 2.292  0.6386357 0.0000039  6000.47079  0.070  0.167 4.703  0.000   -  
OGLE-SMC-CEP-1198  18.462 19.632   0.6606106 0.0000019  6000.64257  0.356  0.267 3.749  0.120 1.361  0.5322337 0.0000069  6000.52559  0.071  0.000   -    0.000   -  
OGLE-SMC-CEP-1207  17.733 18.249   0.5922182 0.0000012  6000.46458  0.301  0.181 3.837  0.107 1.279  0.4779220 0.0000039  6000.12057  0.054  0.000   -    0.000   -  
OGLE-SMC-CEP-1218  17.350 17.925   0.7043978 0.0000027  6000.44847  0.256  0.258 3.557  0.151 1.268  0.5676398 0.0000141  6000.33459  0.045  0.233 4.490  0.000   -  
OGLE-SMC-CEP-1243  17.363 17.890   0.6581045 0.0000014  6000.44507  0.293  0.248 3.540  0.134 1.627  0.5303969 0.0000042  6000.08545  0.073  0.122 4.672  0.089   -  
OGLE-SMC-CEP-1302  17.414 17.965   0.6843732 0.0000014  6000.27385  0.264  0.252 3.878  0.123 1.835  0.5518488 0.0000041  6000.08953  0.067  0.000   -    0.117 4.519
OGLE-SMC-CEP-1332  17.379 17.976   0.7525013 0.0000015  6000.25918  0.266  0.246 3.833  0.116 1.785  0.6061627 0.0000042  6000.36310  0.069  0.102 4.979  0.000   -  
OGLE-SMC-CEP-1350  17.483 18.106   0.6659948 0.0000020  6000.34080  0.254  0.216 3.281  0.138 1.181  0.5378014 0.0000067  6000.52866  0.056  0.000   -    0.000   -  
OGLE-SMC-CEP-1406  17.381 18.078   0.7396892 0.0000018  6000.70726  0.203  0.260 3.711  0.108 1.632  0.5962188 0.0000036  6000.33934  0.082  0.000   -    0.089 2.041
OGLE-SMC-CEP-1431  16.828 17.426   0.8420267 0.0000018  6000.34913  0.235  0.267 4.124  0.091 2.157  0.6775420 0.0000043  6000.48393  0.069  0.113 5.170  0.000   -  
OGLE-SMC-CEP-1441  15.989 16.594   1.5922285 0.0000075  6001.42777  0.136  0.108 4.215  0.000   -    1.2700708 0.0000660  6000.86800  0.010  0.000   -    0.000   -  
OGLE-SMC-CEP-1457  17.299 17.870   0.7716213 0.0000031  6000.60544  0.176  0.212 3.768  0.063 2.080  0.6224506 0.0000078  6000.15834  0.057  0.118 3.733  0.184 4.402
OGLE-SMC-CEP-1471  18.010 18.443   0.3271798 0.0000009  6000.09217  0.123  0.191 0.526  0.113 5.320  0.2646029 0.0000026  6000.20901  0.026  0.000   -    0.000   -  
OGLE-SMC-CEP-1508  17.574 18.225   0.7562379 0.0000013  6000.74427  0.361  0.313 3.752  0.133 1.840  0.6088741 0.0000089  6000.36512  0.035  0.358 5.322  0.000   -  
OGLE-SMC-CEP-1513  16.690 17.176   0.9700342 0.0000019  6000.55494  0.216  0.186 4.153  0.041 2.030  0.7791331 0.0000053  6000.10781  0.053  0.073   -    0.000   -  
OGLE-SMC-CEP-1532  17.221 17.783   0.7288780 0.0000020  6000.24401  0.271  0.247 3.688  0.086 1.632  0.5869920 0.0000079  6000.14378  0.049  0.000   -    0.000   -  
OGLE-SMC-CEP-1536  16.466 17.009   1.1155324 0.0000075  6000.94162  0.183  0.131 4.039  0.000   -    0.8978788 0.0000141  6000.85335  0.068  0.114 5.568  0.000   -  
OGLE-SMC-CEP-1540  17.036 17.514   0.7468975 0.0000009  6000.19575  0.395  0.304 3.925  0.103 1.736  0.6018172 0.0000113  6000.42574  0.025  0.000   -    0.000   -  
OGLE-SMC-CEP-1571  17.608 18.321   0.7227744 0.0000018  6000.15414  0.205  0.244 3.791  0.123 1.910  0.5827833 0.0000034  6000.43487  0.075  0.204 4.579  0.000   -  
OGLE-SMC-CEP-1595  17.335 17.958   0.8286578 0.0000022  6000.19013  0.290  0.274 4.029  0.114 1.942  0.6667527 0.0000054  6000.65055  0.080  0.197 5.252  0.000   -  
OGLE-SMC-CEP-1600  17.196 17.688   0.7720664 0.0000010  6000.24749  0.367  0.297 3.988  0.105 1.904  0.6215395 0.0000110  6000.55815  0.022  0.000   -    0.000   -  
OGLE-SMC-CEP-1606  18.600 19.163   0.3525089 0.0000010  6000.10213  0.231  0.107 0.263  0.124 5.424  0.2846485 0.0000050  6000.23177  0.031  0.000   -    0.000   -  
OGLE-SMC-CEP-1609  17.432 18.001   0.6934735 0.0000023  6000.25249  0.235  0.236 3.820  0.148 1.912  0.5588207 0.0000045  6000.01562  0.088  0.157 4.108  0.143 3.977
OGLE-SMC-CEP-1612  17.116 17.676   0.7153753 0.0000011  6000.07956  0.287  0.270 3.948  0.110 2.073  0.5765655 0.0000030  6000.44455  0.082  0.093 5.009  0.000   -  
OGLE-SMC-CEP-1619  17.508 18.041   0.6151125 0.0000012  6000.03975  0.307  0.209 3.557  0.159 1.248  0.4961574 0.0000029  6000.21018  0.081  0.172 4.146  0.000   -  
OGLE-SMC-CEP-1639  17.038 17.684   0.8730231 0.0000026  6000.24857  0.176  0.166 3.909  0.052 1.570  0.7045480 0.0000056  6000.26057  0.053  0.000   -    0.000   -  
OGLE-SMC-CEP-1649  17.217 17.667   0.7593020 0.0000003  6000.00412  0.337  0.222 4.096  0.113 1.891  0.6112600 0.0000010  6000.55927  0.069  0.118 5.084  0.000   -  
OGLE-SMC-CEP-1661  17.216 17.775   0.7350643 0.0000013  6000.02221  0.374  0.219 3.906  0.109 1.574  0.5928107 0.0000070  6000.30133  0.048  0.289 4.454  0.000   -  
OGLE-SMC-CEP-1666  17.658 18.274   0.6424082 0.0000017  6000.06338  0.284  0.229 3.498  0.144 1.335  0.5188707 0.0000043  6000.09241  0.079  0.107   -    0.000   -  
OGLE-SMC-CEP-1670  17.371 17.879   0.6473352 0.0000013  6000.03957  0.327  0.252 3.661  0.142 1.339  0.5216780 0.0000060  6000.46696  0.049  0.000   -    0.000   -  
OGLE-SMC-CEP-1676  17.975 18.501   0.4965655 0.0000009  6000.38752  0.394  0.252 3.568  0.164 1.151  0.4016300 0.0000047  6000.29382  0.056  0.000   -    0.000   -  
OGLE-SMC-CEP-1745  17.128    -     0.7812137 0.0000026  6000.46171  0.354  0.290 3.955  0.079 1.872  0.6289935 0.0000085  6000.04565  0.051  0.258 3.372  0.000   -  
