OGLE-SMC-CEP-2671  17.812 18.537   0.8632987 0.0000097  6000.64152  0.067  0.000   -    0.000   -    0.6437031 0.0000023  6000.55935  0.144  0.146 3.414  0.111 1.205
OGLE-SMC-CEP-2676  16.306 16.981   1.8298273 0.0000166  6001.05069  0.229  0.175 4.197  0.000   -    1.3414203 0.0000070  6000.02910  0.265  0.209 4.878  0.054 3.440
OGLE-SMC-CEP-2782  16.409 17.345   1.8776264 0.0000349  6000.91733  0.076  0.127 4.308  0.000   -    1.3727390 0.0000069  6000.05377  0.232  0.201 4.707  0.082 3.346
OGLE-SMC-CEP-2808  16.212 16.832   2.1689156 0.0000232  6001.11469  0.163  0.172 4.476  0.000   -    1.5832348 0.0000083  6001.35428  0.227  0.170 5.031  0.045 3.036
OGLE-SMC-CEP-2829  16.290 16.938   2.1211285 0.0000203  6001.24905  0.190  0.216 4.264  0.047 1.735  1.5496880 0.0000092  6001.37307  0.222  0.213 5.015  0.079 3.586
OGLE-SMC-CEP-3019  16.192 17.062   2.1536590 0.0000462  6000.66466  0.102  0.088 4.443  0.000   -    1.5695064 0.0000087  6001.33226  0.245  0.158 4.792  0.077 3.513
OGLE-SMC-CEP-3078  16.235 16.911   2.2210444 0.0000426  6001.14008  0.096  0.099 4.430  0.000   -    1.6171483 0.0000086  6000.61837  0.230  0.163 4.947  0.056 4.036
OGLE-SMC-CEP-3269  16.275 16.934   2.3323934 0.0001118  6001.72229  0.019  0.000   -    0.000   -    1.7045968 0.0000053  6001.04315  0.204  0.167 4.931  0.043 3.867
OGLE-SMC-CEP-3291  16.897 17.509   1.2163586 0.0000112  6000.37249  0.122  0.120 3.883  0.000   -    0.8975251 0.0000042  6000.08824  0.196  0.162 3.762  0.074 0.852
OGLE-SMC-CEP-3328  16.453 17.038   1.6492797 0.0000154  6000.44178  0.225  0.246 4.333  0.080 2.955  1.2121008 0.0000073  6000.27146  0.253  0.247 4.698  0.106 2.811
OGLE-SMC-CEP-3409  17.000 17.676   1.3301651 0.0000209  6000.38282  0.045  0.000   -    0.000   -    0.9732562 0.0000026  6000.14452  0.174  0.207 4.191  0.054 1.885
OGLE-SMC-CEP-3828  16.272 16.908   2.2856951 0.0000234  6001.78284  0.156  0.164 4.545  0.048 3.194  1.6705924 0.0000085  6000.41624  0.218  0.198 5.154  0.069 3.721
OGLE-SMC-CEP-4043  15.990    -     2.2388953 0.0001071  6001.25309  0.290  0.289 5.501  0.168 1.606  1.6273429 0.0000017  6000.64047  0.310  0.110 4.445  0.029 5.421
OGLE-SMC-CEP-4120  16.460 17.131   1.7374580 0.0000177  6001.41426  0.226  0.211 4.225  0.044 2.343  1.2781393 0.0000099  6001.22604  0.240  0.253 4.884  0.106 3.092
OGLE-SMC-CEP-4161  16.442 17.038   1.8907490 0.0000183  6001.44412  0.176  0.185 4.285  0.043 2.564  1.3860214 0.0000069  6000.48100  0.247  0.194 4.950  0.078 3.322
OGLE-SMC-CEP-4345  16.459 17.072   1.7934996 0.0000179  6000.30599  0.199  0.221 4.280  0.070 2.705  1.3171787 0.0000080  6001.15924  0.239  0.226 4.838  0.079 3.009
OGLE-SMC-CEP-4645  16.838 17.391   1.6923788 0.0000260  6000.38459  0.172  0.141 4.323  0.038 2.364  1.2338543 0.0000077  6000.14715  0.247  0.239 4.727  0.085 2.903
OGLE-SMC-CEP-4662  17.301 17.863   1.0758348 0.0000117  6000.66999  0.104  0.093 3.946  0.074 3.859  0.7955255 0.0000027  6000.09660  0.257  0.219 3.980  0.067 1.577
OGLE-SMC-CEP-4690  17.707 18.289   0.8330428 0.0000109  6000.78031  0.059  0.243 6.280  0.125 3.202  0.6240584 0.0000018  6000.36360  0.221  0.185 3.650  0.141 1.142
OGLE-SMC-CEP-4782  17.221 17.764   0.8981413 0.0000101  6000.26681  0.096  0.082 5.566  0.000   -    0.6707581 0.0000019  6000.65760  0.228  0.195 3.811  0.131 1.338
OGLE-SMC-CEP-4794  17.282 17.904   0.8651388 0.0000082  6000.69879  0.129  0.080 2.375  0.000   -    0.6452470 0.0000023  6000.17717  0.243  0.176 3.853  0.131 1.383
OGLE-SMC-CEP-4798  16.745 17.296   1.4351220 0.0000177  6000.81647  0.059  0.108 4.682  0.000   -    1.0534317 0.0000024  6000.08117  0.212  0.207 4.535  0.059 2.758
OGLE-SMC-CEP-4853  16.540 17.033   1.6120178 0.0000257  6000.52984  0.072  0.000   -    0.000   -    1.1813249 0.0000036  6000.58967  0.238  0.216 4.627  0.076 3.225
OGLE-SMC-CEP-4931  16.949 17.589   0.9856477 0.0000113  6000.13490  0.101  0.054 3.730  0.000   -    0.7340801 0.0000023  6000.71265  0.247  0.233 3.947  0.079 1.678
OGLE-SMC-CEP-4970  17.868 18.495   0.9288212 0.0000115  6000.46197  0.063  0.000   -    0.000   -    0.6934501 0.0000017  6000.28862  0.222  0.208 3.665  0.122 1.277
