OGLE-LMC-ECL-33899  19.122 19.201    5.6749551  7001.0524  0.349 0.129
OGLE-LMC-ECL-33900  19.146 19.180    9.2180447  7007.5795  0.189 0.135
OGLE-LMC-ECL-33901  17.812 17.874    1.6914380  7000.1362  0.375 0.337
OGLE-LMC-ECL-33902  18.568 18.597    0.7787181  7000.1460  0.105 0.098
OGLE-LMC-ECL-33903  17.973 18.022    5.2814434  7002.4098  0.201 0.058
OGLE-LMC-ECL-33904  18.977 19.023    3.7511644  7002.0288  0.327 0.270
OGLE-LMC-ECL-33905  18.321 18.319   10.8734908  7006.5217  0.601 0.531
OGLE-LMC-ECL-33906  19.303 20.133   23.1800537  7003.8827  0.193 0.175
OGLE-LMC-ECL-33907  18.400 18.340    5.5967833  7003.6730  0.391 0.282
OGLE-LMC-ECL-33908  17.961 17.943    0.7776743  7000.6304  0.493 0.259
OGLE-LMC-ECL-33909  19.163 19.652    1.0894129  7000.1756  0.309 0.215
OGLE-LMC-ECL-33910  15.547 16.976  126.2172046  7012.1760  0.164 0.127
OGLE-LMC-ECL-33911  19.670 19.950    1.9133462  7000.0554  0.487 0.391
OGLE-LMC-ECL-33912  18.710 18.699    2.0586345  7001.8166  0.545 0.066
OGLE-LMC-ECL-33913  16.381 16.221    1.6047278  7001.4905  0.059 0.050
OGLE-LMC-ECL-33914  18.547 19.441    7.6719708  7002.1433  0.511 0.367
OGLE-LMC-ECL-33915  17.298 18.392   28.2814033  7001.2901  0.104 0.055
OGLE-LMC-ECL-33916  16.762 16.657    2.8961976  7002.2535  0.179 0.106
OGLE-LMC-ECL-33917  17.783 18.474    4.5480928  7000.8780  0.096 0.015
OGLE-LMC-ECL-33918  16.953 16.973    5.0525892  7003.8294  0.034 0.033
OGLE-LMC-ECL-33919  19.765 19.825    6.1946168  7004.1653  0.483 0.209
OGLE-LMC-ECL-33920  19.555 19.900    1.9069799  7000.5320  0.440 0.359
OGLE-LMC-ECL-33921  16.602 16.491    1.8729464  7001.1083  0.070 0.040
OGLE-LMC-ECL-33922  19.028 19.309   11.6581288  7004.0508  0.731 0.639
OGLE-LMC-ECL-33923  18.154 18.940   14.4559041  7011.0245  0.166 0.156
OGLE-LMC-ECL-33924  18.942 19.981    6.6510682  7006.4368  0.314 0.132
OGLE-LMC-ECL-33925  18.512 18.598    5.3657564  7000.4765  0.315 0.292
OGLE-LMC-ECL-33926  19.169 19.549    1.6408382  7001.4185  0.391 0.281
OGLE-LMC-ECL-33927  18.940 19.032   10.5618535  7001.2803  0.470 0.387
OGLE-LMC-ECL-33928  15.717 15.584    2.7203056  7000.7287  0.113 0.078
OGLE-LMC-ECL-33929  17.571 17.425    1.6172319  7000.8277  0.432 0.227
OGLE-LMC-ECL-33930  18.186 18.099    3.7621402  7000.0377  0.601 0.566
OGLE-LMC-ECL-33931  15.800 15.663    0.6566449  7000.3976  0.154 0.126
OGLE-LMC-ECL-33932  14.930 14.939    2.0956010  7001.2489  0.078 0.062
OGLE-LMC-ECL-33933  19.775 20.147    3.3132433  7002.9811  1.469 0.138
OGLE-LMC-ECL-33934  19.769 20.217    1.2108927  7001.1831  1.044 0.224
OGLE-LMC-ECL-33935  16.555 16.433   16.4061190  7015.2038  0.134 0.048
OGLE-LMC-ECL-33936  16.981 16.903    3.2175420  7001.5785  0.227 0.210
OGLE-LMC-ECL-33937  18.445 18.450   74.8795027  7030.0709  0.518 0.329
OGLE-LMC-ECL-33938  19.049 19.154    0.9676320  7000.7545  0.765 0.344
OGLE-LMC-ECL-33939  19.537 19.797    1.4075611  7000.2316  0.453 0.198
OGLE-LMC-ECL-33940  19.712 -        13.1239394  7000.3829  0.762 0.570
OGLE-LMC-ECL-33941  17.848 17.779    2.2766995  7000.9627  0.207 0.188
OGLE-LMC-ECL-33942  19.620 20.167    5.8333319  7000.8745  0.761 0.253
OGLE-LMC-ECL-33943  17.141 17.048   23.9734053  7007.5058  0.039 0.039
OGLE-LMC-ECL-33944  17.692 17.654   20.1155670  7019.8458  0.189 0.101
OGLE-LMC-ECL-33945  19.501 19.608    6.7840070  7001.2082  0.178 0.147
OGLE-LMC-ECL-33946  16.384 16.252    1.5653333  7000.6829  0.039 0.015
OGLE-LMC-ECL-33947  19.480 19.518    0.5931414  7000.3010  0.399 0.182
OGLE-LMC-ECL-33948  18.177 18.197    1.9740724  7000.5762  0.212 0.102
OGLE-LMC-ECL-33949  15.134 15.328   15.8589923  7000.6587  0.158 0.132
OGLE-LMC-ECL-33950  17.094 18.424   68.1328055  7058.3862  0.189 0.159
OGLE-LMC-ECL-33951  16.837 16.932    5.7262233  7005.7228  0.393 0.076
OGLE-LMC-ECL-33952  19.735 19.794    6.6089999  7002.9517  0.580 0.478
OGLE-LMC-ECL-33953  19.345 20.011    5.8412864  7003.6619  0.429 0.194
OGLE-LMC-ECL-33954  19.070 19.363    5.3819380  7002.3398  0.324 0.233
OGLE-LMC-ECL-33955  19.728 19.930    4.6476496  7004.0367  0.413 0.173
OGLE-LMC-ECL-33956  18.070 18.047    1.2159792  7001.1553  0.231 0.093
OGLE-LMC-ECL-33957  19.480 19.931    5.2692349  7004.2582  0.434 0.422
OGLE-LMC-ECL-33958  14.647 14.497   11.5149772  7004.5052  0.033 0.026
OGLE-LMC-ECL-33959  18.731 19.037    0.9395574  7000.2838  0.339 0.162
OGLE-LMC-ECL-33960  19.366 19.835    1.0936087  7000.6676  0.396 0.245
OGLE-LMC-ECL-33961  17.683 17.725    1.7992519  7000.6163  0.189 0.060
OGLE-LMC-ECL-33962  16.475 16.317    1.4577226  7000.4600  0.147 0.052
OGLE-LMC-ECL-33963  18.913 19.618   30.8243706  7027.1898  0.414 0.388
OGLE-LMC-ECL-33964  19.081 19.181    1.1492757  7000.1545  1.289 0.244
OGLE-LMC-ECL-33965  16.271 16.125   13.7107504  7006.1148  0.035 0.030
OGLE-LMC-ECL-33966  19.155 19.731    4.4822084  7002.9753  0.539 0.329
OGLE-LMC-ECL-33967  19.480 19.962    1.7326875  7000.1883  0.343 0.176
OGLE-LMC-ECL-33968  18.807 18.884    1.2613009  7000.5362  0.919 0.181
OGLE-LMC-ECL-33969  18.503 -         1.4654654  7000.5172  0.260 0.209
OGLE-LMC-ECL-33970  17.230 17.150    0.8708545  7000.0017  0.712 0.547
OGLE-LMC-ECL-33971  19.741 19.878    0.6626532  7000.3251  0.799 0.711
OGLE-LMC-ECL-33972  18.262 18.362   44.5890031  7029.6254  0.227 0.111
OGLE-LMC-ECL-33973  19.310 19.372    1.1364037  7000.1925  0.330 0.266
OGLE-LMC-ECL-33974  18.760 18.730    1.5305366  7000.9629  0.583 0.150
OGLE-LMC-ECL-33975  18.974 19.056    2.3901912  7002.0492  0.351 0.273
OGLE-LMC-ECL-33976  19.303 19.578    1.3864674  7000.6139  0.259 0.180
OGLE-LMC-ECL-33977  18.914 19.078    5.0070319  7001.8867  0.343 0.333
OGLE-LMC-ECL-33978  18.767 18.938    2.7978297  7000.5884  0.157 0.094
OGLE-LMC-ECL-33979  17.259 17.287    4.1778106  7003.2545  0.050 0.032
OGLE-LMC-ECL-33980  19.155 19.777    2.2863638  7000.0592  0.303 0.217
OGLE-LMC-ECL-33981  18.159 18.131    0.9105944  7000.0350  0.103 0.056
OGLE-LMC-ECL-33982  17.812 18.627    1.9497243  7001.2311  0.152 0.101
OGLE-LMC-ECL-33983  19.267 19.500    3.6570535  7002.0084  1.182 0.286
OGLE-LMC-ECL-33984  18.804 19.115   21.1970004  7006.5530  0.050 0.046
OGLE-LMC-ECL-33985  18.350 19.126   77.3515502  7051.4453  0.086 0.083
OGLE-LMC-ECL-33986  18.295 18.336   10.5345667  7003.7908  0.290 0.097
OGLE-LMC-ECL-33987  18.907 18.935    2.4160255  7000.2394  0.535 0.087
OGLE-LMC-ECL-33988  18.817 18.866   11.7014096  7000.3578  0.146 0.140
OGLE-LMC-ECL-33989  19.742 19.933    7.3481678  7005.6416  0.235 0.197
OGLE-LMC-ECL-33990  17.657 17.565    3.6781342  7000.7821  0.323 0.254
OGLE-LMC-ECL-33991  18.938 18.971    7.6422024  7000.1249  0.376 0.088
OGLE-LMC-ECL-33992  16.627 16.521    1.4385059  7001.0817  0.087 0.077
OGLE-LMC-ECL-33993  17.494 17.409   32.9441015  7002.5542  0.146 0.020
OGLE-LMC-ECL-33994  14.644 14.565    7.1177334  7001.9300  0.377 0.280
OGLE-LMC-ECL-33995  19.135 -         5.4262136  7000.6414  1.533 0.250
OGLE-LMC-ECL-33996  18.390 19.316   20.0300083  7012.7725  0.516 0.261
OGLE-LMC-ECL-33997  19.628 19.946    0.9350368  7000.6899  0.366 0.330
OGLE-LMC-ECL-33998  19.042 19.032    4.8641626  7002.3250  0.267 0.194
OGLE-LMC-ECL-33999  17.959 19.005   22.6349752  7004.2780  0.190 0.158
OGLE-LMC-ECL-34000  19.394 19.941    2.8598442  7002.6277  0.297 0.141
OGLE-LMC-ECL-34001  17.289 17.201   10.2630663  7008.0847  0.318 0.294
OGLE-LMC-ECL-34002  19.753 -         2.0991390  7000.3586  0.599 0.054
OGLE-LMC-ECL-34003  19.679 19.890    3.5376877  7000.5706  0.386 0.122
OGLE-LMC-ECL-34004  18.323 -         0.7938335  7000.4965  0.164 0.094
OGLE-LMC-ECL-34005  19.411 19.739    2.0313482  7000.2477  0.224 0.207
OGLE-LMC-ECL-34006  18.715 18.964    3.0342477  7001.7099  0.341 0.204
OGLE-LMC-ECL-34007  17.056 16.169    3.3397096  7002.5316  0.170 0.095
OGLE-LMC-ECL-34008  19.909 20.265    2.2331749  7001.6817  0.853 0.127
OGLE-LMC-ECL-34009  19.681 20.085    0.9806851  7000.7312  0.582 0.495
OGLE-LMC-ECL-34010  18.013 18.015    3.4561490  7001.2129  0.312 0.311
OGLE-LMC-ECL-34011  19.425 19.581    0.8848828  7000.7665  0.329 0.291
OGLE-LMC-ECL-34012  19.710 19.990    4.0746023  7003.0845  0.935 0.122
OGLE-LMC-ECL-34013  16.703 17.448    7.5964147  7007.4699  0.076 0.047
OGLE-LMC-ECL-34014  15.320 15.398  157.3485602  7083.4652  0.202 0.088
OGLE-LMC-ECL-34015  17.736 18.698    0.5381210  7000.2346  0.224 0.175
OGLE-LMC-ECL-34016  15.061 14.908    4.6625034  7002.1039  0.079 0.073
OGLE-LMC-ECL-34017  16.291 17.664   95.9020098  7028.7329  0.141 0.107
OGLE-LMC-ECL-34018  18.474 18.489    3.3486379  7000.1734  0.425 0.402
OGLE-LMC-ECL-34019  19.188 19.255    3.3513875  7001.3441  0.514 0.130
OGLE-LMC-ECL-34020  19.797 20.173    4.1723467  7001.6092  0.678 0.336
OGLE-LMC-ECL-34021  15.593 15.475    4.5794216  7002.9826  0.017 0.012
OGLE-LMC-ECL-34022  17.956 18.993   89.4670021  7076.3558  0.169 0.157
OGLE-LMC-ECL-34023  19.195 19.354    1.3990607  7001.1874  0.622 0.143
OGLE-LMC-ECL-34024  15.290 15.157   25.4102027  7012.5636  0.042 0.038
OGLE-LMC-ECL-34025  17.764 17.761  135.9640052  7042.3561  0.026 0.025
OGLE-LMC-ECL-34026  18.371 18.499    1.9698058  7000.2968  0.153 0.150
OGLE-LMC-ECL-34027  19.389 19.422    6.0260615  7005.4697  0.318 0.161
OGLE-LMC-ECL-34028  19.400 19.608    1.5293919  7000.7704  0.223 0.219
OGLE-LMC-ECL-34029  17.595 17.580    2.3842803  7000.5589  0.127 0.126
OGLE-LMC-ECL-34030  19.512 19.594    1.2182578  7000.1878  0.423 0.245
OGLE-LMC-ECL-34031  19.132 19.281    2.2504188  7002.1046  0.300 0.165
OGLE-LMC-ECL-34032  19.353 19.464    2.2350441  7002.2233  0.514 0.206
OGLE-LMC-ECL-34033  19.742 19.796    1.9666003  7001.0336  0.557 0.505
OGLE-LMC-ECL-34034  19.347 19.441    1.6719302  7000.3225  0.271 0.095
OGLE-LMC-ECL-34035  18.121 18.100    0.4777558  7000.4456  0.159 0.113
OGLE-LMC-ECL-34036  18.354 18.365    7.6737371  7006.1475  0.508 0.314
OGLE-LMC-ECL-34037  19.574 19.542    2.6371637  7001.5264  0.396 0.201
OGLE-LMC-ECL-34038  18.735 18.766    2.1542649  7001.9243  0.352 0.261
OGLE-LMC-ECL-34039  19.324 19.841    8.3272623  7002.4585  0.320 0.082
OGLE-LMC-ECL-34040  19.353 19.494    2.2851343  7002.1479  0.166 0.140
OGLE-LMC-ECL-34041  18.729 -         3.3367240  7003.3118  0.220 0.146
OGLE-LMC-ECL-34042  16.301 17.564   62.7846646  7013.1073  0.195 0.133
OGLE-LMC-ECL-34043  15.541 15.364    1.3631784  7001.1747  0.732 0.514
OGLE-LMC-ECL-34044  19.869 19.894    2.5740599  7000.3617  0.963 0.918
OGLE-LMC-ECL-34045  19.554 19.864    4.5797942  7002.2187  0.321 0.172
OGLE-LMC-ECL-34046  14.619 15.213    0.6391756  7000.0063  0.052 0.022
OGLE-LMC-ECL-34047  19.334 19.486    1.8806381  7000.1781  0.156 0.117
OGLE-LMC-ECL-34048  17.540 17.569   15.0624184  7001.1449  0.119 0.022
OGLE-LMC-ECL-34049  17.858 17.856    1.9332650  7000.1463  0.237 0.174
OGLE-LMC-ECL-34050  19.509 20.235    6.5646005  7002.9793  0.623 0.386
OGLE-LMC-ECL-34051  19.326 19.360    3.3172901  7002.6723  0.270 0.126
OGLE-LMC-ECL-34052  19.638 19.826    0.7647147  7000.6346  0.320 0.185
OGLE-LMC-ECL-34053  16.703 17.508   24.8365521  7002.8520  0.227 0.095
OGLE-LMC-ECL-34054  17.893 17.904    1.1535045  7000.6790  0.044 0.023
OGLE-LMC-ECL-34055  19.240 19.234    0.6624130  7000.1994  1.193 0.519
OGLE-LMC-ECL-34056  19.449 19.578    6.9012420  7002.3379  0.498 0.485
OGLE-LMC-ECL-34057  18.209 18.142    4.0352254  7000.8167  0.221 0.102
OGLE-LMC-ECL-34058  16.461 16.424    3.4040789  7001.8110  0.812 0.353
OGLE-LMC-ECL-34059  19.438 19.533    2.6587972  7002.1363  0.222 0.219
OGLE-LMC-ECL-34060  19.857 20.189    1.9164365  7000.4453  0.544 0.447
OGLE-LMC-ECL-34061  18.617 18.668    8.1093591  7001.9866  0.135 0.102
OGLE-LMC-ECL-34062  17.069 16.972    2.1580343  7001.6641  0.173 0.072
OGLE-LMC-ECL-34063  17.646 17.665    6.8762185  7002.8684  0.038 0.032
OGLE-LMC-ECL-34064  15.761 15.634    2.1512948  7001.5384  0.082 0.046
OGLE-LMC-ECL-34065  19.466 19.712    1.8801938  7001.2763  0.466 0.374
OGLE-LMC-ECL-34066  18.232 18.189    2.6734614  7000.7305  0.129 0.103
OGLE-LMC-ECL-34067  17.097 17.022   13.0419003  7003.4114  0.085 0.078
OGLE-LMC-ECL-34068  17.123 17.179    2.1336384  7001.5263  0.094 0.048
OGLE-LMC-ECL-34069  16.888 16.751    6.2557761  7003.2178  0.116 0.017
OGLE-LMC-ECL-34070  19.796 19.921    2.5997957  7000.2490  0.444 0.355
OGLE-LMC-ECL-34071  16.140 16.063    3.8770706  7000.1176  0.119 0.041
OGLE-LMC-ECL-34072  19.592 19.758    6.1566626  7005.6126  0.601 0.392
OGLE-LMC-ECL-34073  19.158 19.301    1.8745916  7001.6396  0.528 0.504
OGLE-LMC-ECL-34074  16.469 16.522    5.5879938  7003.1378  0.334 0.113
OGLE-LMC-ECL-34075  19.366 19.499    1.0874162  7000.8819  0.418 0.211
OGLE-LMC-ECL-34076  17.216 17.122    0.9517719  7000.7755  0.065 0.060
OGLE-LMC-ECL-34077  18.597 18.580    6.3512411  7000.3878  1.167 0.052
OGLE-LMC-ECL-34078  17.847 18.092    0.7994823  7000.1048  0.319 0.295
OGLE-LMC-ECL-34079  19.572 19.951    3.8637480  7002.9652  0.327 0.171
OGLE-LMC-ECL-34080  19.954 20.245    7.8777679  7005.7510  0.887 0.379
OGLE-LMC-ECL-34081  17.652 17.745    4.8383757  7004.5923  0.745 0.112
OGLE-LMC-ECL-34082  19.322 19.420    1.8126432  7000.5370  0.257 0.113
OGLE-LMC-ECL-34083  16.267 16.154    0.6952557  7000.5554  0.439 0.436
OGLE-LMC-ECL-34084  16.718 16.879    4.5303570  7002.1884  0.169 0.132
OGLE-LMC-ECL-34085  17.030 16.925    2.1396816  7000.4221  0.648 0.519
OGLE-LMC-ECL-34086  18.537 -         4.8625337  7002.8950  0.415 0.228
OGLE-LMC-ECL-34087  19.324 19.326    5.6431244  7005.1474  0.586 0.505
OGLE-LMC-ECL-34088  18.646 18.661    7.6654071  7000.3343  0.217 0.158
OGLE-LMC-ECL-34089  18.369 18.508   41.9207023  7015.7869  0.516 0.020
OGLE-LMC-ECL-34090  18.429 18.511    4.3481781  7001.6570  0.482 0.406
OGLE-LMC-ECL-34091  19.145 -         1.5837796  7000.7249  0.621 0.497
OGLE-LMC-ECL-34092  17.925 18.704    2.7069215  7000.4262  0.114 0.050
OGLE-LMC-ECL-34093  19.555 19.936    2.7182418  7001.1352  0.423 0.168
OGLE-LMC-ECL-34094  18.213 18.157    1.1931797  7000.5521  0.213 0.023
OGLE-LMC-ECL-34095  17.029 17.178    4.8859484  7004.2342  0.711 0.191
OGLE-LMC-ECL-34096  19.349 19.435    7.1337925  7004.1611  0.113 0.104
OGLE-LMC-ECL-34097  18.997 19.225    1.5067129  7001.3581  0.294 0.233
OGLE-LMC-ECL-34098  17.247 18.369  239.3800031  7095.9174  0.037 0.019
OGLE-LMC-ECL-34099  19.743 20.357    3.4371565  7002.9123  1.058 0.568
OGLE-LMC-ECL-34100  19.194 19.333    1.1944636  7000.5948  0.390 0.372
OGLE-LMC-ECL-34101  18.535 18.504    3.1578373  7002.5462  0.168 0.118
OGLE-LMC-ECL-34102  18.366 18.861    4.3542622  7002.8308  0.120 0.113
OGLE-LMC-ECL-34103  19.982 20.314    3.0465945  7001.0018  0.698 0.052
OGLE-LMC-ECL-34104  17.054 16.952    3.0127888  7001.9956  0.251 0.023
OGLE-LMC-ECL-34105  18.865 -         5.6064928  7004.4766  0.600 0.148
OGLE-LMC-ECL-34106  19.684 20.049    2.5125574  7001.9444  0.737 0.202
OGLE-LMC-ECL-34107  18.270 18.303    0.8421873  7000.7659  0.105 0.074
OGLE-LMC-ECL-34108  17.502 17.359    4.2163457  7001.5421  0.314 0.155
OGLE-LMC-ECL-34109  17.532 18.671  221.8127299  7067.6217  0.193 0.176
OGLE-LMC-ECL-34110  19.407 19.530    0.4632987  7000.0026  0.563 0.224
OGLE-LMC-ECL-34111  19.553 19.587    2.3067558  7001.8723  0.455 0.130
OGLE-LMC-ECL-34112  18.755 19.372    6.1785241  7002.6992  0.662 0.299
OGLE-LMC-ECL-34113  19.417 19.767    5.0778992  7004.7146  1.316 0.211
OGLE-LMC-ECL-34114  18.745 18.971    1.4610296  7000.4253  0.102 0.097
OGLE-LMC-ECL-34115  19.029 19.199    1.2117097  7000.7570  0.870 0.225
OGLE-LMC-ECL-34116  19.043 19.122    8.9830676  7005.0985  0.350 0.062
OGLE-LMC-ECL-34117  17.962 18.832    1.6321897  7000.1735  0.140 0.073
OGLE-LMC-ECL-34118  19.289 19.535    6.5976843  7000.7352  0.169 0.136
OGLE-LMC-ECL-34119  19.512 19.910    6.2517348  7005.3961  1.243 0.205
OGLE-LMC-ECL-34120  18.904 19.013    0.9199858  7000.6515  0.386 0.294
OGLE-LMC-ECL-34121  17.856 17.899    1.2801421  7000.8806  0.266 0.085
OGLE-LMC-ECL-34122  18.995 19.178    2.0297110  7000.7901  0.268 0.112
OGLE-LMC-ECL-34123  17.093 17.007    9.6199782  7006.3889  0.243 0.147
OGLE-LMC-ECL-34124  14.768 14.612    3.1608447  7001.3115  0.285 0.149
OGLE-LMC-ECL-34125  16.189 16.064   40.9458038  7024.5305  0.148 0.075
OGLE-LMC-ECL-34126  19.161 19.555    1.0965881  7001.0240  0.258 0.154
OGLE-LMC-ECL-34127  19.587 20.370    3.2336766  7002.8400  0.464 0.385
OGLE-LMC-ECL-34128  19.575 20.112   13.9067714  7001.3935  0.545 0.120
OGLE-LMC-ECL-34129  19.246 19.273    1.4530951  7001.2281  0.185 0.126
OGLE-LMC-ECL-34130  17.386 17.249    3.4833566  7002.2231  0.231 0.168
OGLE-LMC-ECL-34131  19.824 19.917    3.5716268  7002.2117  0.393 0.268
OGLE-LMC-ECL-34132  15.555 15.420    2.5809853  7000.9840  0.198 0.178
OGLE-LMC-ECL-34133  19.004 19.250    1.3275913  7001.0234  0.458 0.249
OGLE-LMC-ECL-34134  16.983 17.129    4.2701232  7003.5471  0.092 0.085
OGLE-LMC-ECL-34135  19.308 19.373    0.9553185  7000.8024  0.781 0.200
OGLE-LMC-ECL-34136  19.476 19.546    4.0181277  7001.0665  0.678 0.274
OGLE-LMC-ECL-34137  16.264 16.274    5.6131202  7002.4118  0.948 0.288
OGLE-LMC-ECL-34138  17.693 17.859    0.5043150  7000.0204  0.209 0.208
OGLE-LMC-ECL-34139  15.565 15.413    3.3460257  7001.8170  0.201 0.167
OGLE-LMC-ECL-34140  15.821 15.655    4.3241318  7001.3917  0.234 0.233
OGLE-LMC-ECL-34141  18.394 18.324    1.8893127  7001.1407  0.336 0.098
OGLE-LMC-ECL-34142  18.567 18.845   10.2081638  7005.6408  0.190 0.164
OGLE-LMC-ECL-34143  17.389 17.274   11.1517585  7002.4797  0.171 0.036
OGLE-LMC-ECL-34144  18.582 19.403    6.4934265  7002.8311  0.683 0.235
OGLE-LMC-ECL-34145  19.014 19.398    1.7622944  7001.2415  0.222 0.221
OGLE-LMC-ECL-34146  19.170 19.267    5.8416001  7005.7613  0.227 0.110
OGLE-LMC-ECL-34147  18.462 18.654    1.1726834  7000.6176  0.095 0.071
OGLE-LMC-ECL-34148  17.930 17.932   16.5774733  7016.2899  0.125 0.077
OGLE-LMC-ECL-34149  18.425 18.465    1.8519649  7000.7177  0.217 0.178
OGLE-LMC-ECL-34150  19.873 20.211    3.1727386  7002.0752  0.395 0.353
OGLE-LMC-ECL-34151  16.445 16.372    2.0579130  7000.9373  0.319 0.315
OGLE-LMC-ECL-34152  18.764 18.770    1.3848601  7000.0804  0.245 0.215
OGLE-LMC-ECL-34153  19.020 -         1.7098324  7001.0998  0.715 0.493
OGLE-LMC-ECL-34154  18.214 18.307    2.3891505  7001.5811  0.274 0.122
OGLE-LMC-ECL-34155  18.267 18.916    8.6656801  7001.4667  0.389 0.103
OGLE-LMC-ECL-34156  18.762 18.930    1.7317916  7001.3792  0.223 0.127
OGLE-LMC-ECL-34157  19.624 19.744    1.8806734  7000.3850  0.568 0.120
OGLE-LMC-ECL-34158  17.870 17.770    4.2220831  7001.1187  0.417 0.236
OGLE-LMC-ECL-34159  17.612 17.609   19.6361415  7013.1934  0.124 0.124
OGLE-LMC-ECL-34160  19.502 19.776    2.4173240  7000.5964  0.337 0.194
OGLE-LMC-ECL-34161  19.340 19.513    1.9580169  7001.0904  0.349 0.259
OGLE-LMC-ECL-34162  18.614 18.554    6.2824200  7004.5154  0.215 0.101
OGLE-LMC-ECL-34163  18.083 19.132   15.1852065  7005.0430  0.145 0.080
OGLE-LMC-ECL-34164  14.686 14.770    8.6122010  7005.0405  0.030 0.024
OGLE-LMC-ECL-34165  19.766 20.393    9.2321501  7006.0135  0.347 0.332
OGLE-LMC-ECL-34166  18.078 18.096    1.3816274  7001.2586  0.155 0.084
OGLE-LMC-ECL-34167  18.894 19.080    2.4306296  7001.7311  0.261 0.118
OGLE-LMC-ECL-34168  16.161 16.378    7.1823684  7007.0980  0.192 0.135
OGLE-LMC-ECL-34169  18.340 18.364    1.4950441  7000.7249  0.126 0.081
OGLE-LMC-ECL-34170  19.371 19.835    1.3398629  7001.1381  0.313 0.301
OGLE-LMC-ECL-34171  16.260 16.091    8.3910256  7006.8071  0.053 0.008
OGLE-LMC-ECL-34172  19.797 20.130    0.6532173  7000.6237  0.480 0.349
OGLE-LMC-ECL-34173  19.526 19.696    2.4899288  7000.5671  0.679 0.361
OGLE-LMC-ECL-34174  15.822 15.664    1.6533545  7000.3635  0.046 0.026
OGLE-LMC-ECL-34175  18.913 18.997    4.0831544  7002.9427  0.228 0.205
OGLE-LMC-ECL-34176  15.902 15.787    1.3608421  7000.2936  0.061 0.041
OGLE-LMC-ECL-34177  15.918 15.755    0.9394720  7000.5361  0.083 0.047
OGLE-LMC-ECL-34178  18.046 18.003    4.0911620  7000.6947  0.166 0.081
OGLE-LMC-ECL-34179  19.483 20.338    8.8544512  7001.2086  0.469 0.282
OGLE-LMC-ECL-34180  15.980 15.872    3.1636508  7000.7281  0.887 0.316
OGLE-LMC-ECL-34181  18.406 18.351   13.2245705  7008.1385  0.218 0.109
OGLE-LMC-ECL-34182  16.179 16.067    1.7113281  7000.5543  0.066 0.034
OGLE-LMC-ECL-34183  17.846 -         3.6794278  7000.9365  0.892 0.151
OGLE-LMC-ECL-34184  15.929 16.588   28.2814021  7001.6992  0.107 0.065
OGLE-LMC-ECL-34185  19.467 19.649    1.9367468  7001.3557  0.264 0.173
OGLE-LMC-ECL-34186  17.678 17.668    1.4546336  7000.0888  0.239 0.079
OGLE-LMC-ECL-34187  17.860 18.289    4.8499257  7001.0090  0.449 0.374
OGLE-LMC-ECL-34188  19.036 19.169    9.1590867  7000.7973  0.844 0.334
OGLE-LMC-ECL-34189  19.293 19.431    1.2537350  7000.7433  0.339 0.156
OGLE-LMC-ECL-34190  17.726 17.677    1.0595097  7000.1187  0.140 0.085
OGLE-LMC-ECL-34191  17.919 17.853    4.6991235  7001.0298  0.287 0.192
OGLE-LMC-ECL-34192  18.613 18.692    0.6854697  7000.2087  0.165 0.057
OGLE-LMC-ECL-34193  18.661 19.273    5.7373381  7001.3751  0.172 0.086
OGLE-LMC-ECL-34194  18.890 19.167    3.9693095  7000.3449  0.442 0.409
OGLE-LMC-ECL-34195  19.591 19.823    3.7675746  7001.6965  0.667 0.142
OGLE-LMC-ECL-34196  16.926 16.955    3.6430112  7002.0347  0.180 0.080
OGLE-LMC-ECL-34197  16.011 16.025    6.8982780  7004.8477  0.176 0.025
OGLE-LMC-ECL-34198  18.749 18.778    4.7434532  7004.2129  0.189 0.066
OGLE-LMC-ECL-34199  19.091 19.312    1.7130846  7000.9707  0.396 0.251
OGLE-LMC-ECL-34200  18.413 18.311    9.0287616  7008.3880  0.222 0.199
OGLE-LMC-ECL-34201  19.345 19.463    0.8527328  7000.1663  0.861 0.300
OGLE-LMC-ECL-34202  17.911 18.375   54.2678095  7040.2578  0.144 0.047
OGLE-LMC-ECL-34203  19.709 19.923    1.0983413  7000.8014  0.742 0.494
OGLE-LMC-ECL-34204  19.242 18.953    6.1237970  7002.4371  0.450 0.117
OGLE-LMC-ECL-34205  18.985 19.229    4.0213288  7001.7346  0.255 0.138
OGLE-LMC-ECL-34206  19.259 19.632    3.2426816  7000.7645  0.581 0.133
OGLE-LMC-ECL-34207  19.072 19.084    1.9526154  7000.4662  0.704 0.522
OGLE-LMC-ECL-34208  16.964 17.187    5.5967706  7002.8698  0.286 0.193
OGLE-LMC-ECL-34209  19.401 19.450    2.3102004  7000.9412  0.261 0.078
OGLE-LMC-ECL-34210  19.435 19.774    1.7053948  7001.2136  0.627 0.460
OGLE-LMC-ECL-34211  18.219 18.847    0.8635499  7000.6227  0.102 0.042
OGLE-LMC-ECL-34212  19.542 20.038    3.8287183  7001.8779  0.550 0.319
OGLE-LMC-ECL-34213  19.571 19.867    2.3042717  7001.1051  0.825 0.177
OGLE-LMC-ECL-34214  18.951 18.961    1.5823666  7000.0337  0.203 0.202
OGLE-LMC-ECL-34215  19.309 19.119    0.7315234  7000.1124  0.593 0.246
OGLE-LMC-ECL-34216  16.123 17.095  866.1276082  7143.8663  0.032 0.030
